,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.082000E+02,6.974813E-03,1.165450E+01,3.227000E+02,8.228159E-03,1.221827E+01,2.770000E+02,9.980841E-03,1.270814E+01,2.479000E+02,1.266616E-02,1.315569E+01,2.284000E+02,1.763779E-02,1.355704E+01
gammam,2.443000E+02,1.807573E-02,1.312323E+01,2.595000E+02,1.238180E-02,1.290155E+01,2.839000E+02,9.410562E-03,1.264410E+01,3.251000E+02,7.547756E-03,1.236074E+01,4.078000E+02,6.270502E-03,1.201968E+01
gammamRNA,2.305000E+02,1.745230E-02,1.363700E+01,2.502000E+02,1.246910E-02,1.316640E+01,2.801000E+02,9.796360E-03,1.266376E+01,3.283000E+02,8.063678E-03,1.213061E+01,4.237000E+02,6.831650E-03,1.152846E+01
gammad,2.771000E+02,9.969780E-03,1.270666E+01,2.772000E+02,9.974031E-03,1.270222E+01,2.772000E+02,9.984275E-03,1.269174E+01,2.774000E+02,1.000910E-02,1.266628E+01,2.775000E+02,1.006894E-02,1.260548E+01
alphaass,4.236000E+02,6.843362E-03,1.160709E+01,3.286000E+02,8.079457E-03,1.218112E+01,2.800000E+02,9.807852E-03,1.267041E+01,2.496000E+02,1.245016E-02,1.311218E+01,2.294000E+02,1.730366E-02,1.350570E+01
alphadiss,2.250000E+02,1.957780E-02,1.359579E+01,2.379000E+02,1.457742E-02,1.332929E+01,2.551000E+02,1.177209E-02,1.302119E+01,2.784000E+02,9.898627E-03,1.269037E+01,3.111000E+02,8.532612E-03,1.233404E+01
phi0,4.182000E+02,6.893741E-03,1.160647E+01,3.255000E+02,8.158036E-03,1.219303E+01,2.778000E+02,9.937148E-03,1.269828E+01,2.477000E+02,1.268979E-02,1.315853E+01,2.278000E+02,1.789600E-02,1.356933E+01
f1,5.236000E+02,1.120173E-02,8.644883E+00,4.167000E+02,1.075215E-02,9.469977E+00,3.585000E+02,1.038754E-02,1.030387E+01,3.197000E+02,1.012042E-02,1.117289E+01,2.916000E+02,9.976748E-03,1.209111E+01
f2,2.770000E+02,1.002911E-02,1.270299E+01,2.764000E+02,1.031213E-02,1.268904E+01,2.742000E+02,1.152974E-02,1.263043E+01,2.643000E+02,1.757264E-02,1.235375E+01,2.148000E+02,7.455183E-02,1.022115E+01
f3,5.129000E+02,1.111140E-02,8.768623E+00,5.123000E+02,1.110952E-02,8.771883E+00,5.084000E+02,1.109682E-02,8.793811E+00,4.844000E+02,1.101295E-02,8.940717E+00,3.897000E+02,1.055048E-02,9.849518E+00
f12,2.771000E+02,9.970521E-03,1.270576E+01,2.771000E+02,9.970855E-03,1.270573E+01,2.771000E+02,9.973143E-03,1.270555E+01,2.771000E+02,9.988733E-03,1.270502E+01,2.772000E+02,1.009694E-02,1.270011E+01
f13,2.781000E+02,1.019072E-02,1.244354E+01,2.780000E+02,1.018675E-02,1.244801E+01,2.780000E+02,1.015967E-02,1.247973E+01,2.772000E+02,9.977089E-03,1.269786E+01,2.726000E+02,8.813763E-03,1.431790E+01
f23,2.774000E+02,7.918282E-03,1.282178E+01,2.774000E+02,7.931326E-03,1.282081E+01,2.773000E+02,7.980178E-03,1.281735E+01,2.772000E+02,8.168979E-03,1.280448E+01,2.769000E+02,8.994978E-03,1.275394E+01
f123,2.771000E+02,9.976600E-03,1.270285E+01,2.771000E+02,9.972716E-03,1.270478E+01,2.774000E+02,9.954775E-03,1.271356E+01,2.783000E+02,9.872784E-03,1.275493E+01,2.830000E+02,9.510241E-03,1.294846E+01
kb1,4.830000E+02,7.855424E-03,1.279934E+01,3.773000E+02,8.178663E-03,1.290017E+01,3.214000E+02,8.679522E-03,1.287303E+01,2.867000E+02,9.500750E-03,1.276400E+01,2.655000E+02,1.110875E-02,1.259395E+01
kb2,2.691000E+02,8.615411E-03,1.197924E+01,2.594000E+02,6.157466E-03,9.808806E+00,2.583000E+02,4.751824E-03,7.438379E+00,2.623000E+02,4.068633E-03,4.992817E+00,2.748000E+02,4.180323E-03,2.594830E+00
kb3,4.195000E+02,9.885034E-03,3.223696E+01,3.879000E+02,9.154575E-03,2.569031E+01,3.494000E+02,8.927461E-03,2.007642E+01,3.074000E+02,9.195137E-03,1.550867E+01,2.688000E+02,1.042583E-02,1.193906E+01
ku1,2.654000E+02,1.113801E-02,1.259156E+01,2.865000E+02,9.508173E-03,1.276313E+01,3.213000E+02,8.680613E-03,1.287289E+01,3.776000E+02,8.177341E-03,1.289995E+01,4.844000E+02,7.853250E-03,1.279758E+01
ku2,2.708000E+02,1.073490E-02,1.275962E+01,2.622000E+02,1.205748E-02,1.283827E+01,2.544000E+02,1.373445E-02,1.291657E+01,2.476000E+02,1.597578E-02,1.299273E+01,2.418000E+02,1.926202E-02,1.306258E+01
ku3,2.684000E+02,1.047410E-02,1.189903E+01,3.061000E+02,9.211545E-03,1.536873E+01,3.476000E+02,8.957905E-03,1.977879E+01,3.861000E+02,9.204826E-03,2.518018E+01,4.177000E+02,9.953710E-03,3.148161E+01
bcoop12,2.880000E+02,1.145108E-02,1.318081E+01,2.680000E+02,8.580265E-03,1.208547E+01,2.567000E+02,6.083716E-03,1.043072E+01,2.531000E+02,4.216836E-03,8.382807E+00,2.532000E+02,3.091035E-03,6.253154E+00
bcoop23,2.900000E+02,1.234767E-02,1.347043E+01,2.780000E+02,1.011714E-02,1.277067E+01,2.705000E+02,8.720675E-03,1.201710E+01,2.658000E+02,7.714332E-03,1.121486E+01,2.628000E+02,6.971946E-03,1.037053E+01
bcoop13,2.695000E+02,7.619756E-03,2.002947E+01,2.729000E+02,8.897955E-03,1.553906E+01,2.816000E+02,1.088093E-02,1.072703E+01,2.978000E+02,1.338238E-02,6.714098E+00,3.223000E+02,1.659233E-02,3.908286E+00
bcoop123,2.972000E+02,1.286322E-02,1.344508E+01,2.836000E+02,1.088631E-02,1.300613E+01,2.717000E+02,9.152357E-03,1.237638E+01,2.627000E+02,7.534076E-03,1.153440E+01,2.572000E+02,6.058344E-03,1.049398E+01
ucoop12,2.780000E+02,6.335031E-03,1.246338E+01,2.748000E+02,7.166927E-03,1.255715E+01,2.741000E+02,8.165971E-03,1.262482E+01,2.757000E+02,9.405259E-03,1.268280E+01,2.802000E+02,1.093802E-02,1.274322E+01
ucoop23,2.881000E+02,8.109681E-03,1.205174E+01,2.839000E+02,8.229429E-03,1.229276E+01,2.806000E+02,8.655087E-03,1.248715E+01,2.780000E+02,9.449334E-03,1.264509E+01,2.763000E+02,1.085662E-02,1.277476E+01
ucoop13,2.985000E+02,1.346884E-02,6.623597E+00,2.821000E+02,1.095753E-02,1.058190E+01,2.731000E+02,8.958843E-03,1.535251E+01,2.695000E+02,7.658356E-03,1.984560E+01,2.685000E+02,6.981890E-03,2.299651E+01
ucoop123,2.764000E+02,9.680013E-03,1.269407E+01,2.779000E+02,1.021986E-02,1.271556E+01,2.798000E+02,1.079889E-02,1.273791E+01,2.820000E+02,1.141504E-02,1.276103E+01,2.845000E+02,1.206423E-02,1.278459E+01
