,log10_var,log10_left_bound,log10_right_bound
beta,1.714245911017894,1.5074958944866248,1.7456075413720116
gammam,-0.28449805470671613,-0.30836477102277043,-0.07556979578147147
gammamRNA,0.6340740254874684,0.6021339217478325,0.8427661828266465
gammad,-1.0994690175472441,-3.3010299956639813,-1.0
alphaass,-1.147276089208794,-1.5703070918278688,-1.0979790697506038
alphadiss,0.6190933306267428,0.5731478098277705,1.0422622894411302
phi0,-1.3902988976206005,-1.5951203617011802,-1.357619029879694
f1,1.90655051910145,1.5567671324858194,2.0
f2,0.4762517960070335,-3.0,0.5387492809364326
f3,0.8727388274726688,-3.0,1.02685656590414
f12,0.7678234980075168,-3.0,1.9085494002427454
f13,-0.5422694517540017,-3.0,2.0
f23,-2.5815329790533994,-3.0,-0.6442246002153897
f123,-0.0393389927290182,-3.0,0.5302420150058443
kb1,1.3560258571931227,0.9348866385777721,1.3887276691325345
kb2,-2.1141301390960936,-2.193720009411679,-1.619952397778887
kb3,-1.496209316942819,-1.8163522553280391,-1.2128251633234304
ku1,1.6324572921847242,1.600531398015132,2.051801442823393
ku2,-1.989700043360188,-2.0,-1.906863226234091
ku3,-1.1423057422134504,-1.7688245945809689,-1.0330847900261815
bcoop12,-0.5982549177629373,-0.7766939023862491,1.0005571870944885
bcoop23,1.2166935991697543,1.1724367391043176,1.3010299956639813
bcoop13,1.141136090120739,-1.3010299956639813,1.3010299956639813
bcoop123,0.8575134147766897,0.6846613057374955,1.3010299956639813
ucoop12,0.7104558643354245,-1.3010299956639813,0.8903964199745942
ucoop23,-0.032686081712916516,-1.3010299956639813,0.011597459918738295
ucoop13,1.2027606873932,-0.35721827333969225,1.3010299956639813
ucoop123,-1.018453194954764,-1.3010299956639813,-0.8508342925077061
