,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.449000E+02,4.737932E+00,8.409743E+01,2.756000E+02,5.675826E+00,8.335345E+01,2.371000E+02,7.047570E+00,7.658820E+01,2.118000E+02,9.194584E+00,6.815802E+01,1.938000E+02,1.309620E+01,5.695804E+01
gammam,2.049000E+02,1.311401E+01,5.174713E+01,2.202000E+02,9.245285E+00,6.305588E+01,2.418000E+02,7.148794E+00,7.173979E+01,2.745000E+02,5.808548E+00,7.929028E+01,3.300000E+02,4.882957E+00,8.368473E+01
gammamRNA,2.142000E+02,1.162054E+01,5.554067E+01,2.303000E+02,8.474638E+00,6.606181E+01,2.537000E+02,6.671518E+00,7.431726E+01,2.900000E+02,5.489489E+00,8.119832E+01,3.560000E+02,4.665866E+00,8.247662E+01
gammad,3.418000E+02,4.614839E+00,1.076465E+02,3.429000E+02,4.612512E+00,1.065757E+02,3.454000E+02,4.607017E+00,1.039933E+02,3.518000E+02,4.594564E+00,9.778264E+01,3.688000E+02,4.571124E+00,8.273430E+01
alphaass,3.450000E+02,4.741860E+00,8.360298E+01,2.858000E+02,5.493321E+00,8.234224E+01,2.506000E+02,6.520488E+00,7.641970E+01,2.267000E+02,7.981116E+00,6.944199E+01,2.094000E+02,1.022983E+01,6.135072E+01
alphadiss,1.989000E+02,1.308830E+01,5.346839E+01,2.156000E+02,9.208765E+00,6.473859E+01,2.391000E+02,7.092409E+00,7.345834E+01,2.748000E+02,5.739497E+00,8.092340E+01,3.369000E+02,4.809019E+00,8.403360E+01
phi0,3.254000E+02,4.910654E+00,8.525453E+01,2.672000E+02,5.882634E+00,8.232276E+01,2.328000E+02,7.293814E+00,7.548561E+01,2.096000E+02,9.497173E+00,6.714094E+01,1.928000E+02,1.350373E+01,5.597428E+01
f1,4.320000E+02,4.356813E+00,9.010972E+01,4.317000E+02,4.357291E+00,9.009722E+01,4.303000E+02,4.360564E+00,9.000825E+01,4.210000E+02,4.383205E+00,8.928963E+01,3.745000E+02,4.552009E+00,8.173336E+01
f2,3.766000E+02,4.439941E+00,8.729303E+01,3.760000E+02,4.453767E+00,8.659596E+01,3.739000E+02,4.500861E+00,8.424883E+01,3.674000E+02,4.664473E+00,7.645134E+01,3.484000E+02,5.292790E+00,5.253443E+01
f3,3.855000E+02,4.502524E+00,8.400402E+01,3.790000E+02,4.530928E+00,8.269061E+01,3.633000E+02,4.611786E+00,7.898504E+01,3.310000E+02,4.858275E+00,6.907598E+01,2.795000E+02,5.765789E+00,4.877436E+01
