,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.465000E+02,1.235250E-02,8.006597E-01,1.171000E+02,1.476795E-02,1.037727E+00,1.021000E+02,1.882824E-02,1.229152E+00,9.250000E+01,2.614420E-02,1.370172E+00,8.540000E+01,4.325824E-02,1.385400E+00
gammam,9.490000E+01,4.418751E-02,1.280584E+00,9.970000E+01,2.597180E-02,1.294645E+00,1.065000E+02,1.833907E-02,1.181659E+00,1.184000E+02,1.420896E-02,1.018399E+00,1.438000E+02,1.178197E-02,8.130841E-01
gammamRNA,8.990000E+01,4.659276E-02,1.338901E+00,9.560000E+01,2.706108E-02,1.352457E+00,1.034000E+02,1.910096E-02,1.224514E+00,1.163000E+02,1.480960E-02,1.044522E+00,1.420000E+02,1.227528E-02,8.233541E-01
gammad,1.130000E+02,1.550916E-02,1.084049E+00,1.130000E+02,1.551146E-02,1.083867E+00,1.130000E+02,1.551683E-02,1.083402E+00,1.130000E+02,1.552976E-02,1.082265E+00,1.131000E+02,1.556121E-02,1.079554E+00
alphaass,1.474000E+02,1.228283E-02,7.957205E-01,1.175000E+02,1.469730E-02,1.033827E+00,1.023000E+02,1.878168E-02,1.224910E+00,9.280000E+01,2.617903E-02,1.364585E+00,8.570000E+01,4.360976E-02,1.376148E+00
alphadiss,8.550000E+01,4.470691E-02,1.370183E+00,9.260000E+01,2.654129E-02,1.366518E+00,1.020000E+02,1.894196E-02,1.229196E+00,1.170000E+02,1.477285E-02,1.039171E+00,1.462000E+02,1.231092E-02,8.026207E-01
phi0,1.455000E+02,1.238817E-02,8.062436E-01,1.166000E+02,1.486299E-02,1.044086E+00,1.016000E+02,1.904174E-02,1.235998E+00,9.210000E+01,2.666640E-02,1.375089E+00,8.500000E+01,4.507944E-02,1.377507E+00
f1,1.131000E+02,1.510528E-02,1.089396E+00,1.131000E+02,1.529504E-02,1.086909E+00,1.128000E+02,1.600891E-02,1.077616E+00,1.121000E+02,1.882367E-02,1.041819E+00,1.095000E+02,3.187824E-02,8.924799E-01
f2,1.133000E+02,1.555033E-02,1.075563E+00,1.133000E+02,1.554979E-02,1.075672E+00,1.133000E+02,1.554621E-02,1.076404E+00,1.131000E+02,1.552136E-02,1.081457E+00,1.119000E+02,1.535925E-02,1.115712E+00
f3,1.342000E+02,1.874077E-02,6.557780E-01,1.136000E+02,1.558233E-02,1.068744E+00,1.016000E+02,1.417470E-02,1.502905E+00,9.340000E+01,1.384208E-02,1.976653E+00,8.730000E+01,1.493174E-02,2.478832E+00
f12,1.130000E+02,1.550616E-02,1.084125E+00,1.130000E+02,1.550657E-02,1.084125E+00,1.130000E+02,1.550924E-02,1.084125E+00,1.130000E+02,1.552783E-02,1.084147E+00,1.130000E+02,1.565650E-02,1.084258E+00
f13,1.128000E+02,1.476049E-02,1.083641E+00,1.128000E+02,1.481368E-02,1.083698E+00,1.129000E+02,1.499688E-02,1.083857E+00,1.130000E+02,1.566061E-02,1.084134E+00,1.139000E+02,1.860583E-02,1.079874E+00
f23,1.130000E+02,1.550991E-02,1.084016E+00,1.130000E+02,1.550879E-02,1.084102E+00,1.130000E+02,1.550083E-02,1.084642E+00,1.130000E+02,1.544631E-02,1.088298E+00,1.128000E+02,1.507829E-02,1.113868E+00
f123,1.127000E+02,1.596889E-02,1.062765E+00,1.127000E+02,1.596811E-02,1.062802E+00,1.128000E+02,1.596241E-02,1.063058E+00,1.127000E+02,1.592414E-02,1.064800E+00,1.129000E+02,1.566349E-02,1.076840E+00
kb1,1.229000E+02,2.241895E-02,1.359287E+00,1.137000E+02,1.597221E-02,1.115603E+00,1.092000E+02,1.307391E-02,8.423026E-01,1.076000E+02,1.205675E-02,5.602768E-01,1.072000E+02,1.404852E-02,2.853146E-01
kb2,1.127000E+02,1.511952E-02,1.122116E+00,1.127000E+02,1.512026E-02,1.122039E+00,1.127000E+02,1.512557E-02,1.121494E+00,1.128000E+02,1.516178E-02,1.117790E+00,1.130000E+02,1.540894E-02,1.093480E+00
kb3,1.497000E+02,1.539125E-02,7.778976E-01,1.255000E+02,1.478400E-02,9.776461E-01,1.130000E+02,1.550869E-02,1.084134E+00,1.061000E+02,1.777234E-02,1.129936E+00,1.026000E+02,2.435784E-02,1.095990E+00
ku1,1.660000E+02,8.993490E-03,7.990490E-01,1.404000E+02,1.048356E-02,9.086295E-01,1.219000E+02,1.297248E-02,1.017458E+00,1.087000E+02,1.755863E-02,1.119529E+00,9.880000E+01,2.872155E-02,1.181391E+00
ku2,1.197000E+02,2.570400E-02,6.990763E-01,1.159000E+02,1.942389E-02,8.463199E-01,1.142000E+02,1.715189E-02,9.583181E-01,1.135000E+02,1.611650E-02,1.031653E+00,1.131000E+02,1.561395E-02,1.074452E+00
ku3,1.032000E+02,2.450867E-02,1.095593E+00,1.064000E+02,1.779711E-02,1.130100E+00,1.129000E+02,1.551725E-02,1.084600E+00,1.250000E+02,1.478808E-02,9.796762E-01,1.486000E+02,1.536953E-02,7.836143E-01
bcoop12,1.133000E+02,1.603681E-02,1.074707E+00,1.133000E+02,1.599328E-02,1.075467E+00,1.132000E+02,1.587569E-02,1.077538E+00,1.130000E+02,1.556138E-02,1.083165E+00,1.126000E+02,1.474216E-02,1.098522E+00
bcoop23,1.126000E+02,1.558460E-02,1.084118E+00,1.128000E+02,1.555401E-02,1.084124E+00,1.132000E+02,1.547031E-02,1.084116E+00,1.146000E+02,1.523810E-02,1.083827E+00,1.185000E+02,1.456071E-02,1.081612E+00
bcoop13,1.143000E+02,2.184960E-02,1.246691E+00,1.132000E+02,1.417314E-02,1.018442E+00,1.170000E+02,1.107578E-02,7.568417E-01,1.270000E+02,1.004386E-02,4.944939E-01,1.447000E+02,1.199763E-02,2.464635E-01
bcoop123,1.132000E+02,1.516393E-02,1.099289E+00,1.136000E+02,1.437342E-02,1.135920E+00,1.145000E+02,1.288265E-02,1.212550E+00,1.168000E+02,1.021645E-02,1.381385E+00,1.243000E+02,5.996352E-03,1.789443E+00
ucoop12,1.218000E+02,7.636227E-03,1.604929E+00,1.152000E+02,1.231920E-02,1.243170E+00,1.136000E+02,1.453147E-02,1.127817E+00,1.130000E+02,1.543729E-02,1.087181E+00,1.128000E+02,1.578802E-02,1.072306E+00
ucoop23,1.209000E+02,1.420500E-02,1.077841E+00,1.152000E+02,1.512222E-02,1.082930E+00,1.135000E+02,1.542907E-02,1.083960E+00,1.128000E+02,1.553877E-02,1.084177E+00,1.126000E+02,1.557879E-02,1.084217E+00
ucoop13,1.205000E+02,1.226393E-02,9.882809E-01,1.158000E+02,1.389348E-02,1.046040E+00,1.121000E+02,1.626190E-02,1.097613E+00,1.092000E+02,2.010333E-02,1.140398E+00,1.067000E+02,2.809977E-02,1.161403E+00
ucoop123,1.129000E+02,1.575088E-02,1.073460E+00,1.128000E+02,1.590091E-02,1.066980E+00,1.128000E+02,1.595631E-02,1.064602E+00,1.128000E+02,1.597678E-02,1.063707E+00,1.128000E+02,1.598431E-02,1.063390E+00
