,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.100000E+01,2.094635E-02,7.699084E-01,3.060000E+01,2.781728E-02,1.101425E+00,2.540000E+01,3.968883E-02,1.310533E+00,2.190000E+01,6.107273E-02,1.387722E+00,1.940000E+01,1.089445E-01,1.265891E+00
gammam,1.830000E+01,1.081325E-01,1.365732E+00,1.900000E+01,5.944174E-02,1.687873E+00,1.970000E+01,3.820717E-02,1.833659E+00,2.050000E+01,2.662387E-02,1.866514E+00,2.160000E+01,1.957447E-02,1.820330E+00
gammamRNA,1.910000E+01,1.098248E-01,1.259802E+00,2.120000E+01,6.194887E-02,1.387499E+00,2.400000E+01,4.007287E-02,1.331354E+00,2.850000E+01,2.765227E-02,1.152094E+00,3.720000E+01,2.009236E-02,8.543771E-01
gammad,1.790000E+01,2.065731E-01,9.604514E-01,1.790000E+01,2.067220E-01,9.596012E-01,1.790000E+01,2.070839E-01,9.575424E-01,1.790000E+01,2.079692E-01,9.525520E-01,1.780000E+01,2.101689E-01,9.403493E-01
alphaass,3.980000E+01,1.577563E-02,8.872222E-01,3.000000E+01,2.112845E-02,1.247072E+00,2.510000E+01,3.115604E-02,1.470188E+00,2.190000E+01,5.034007E-02,1.533327E+00,1.940000E+01,9.508852E-02,1.365623E+00
alphadiss,1.940000E+01,9.519034E-02,1.366369E+00,2.170000E+01,4.977858E-02,1.540306E+00,2.500000E+01,3.044662E-02,1.478507E+00,3.000000E+01,2.044029E-02,1.253566E+00,3.970000E+01,1.518425E-02,8.900414E-01
phi0,4.130000E+01,2.086709E-02,7.630502E-01,3.070000E+01,2.765712E-02,1.096584E+00,2.540000E+01,3.940483E-02,1.307757E+00,2.200000E+01,6.050083E-02,1.387775E+00,1.940000E+01,1.073905E-01,1.271210E+00
f1,1.790000E+01,2.073374E-01,9.558921E-01,1.790000E+01,2.073627E-01,9.557438E-01,1.790000E+01,2.075730E-01,9.553562E-01,1.780000E+01,2.089227E-01,9.522944E-01,1.780000E+01,2.188178E-01,9.308756E-01
f2,2.600000E+01,1.006734E-01,5.546548E-01,2.380000E+01,8.934228E-02,7.823763E-01,2.190000E+01,9.185935E-02,9.762102E-01,2.030000E+01,1.076869E-01,1.101754E+00,1.860000E+01,1.521790E-01,1.079955E+00
f3,1.800000E+01,1.688340E-01,1.106601E+00,1.800000E+01,1.701455E-01,1.100481E+00,1.800000E+01,1.737793E-01,1.084711E+00,1.790000E+01,1.840969E-01,1.041573E+00,1.790000E+01,2.165246E-01,9.256171E-01
f12,1.790000E+01,2.080114E-01,9.533612E-01,1.790000E+01,2.079247E-01,9.537305E-01,1.790000E+01,2.073354E-01,9.560120E-01,1.790000E+01,2.033959E-01,9.714643E-01,1.790000E+01,1.809344E-01,1.070958E+00
f13,1.790000E+01,2.016648E-01,9.747947E-01,1.790000E+01,2.016809E-01,9.747208E-01,1.790000E+01,2.018018E-01,9.743559E-01,1.790000E+01,2.025194E-01,9.719458E-01,1.790000E+01,2.076741E-01,9.548644E-01
f23,1.790000E+01,2.041193E-01,9.665089E-01,1.790000E+01,2.070655E-01,9.568544E-01,1.790000E+01,2.131739E-01,9.371995E-01,1.780000E+01,2.265985E-01,8.965784E-01,1.780000E+01,2.604156E-01,8.070645E-01
