,log10_var,log10_left_bound,log10_right_bound
beta,0.7818989193511492,0.6759476909774238,1.2253059646087339
gammam,-0.26344415283736405,-0.5547376951622929,-0.1523036508591011
gammamRNA,-0.6265362783676309,-0.9649402855534961,-0.5153472749635937
gammad,-1.8551145817128578,-3.3010299956639813,-1.0
alphaass,-0.9175736991392281,-1.1416697692393099,-0.29749459776779663
alphadiss,-0.007579043947975818,-0.5248236818593122,0.23032515777056523
phi0,-1.747389659432627,-1.8539596468594874,-1.3046950365748307
f1,-0.06358680028852029,-3.0,2.0
f2,-1.7053133757205567,-3.0,0.40425468877659615
f3,1.318689269947746,1.2301224001538955,1.9494339692539344
f12,0.2727695865517595,-3.0,1.86168662704809
f13,-2.283579266153445,-3.0,2.0
f23,-2.081026569507046,-3.0,-0.1800014975784709
f123,0.6774244377012474,-3.0,2.0
kb1,-2.785156151952302,-3.0,-1.687000199111686
kb2,-2.238748925691337,-3.0,-1.9365724886059197
kb3,1.8673496171887924,1.7295047549832505,2.0
ku1,-1.071757816842691,-2.0,3.0
ku2,-1.4945786724167192,-2.0,-1.0776011588624337
ku3,2.279894980011638,1.8577569009284591,2.4233534019624448
bcoop12,1.09795107099415,-1.3010299956639813,1.3010299956639813
bcoop23,0.7942091163464965,0.06169387992095839,1.2495560001082993
bcoop13,-1.10529634739077,-1.3010299956639813,1.3010299956639813
bcoop123,-0.4362816600343223,-1.3010299956639813,1.3010299956639813
ucoop12,-0.032592443402527205,-1.3010299956639813,1.3010299956639813
ucoop23,-0.9673812391492801,-1.3010299956639813,-0.511040697770831
ucoop13,1.2219355998280053,-1.1482723131244272,1.3010299956639813
ucoop123,-0.43285595480434286,-1.3010299956639813,1.3010299956639813
