,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.527000E+02,5.895631E-02,1.210888E-01,2.157000E+02,6.452869E-02,1.491673E-01,1.854000E+02,7.330931E-02,1.672073E-01,1.612000E+02,8.552837E-02,1.775997E-01,1.418000E+02,1.034800E-01,1.793988E-01
gammam,1.621000E+02,9.617146E-02,1.648331E-01,1.800000E+02,8.100089E-02,1.626601E-01,2.022000E+02,7.049948E-02,1.532854E-01,2.299000E+02,6.297485E-02,1.370547E-01,2.626000E+02,5.850246E-02,1.115830E-01
gammamRNA,1.482000E+02,1.025539E-01,1.780660E-01,1.666000E+02,8.512343E-02,1.752987E-01,1.896000E+02,7.310583E-02,1.647391E-01,2.189000E+02,6.441189E-02,1.470497E-01,2.547000E+02,5.889922E-02,1.195490E-01
gammad,2.725000E+02,5.812109E-02,1.018057E-01,2.729000E+02,5.806144E-02,1.012874E-01,2.739000E+02,5.793259E-02,1.000790E-01,2.763000E+02,5.768394E-02,9.737275E-02,2.807000E+02,5.770541E-02,8.981204E-02
alphaass,2.589000E+02,5.870382E-02,1.149079E-01,2.251000E+02,6.347263E-02,1.403053E-01,1.967000E+02,7.123272E-02,1.565411E-01,1.737000E+02,8.206044E-02,1.656799E-01,1.550000E+02,9.783357E-02,1.671096E-01
alphadiss,2.404000E+02,7.219331E-02,1.093792E-01,2.523000E+02,6.512800E-02,1.083697E-01,2.662000E+02,5.990920E-02,1.044310E-01,2.812000E+02,5.626668E-02,9.680303E-02,2.954000E+02,5.423657E-02,8.485528E-02
phi0,2.541000E+02,5.883803E-02,1.198724E-01,2.166000E+02,6.433466E-02,1.485641E-01,1.859000E+02,7.312136E-02,1.669488E-01,1.615000E+02,8.538747E-02,1.775349E-01,1.418000E+02,1.034511E-01,1.794039E-01
f1,2.735000E+02,5.788109E-02,1.017261E-01,2.730000E+02,5.802468E-02,1.015019E-01,2.718000E+02,5.838425E-02,1.009488E-01,2.689000E+02,5.929539E-02,9.959887E-02,2.621000E+02,6.179519E-02,9.640203E-02
f2,4.482000E+02,1.917101E-02,1.911652E+00,4.271000E+02,2.101889E-02,1.672701E+00,4.025000E+02,2.377276E-02,1.363144E+00,3.770000E+02,2.783987E-02,9.882800E-01,3.533000E+02,3.424137E-02,5.347773E-01
f3,2.756000E+02,5.735953E-02,1.026009E-01,2.757000E+02,5.736074E-02,1.025990E-01,2.756000E+02,5.736872E-02,1.025869E-01,2.754000E+02,5.742335E-02,1.025038E-01,2.739000E+02,5.779835E-02,1.018401E-01
f12,4.521000E+02,2.840786E-02,1.065458E+00,4.507000E+02,2.850298E-02,1.055304E+00,4.469000E+02,2.878522E-02,1.025492E+00,4.362000E+02,2.964345E-02,9.378235E-01,4.063000E+02,3.251284E-02,6.748030E-01
f13,2.776000E+02,5.113355E-02,1.445120E-01,2.750000E+02,4.680536E-02,2.205263E-01,2.637000E+02,4.496307E-02,3.018618E-01,2.497000E+02,4.414424E-02,3.750696E-01,2.361000E+02,4.375080E-02,4.397826E-01
f23,2.728000E+02,5.807646E-02,1.014216E-01,2.729000E+02,5.807772E-02,1.014188E-01,2.729000E+02,5.808619E-02,1.013999E-01,2.727000E+02,5.814393E-02,1.012715E-01,2.720000E+02,5.854125E-02,1.004010E-01
f123,2.748500E+02,6.211552E-02,7.958942E-02,2.748000E+02,6.183097E-02,8.040301E-02,2.748500E+02,6.098714E-02,8.306955E-02,2.745000E+02,5.917164E-02,9.128439E-02,2.675000E+02,5.831952E-02,1.137711E-01
kb1,3.254000E+02,3.685329E-02,3.039184E-01,3.369000E+02,2.917502E-02,5.473754E-01,3.479000E+02,2.423587E-02,7.372253E-01,3.613000E+02,2.062825E-02,9.025968E-01,3.758000E+02,1.796617E-02,1.050065E+00
kb2,2.266000E+02,4.281505E-02,5.489100E+00,2.334000E+02,4.132735E-02,4.259050E+00,2.427000E+02,4.043005E-02,3.121192E+00,2.563000E+02,3.997444E-02,2.084114E+00,2.801000E+02,4.014434E-02,1.124733E+00
kb3,2.300000E+02,4.422615E-02,3.083383E-01,1.770000E+02,4.338834E-02,3.874538E-01,1.433000E+02,4.395176E-02,4.011190E-01,1.194000E+02,4.616418E-02,3.780696E-01,1.004000E+02,5.298377E-02,3.165879E-01
ku1,3.670000E+02,1.920109E-02,9.652156E-01,3.545000E+02,2.194762E-02,8.263994E-01,3.434000E+02,2.557097E-02,6.722417E-01,3.344000E+02,3.045829E-02,4.943287E-01,3.220000E+02,3.824340E-02,2.671001E-01
ku2,2.294000E+02,4.346927E-02,5.316047E-01,1.647000E+02,4.577756E-02,8.334604E-01,1.229000E+02,5.137172E-02,1.068392E+00,9.300000E+01,6.301137E-02,1.234434E+00,6.900000E+01,9.253040E-02,1.233995E+00
ku3,1.035000E+02,5.396328E-02,3.071324E-01,1.225000E+02,4.678514E-02,3.672397E-01,1.461000E+02,4.436264E-02,3.899690E-01,1.796000E+02,4.366275E-02,3.770398E-01,2.317000E+02,4.443264E-02,3.003012E-01
bcoop12,1.216000E+02,1.610156E-01,1.644242E+00,1.366000E+02,1.096096E-01,1.439936E+00,1.616000E+02,8.213397E-02,1.219374E+00,1.973000E+02,6.416870E-02,9.453283E-01,2.492000E+02,5.180631E-02,5.822130E-01
bcoop23,2.083000E+02,5.126662E-02,1.341080E+00,2.183000E+02,5.024801E-02,1.107483E+00,2.335000E+02,4.901240E-02,8.606303E-01,2.556000E+02,4.766019E-02,6.012555E-01,2.826000E+02,4.736886E-02,3.145098E-01
bcoop13,2.297000E+02,4.413909E-02,3.110211E-01,1.771000E+02,4.328463E-02,3.897267E-01,1.433000E+02,4.379204E-02,4.034794E-01,1.196000E+02,4.589244E-02,3.808551E-01,1.006000E+02,5.240187E-02,3.204095E-01
bcoop123,1.955000E+02,5.338742E-02,1.947152E+00,1.989000E+02,5.257793E-02,1.696101E+00,2.078000E+02,5.131126E-02,1.353797E+00,2.272000E+02,4.948730E-02,9.521348E-01,2.644000E+02,4.729919E-02,5.121634E-01
ucoop12,2.250000E+02,5.471467E-02,2.392547E-01,1.622000E+02,6.443131E-02,3.585461E-01,1.195000E+02,8.012907E-02,4.470453E-01,9.050000E+01,1.044623E-01,5.206589E-01,6.990000E+01,1.490653E-01,5.609039E-01
ucoop23,2.326000E+02,5.127162E-02,2.824787E-01,1.874000E+02,5.401055E-02,4.191615E-01,1.629000E+02,5.598418E-02,5.275787E-01,1.500000E+02,5.709209E-02,6.156381E-01,1.434000E+02,5.771018E-02,6.791470E-01
ucoop13,1.998000E+02,4.364267E-02,3.567224E-01,2.171000E+02,4.392653E-02,3.304319E-01,2.369000E+02,4.454610E-02,2.908813E-01,2.584000E+02,4.600744E-02,2.312617E-01,2.736000E+02,5.029238E-02,1.511173E-01
ucoop123,2.659000E+02,5.182469E-02,1.708349E-01,2.402000E+02,5.108297E-02,2.605911E-01,2.153000E+02,5.217182E-02,3.311236E-01,1.958000E+02,5.346558E-02,3.901546E-01,1.810000E+02,5.460861E-02,4.430424E-01
