,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.963500E+02,3.180448E-01,1.661784E+00,3.533000E+02,3.199647E-01,2.388146E+00,3.211000E+02,3.747542E-01,2.915500E+00,2.959000E+02,4.773950E-01,3.185925E+00,2.755500E+02,7.089946E-01,2.929709E+00
gammam,3.521500E+02,6.321654E-01,1.868520E+00,3.648500E+02,4.882320E-01,1.934282E+00,3.805500E+02,4.091752E-01,1.826318E+00,4.003000E+02,3.707051E-01,1.581472E+00,4.258500E+02,3.740147E-01,1.218437E+00
gammamRNA,3.766000E+02,6.038427E-01,1.572393E+00,3.875000E+02,4.919345E-01,1.603089E+00,4.004500E+02,4.262932E-01,1.519915E+00,4.162500E+02,3.947681E-01,1.340769E+00,4.358000E+02,3.998714E-01,1.074034E+00
gammad,4.549000E+02,4.289545E-01,8.356820E-01,4.550500E+02,4.322771E-01,8.286590E-01,4.552500E+02,4.368365E-01,8.191635E-01,4.554500E+02,4.430887E-01,8.063993E-01,4.557500E+02,4.516395E-01,7.893963E-01
alphaass,4.109000E+02,3.452115E-01,1.417682E+00,3.772000E+02,3.467762E-01,1.901975E+00,3.516000E+02,3.920632E-01,2.234769E+00,3.313500E+02,4.822807E-01,2.383725E+00,3.150500E+02,6.519930E-01,2.285308E+00
alphadiss,3.172000E+02,6.617958E-01,2.243798E+00,3.331500E+02,4.880856E-01,2.348724E+00,3.531000E+02,3.957402E-01,2.206910E+00,3.785500E+02,3.493138E-01,1.880510E+00,4.120000E+02,3.474839E-01,1.401193E+00
phi0,3.965000E+02,3.181267E-01,1.659563E+00,3.532000E+02,3.200129E-01,2.389079E+00,3.210000E+02,3.751782E-01,2.917939E+00,2.957000E+02,4.786991E-01,3.187478E+00,2.753000E+02,7.135862E-01,2.923322E+00
f1,3.858000E+02,1.616551E-01,3.259069E+00,3.351000E+02,1.328618E-01,6.184985E+00,2.948000E+02,1.438518E-01,9.260624E+00,2.586000E+02,2.017257E-01,1.145783E+01,2.257000E+02,4.037236E-01,1.061544E+01
f2,4.557000E+02,4.498271E-01,7.929140E-01,4.557000E+02,4.497082E-01,7.931712E-01,4.556500E+02,4.489003E-01,7.949220E-01,4.552500E+02,4.434084E-01,8.069629E-01,4.525000E+02,4.089663E-01,8.925053E-01
f3,4.557500E+02,4.482417E-01,7.952547E-01,4.557000E+02,4.493504E-01,7.937460E-01,4.556500E+02,4.511307E-01,7.913350E-01,4.555500E+02,4.539912E-01,7.874893E-01,4.554000E+02,4.585838E-01,7.813908E-01
f12,4.557000E+02,4.496083E-01,7.933915E-01,4.557000E+02,4.495770E-01,7.934473E-01,4.557500E+02,4.493613E-01,7.938316E-01,4.557000E+02,4.478935E-01,7.964543E-01,4.557500E+02,4.378966E-01,8.146846E-01
f13,4.550500E+02,4.326926E-01,7.898901E-01,4.550500E+02,4.332408E-01,7.901190E-01,4.551500E+02,4.345934E-01,7.906446E-01,4.552500E+02,4.380170E-01,7.917354E-01,4.556500E+02,4.471853E-01,7.932764E-01
f23,4.554500E+02,4.422629E-01,7.871909E-01,4.554500E+02,4.422658E-01,7.871943E-01,4.554500E+02,4.422863E-01,7.872165E-01,4.554500E+02,4.424273E-01,7.873661E-01,4.555000E+02,4.434030E-01,7.883660E-01
f123,4.551000E+02,4.603761E-01,7.731246E-01,4.552000E+02,4.585332E-01,7.765420E-01,4.557000E+02,4.492675E-01,7.940432E-01,4.583500E+02,4.033539E-01,8.899454E-01,4.721000E+02,2.554954E-01,1.399713E+00
kb1,4.215500E+02,2.470460E-01,1.643558E+00,3.944000E+02,2.045946E-01,2.288273E+00,3.736000E+02,2.033717E-01,2.698487E+00,3.571000E+02,2.303199E-01,2.802204E+00,3.440500E+02,3.196005E-01,2.426785E+00
kb2,4.584000E+02,4.444740E-01,8.530330E-01,4.583500E+02,4.444570E-01,8.526750E-01,4.583000E+02,4.444025E-01,8.513881E-01,4.580500E+02,4.442931E-01,8.466935E-01,4.571000E+02,4.449168E-01,8.289711E-01
kb3,5.140000E+02,2.850965E-01,6.844151E+00,4.986000E+02,2.396351E-01,5.559055E+00,4.855000E+02,2.215301E-01,4.204392E+00,4.744000E+02,2.266379E-01,2.920017E+00,4.648000E+02,2.684417E-01,1.784763E+00
ku1,3.462500E+02,3.017549E-01,2.532834E+00,3.589000E+02,2.216714E-01,2.879799E+00,3.751000E+02,1.981674E-01,2.736049E+00,3.957000E+02,2.016850E-01,2.302406E+00,4.226000E+02,2.465906E-01,1.638198E+00
ku2,4.551500E+02,4.530483E-01,7.757005E-01,4.556000E+02,4.500447E-01,7.909101E-01,4.560500E+02,4.479967E-01,8.031454E-01,4.564500E+02,4.466269E-01,8.129548E-01,4.567500E+02,4.457282E-01,8.208098E-01
ku3,4.630500E+02,4.388152E-01,7.571904E-01,4.566500E+02,4.480303E-01,7.891045E-01,4.502000E+02,4.632389E-01,8.176133E-01,4.438000E+02,4.789754E-01,8.423244E-01,4.374000E+02,4.983149E-01,8.579672E-01
bcoop12,4.579500E+02,4.640520E-01,8.137235E-01,4.572000E+02,4.589801E-01,8.075909E-01,4.560500E+02,4.517538E-01,7.970537E-01,4.545000E+02,4.423377E-01,7.789288E-01,4.526500E+02,4.317359E-01,7.482657E-01
bcoop23,4.576500E+02,4.609438E-01,8.035170E-01,4.570000E+02,4.569537E-01,8.012690E-01,4.561500E+02,4.520182E-01,7.967435E-01,4.550500E+02,4.467003E-01,7.877105E-01,4.536500E+02,4.426035E-01,7.701559E-01
bcoop13,4.395000E+02,5.579078E-01,1.034476E+00,4.434500E+02,5.136945E-01,1.002767E+00,4.472000E+02,4.829565E-01,9.546911E-01,4.508500E+02,4.635126E-01,8.928934E-01,4.544000E+02,4.511157E-01,8.205328E-01
bcoop123,4.593000E+02,4.769967E-01,8.154219E-01,4.592000E+02,4.763891E-01,8.150973E-01,4.590000E+02,4.747688E-01,8.141993E-01,4.584500E+02,4.705598E-01,8.116632E-01,4.571500E+02,4.603960E-01,8.041410E-01
ucoop12,4.538500E+02,4.376899E-01,7.697123E-01,4.566000E+02,4.552085E-01,8.020035E-01,4.581000E+02,4.651618E-01,8.144313E-01,4.588000E+02,4.698223E-01,8.192552E-01,4.591500E+02,4.718270E-01,8.211646E-01
ucoop23,4.548000E+02,4.450682E-01,7.856218E-01,4.568000E+02,4.563009E-01,7.995950E-01,4.578500E+02,4.640742E-01,8.029844E-01,4.584000E+02,4.682092E-01,8.038072E-01,4.586000E+02,4.701985E-01,8.040244E-01
ucoop13,4.623500E+02,4.288646E-01,7.321932E-01,4.589000E+02,4.378830E-01,7.656222E-01,4.555000E+02,4.504744E-01,7.950799E-01,4.520500E+02,4.700384E-01,8.199713E-01,4.485500E+02,4.912077E-01,8.398513E-01
