,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.131000E+02,4.030535E-02,1.066035E+00,1.932000E+02,5.051337E-02,1.072315E+00,1.860000E+02,6.427877E-02,1.049056E+00,1.829000E+02,8.754420E-02,9.817595E-01,1.733000E+02,1.496707E-01,7.888693E-01
gammam,1.766000E+02,1.585857E-01,7.591133E-01,1.854000E+02,8.873381E-02,9.741236E-01,1.866000E+02,6.292334E-02,1.051720E+00,1.923000E+02,4.836005E-02,1.077764E+00,2.141000E+02,3.796919E-02,1.070447E+00
gammamRNA,1.729000E+02,1.546971E-01,7.752959E-01,1.831000E+02,8.889894E-02,9.777941E-01,1.860000E+02,6.471234E-02,1.048098E+00,1.927000E+02,5.067107E-02,1.072023E+00,2.121000E+02,4.035527E-02,1.066151E+00
gammad,1.857000E+02,6.154035E-02,1.068561E+00,1.858000E+02,6.149228E-02,1.067711E+00,1.860000E+02,6.137514E-02,1.065664E+00,1.865000E+02,6.108965E-02,1.060748E+00,1.879000E+02,6.038596E-02,1.049071E+00
alphaass,2.169000E+02,3.873669E-02,1.068574E+00,1.940000E+02,4.903565E-02,1.076493E+00,1.864000E+02,6.301352E-02,1.051535E+00,1.835000E+02,8.670217E-02,9.810623E-01,1.743000E+02,1.501694E-01,7.832603E-01
alphadiss,1.752000E+02,1.558594E-01,7.649216E-01,1.842000E+02,8.972287E-02,9.681219E-01,1.864000E+02,6.364617E-02,1.049305E+00,1.926000E+02,4.834195E-02,1.081663E+00,2.120000E+02,3.735687E-02,1.077529E+00
phi0,2.195000E+02,3.881813E-02,1.061375E+00,1.942000E+02,4.954351E-02,1.072957E+00,1.860000E+02,6.419021E-02,1.049266E+00,1.826000E+02,9.012823E-02,9.734698E-01,1.696000E+02,1.670923E-01,7.419480E-01
f1,2.215000E+02,4.550254E-02,8.740050E-01,1.952000E+02,5.217081E-02,9.843585E-01,1.872000E+02,6.053209E-02,1.055047E+00,1.858000E+02,7.381105E-02,1.083732E+00,1.840000E+02,1.166299E-01,9.715038E-01
f2,1.872000E+02,6.030441E-02,1.060235E+00,1.871000E+02,6.032963E-02,1.060074E+00,1.871000E+02,6.050139E-02,1.058970E+00,1.868000E+02,6.167082E-02,1.051488E+00,1.847000E+02,6.960010E-02,1.002359E+00
f3,1.870000E+02,6.085255E-02,1.056729E+00,1.870000E+02,6.086335E-02,1.056789E+00,1.870000E+02,6.093739E-02,1.057168E+00,1.868000E+02,6.144668E-02,1.059711E+00,1.858000E+02,6.519846E-02,1.074001E+00
f12,1.870000E+02,6.084817E-02,1.056742E+00,1.870000E+02,6.085749E-02,1.056683E+00,1.870000E+02,6.092056E-02,1.056294E+00,1.869000E+02,6.135148E-02,1.053624E+00,1.866000E+02,6.432724E-02,1.035403E+00
f13,2.020000E+02,7.256002E-02,8.905525E-01,2.018000E+02,7.235503E-02,8.926048E-01,2.005000E+02,7.101539E-02,9.065231E-01,1.919000E+02,6.389025E-02,1.000996E+00,1.416000E+02,4.448245E-02,1.885665E+00
f23,1.865000E+02,4.887371E-02,1.132374E+00,1.865000E+02,4.888812E-02,1.132278E+00,1.865000E+02,4.898625E-02,1.131645E+00,1.866000E+02,4.966450E-02,1.127249E+00,1.869000E+02,5.475160E-02,1.094667E+00
f123,1.863000E+02,5.945511E-02,1.064535E+00,1.865000E+02,5.977508E-02,1.062738E+00,1.869000E+02,6.078895E-02,1.057071E+00,1.885000E+02,6.419213E-02,1.038345E+00,1.931000E+02,7.852769E-02,9.645683E-01
kb1,2.135000E+02,4.163166E-02,1.147648E+00,1.889000E+02,4.685498E-02,1.140301E+00,1.845000E+02,5.362917E-02,1.102411E+00,1.887000E+02,6.430406E-02,1.035709E+00,1.974000E+02,9.434897E-02,8.855978E-01
kb2,1.821000E+02,5.988317E-02,1.053790E+00,1.357000E+02,5.104725E-02,9.786491E-01,1.138000E+02,4.576642E-02,8.538626E-01,1.042000E+02,4.248551E-02,6.760102E-01,1.014000E+02,4.192633E-02,4.249195E-01
kb3,1.934000E+02,8.302381E-02,1.246217E+00,1.868000E+02,6.000599E-02,1.038020E+00,1.868000E+02,5.294474E-02,7.872531E-01,1.931000E+02,5.055537E-02,5.629613E-01,2.062000E+02,5.156160E-02,3.742449E-01
ku1,1.989000E+02,9.223698E-02,8.936461E-01,1.894000E+02,6.437053E-02,1.034490E+00,1.836000E+02,5.494668E-02,1.096710E+00,1.853000E+02,4.919960E-02,1.134185E+00,2.020000E+02,4.475408E-02,1.147385E+00
