,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.597500E+02,6.625555E-02,5.642847E-01,4.774000E+02,6.627077E-02,8.913621E-01,4.105000E+02,8.042407E-02,1.176344E+00,3.559000E+02,1.122550E-01,1.381025E+00,3.090000E+02,1.872430E-01,1.400156E+00
gammam,3.366000E+02,1.693062E-01,1.310541E+00,3.755000E+02,1.039558E-01,1.296034E+00,4.232000E+02,7.542969E-02,1.125487E+00,4.839000E+02,6.233770E-02,8.732609E-01,5.607500E+02,6.195860E-02,5.629941E-01
gammamRNA,3.897000E+02,1.322619E-01,1.131311E+00,4.121000E+02,7.982760E-02,1.169653E+00,4.402000E+02,5.808373E-02,1.047745E+00,4.783000E+02,4.943860E-02,8.405901E-01,5.266500E+02,5.227765E-02,5.604382E-01
gammad,4.090000E+02,7.549746E-02,1.263193E+00,4.095000E+02,7.628589E-02,1.245393E+00,4.110000E+02,7.821547E-02,1.203741E+00,4.142000E+02,8.302756E-02,1.110873E+00,4.219000E+02,9.569364E-02,9.207100E-01
alphaass,6.029000E+02,6.940990E-02,4.120320E-01,5.496500E+02,6.074534E-02,6.216755E-01,5.009500E+02,6.108638E-02,8.131074E-01,4.586000E+02,6.627177E-02,9.843794E-01,4.220000E+02,7.601239E-02,1.131769E+00
alphadiss,3.353000E+02,1.711308E-01,1.304039E+00,3.752000E+02,1.043031E-01,1.292872E+00,4.242000E+02,7.500059E-02,1.122765E+00,4.866000E+02,6.151675E-02,8.687801E-01,5.656000E+02,6.111638E-02,5.560546E-01
phi0,5.610500E+02,6.639962E-02,5.594223E-01,4.789000E+02,6.612127E-02,8.860934E-01,4.120000E+02,7.988738E-02,1.169801E+00,3.574000E+02,1.108427E-01,1.376599E+00,3.106000E+02,1.829189E-01,1.405019E+00
f1,4.126000E+02,7.850237E-02,1.181902E+00,4.124000E+02,7.869050E-02,1.180236E+00,4.121000E+02,7.963651E-02,1.171923E+00,4.106000E+02,8.437211E-02,1.131917E+00,4.039000E+02,1.080138E-01,9.653273E-01
f2,4.179000E+02,7.695349E-02,1.186363E+00,4.176000E+02,7.708027E-02,1.185644E+00,4.165000E+02,7.763416E-02,1.182521E+00,4.116000E+02,8.012309E-02,1.168460E+00,3.924000E+02,9.289646E-02,1.103930E+00
f3,6.004000E+02,1.444853E-02,2.166940E+00,5.985000E+02,1.460238E-02,2.161045E+00,5.914500E+02,1.520363E-02,2.138542E+00,5.671000E+02,1.768482E-02,2.053473E+00,4.980000E+02,3.036791E-02,1.737992E+00
f12,4.125000E+02,7.880980E-02,1.177762E+00,4.124000E+02,7.889502E-02,1.177123E+00,4.122000E+02,7.933984E-02,1.173802E+00,4.114000E+02,8.170307E-02,1.156474E+00,4.068000E+02,9.548231E-02,1.064829E+00
f13,4.137000E+02,7.528408E-02,1.204681E+00,4.130000E+02,7.713739E-02,1.190513E+00,4.115000E+02,8.145309E-02,1.158378E+00,4.080000E+02,9.206982E-02,1.086578E+00,4.003000E+02,1.220928E-01,9.223837E-01
f23,4.194000E+02,9.214324E-02,9.416926E-01,3.972000E+02,6.827741E-02,1.609533E+00,3.716000E+02,6.369780E-02,2.370998E+00,3.446000E+02,7.157514E-02,3.123152E+00,3.112000E+02,1.048657E-01,3.510234E+00
f123,4.121000E+02,7.987871E-02,1.169502E+00,4.121000E+02,7.995387E-02,1.172929E+00,4.122000E+02,8.022010E-02,1.184064E+00,4.125000E+02,8.132571E-02,1.219843E+00,4.138000E+02,8.810031E-02,1.327002E+00
kb1,4.141000E+02,7.488722E-02,2.497979E+00,4.131000E+02,7.454340E-02,1.900637E+00,4.124000E+02,7.716341E-02,1.383822E+00,4.116000E+02,8.472866E-02,9.480546E-01,4.099000E+02,1.037930E-01,5.871829E-01
kb2,4.176000E+02,8.774093E-02,1.010467E+00,3.958000E+02,6.961248E-02,1.569744E+00,3.732000E+02,6.843466E-02,1.996867E+00,3.517000E+02,7.788302E-02,2.209063E+00,3.287000E+02,1.071325E-01,2.089454E+00
kb3,5.149000E+02,1.061899E-01,9.364615E-01,4.566000E+02,8.186756E-02,1.162338E+00,4.130000E+02,7.976041E-02,1.171992E+00,3.789000E+02,9.222045E-02,1.032603E+00,3.516500E+02,1.312086E-01,7.818687E-01
ku1,4.148000E+02,7.864045E-02,1.160730E+00,3.871000E+02,9.424565E-02,1.247208E+00,3.608000E+02,1.180756E-01,1.300296E+00,3.356000E+02,1.575395E-01,1.295795E+00,3.105000E+02,2.310166E-01,1.187987E+00
ku2,3.293000E+02,1.061145E-01,2.100181E+00,3.521000E+02,7.746084E-02,2.213208E+00,3.736000E+02,6.825951E-02,1.996534E+00,3.961000E+02,6.961761E-02,1.566164E+00,4.177000E+02,8.812075E-02,1.004384E+00
ku3,4.232000E+02,7.231521E-02,1.266921E+00,4.503000E+02,6.076985E-02,1.456680E+00,4.782000E+02,5.724540E-02,1.527840E+00,5.116000E+02,6.225449E-02,1.422019E+00,5.556000E+02,8.598999E-02,1.063746E+00
bcoop12,4.258000E+02,9.620804E-02,1.864741E+00,4.209000E+02,8.939653E-02,1.684706E+00,4.153000E+02,8.255012E-02,1.400560E+00,4.105000E+02,7.962969E-02,1.029265E+00,4.073000E+02,8.830389E-02,6.323650E-01
bcoop23,4.203000E+02,9.090827E-02,9.746190E-01,3.963000E+02,6.960345E-02,1.496941E+00,3.717000E+02,6.518542E-02,1.924928E+00,3.482000E+02,6.973301E-02,2.196614E+00,3.234000E+02,8.784804E-02,2.204914E+00
bcoop13,3.973000E+02,1.247407E-01,5.734235E+00,4.012000E+02,9.308301E-02,4.305664E+00,4.049000E+02,7.967283E-02,2.925996E+00,4.092000E+02,7.590776E-02,1.784673E+00,4.131000E+02,8.494567E-02,9.256441E-01
bcoop123,4.239000E+02,9.974325E-02,1.841009E+00,4.194000E+02,9.228595E-02,1.681767E+00,4.145000E+02,8.393361E-02,1.411489E+00,4.114000E+02,7.900735E-02,1.039259E+00,4.122000E+02,8.555880E-02,6.318019E-01
ucoop12,4.415000E+02,6.710711E-02,8.579388E-01,4.131000E+02,7.897527E-02,1.158319E+00,4.005000E+02,9.948313E-02,1.321276E+00,3.961000E+02,1.205440E-01,1.377835E+00,3.949000E+02,1.347459E-01,1.387219E+00
ucoop23,3.271000E+02,1.065952E-01,1.856306E+00,3.548000E+02,7.768320E-02,1.947822E+00,3.792000E+02,7.015920E-02,1.734106E+00,4.029000E+02,7.411138E-02,1.353038E+00,4.240000E+02,9.676053E-02,8.827806E-01
ucoop13,5.719000E+02,5.405705E-02,5.956423E-01,5.035500E+02,5.662081E-02,8.382284E-01,4.412000E+02,6.875882E-02,1.067584E+00,3.860000E+02,9.534691E-02,1.248244E+00,3.361000E+02,1.582890E-01,1.288428E+00
ucoop123,4.727000E+02,6.468971E-02,6.206908E-01,4.309000E+02,6.819897E-02,9.659047E-01,4.093000E+02,8.300509E-02,1.202611E+00,3.997000E+02,1.034809E-01,1.327105E+00,3.963000E+02,1.228453E-01,1.368086E+00
