,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.316400E+03,2.357236E-02,4.999894E+00,1.607575E+03,3.031518E-02,3.971196E+00,1.204050E+03,4.110209E-02,2.883901E+00,9.443500E+02,5.993546E-02,1.815122E+00,7.511000E+02,1.012995E-01,9.091545E-01
gammam,7.672000E+02,1.169577E-01,6.249400E-01,8.903500E+02,7.584301E-02,1.082010E+00,1.024450E+03,5.514160E-02,1.777620E+00,1.190000E+03,4.269023E-02,2.596528E+00,1.411800E+03,3.427225E-02,3.504316E+00
gammamRNA,7.709500E+02,1.016928E-01,8.835165E-01,9.571500E+02,5.993225E-02,1.770578E+00,1.209100E+03,4.105930E-02,2.863340E+00,1.604875E+03,3.032748E-02,3.989136E+00,2.305375E+03,2.363941E-02,5.059391E+00
gammad,1.091300E+03,6.552115E-02,1.677558E+00,1.097700E+03,6.379741E-02,1.736922E+00,1.113300E+03,6.008138E-02,1.877706E+00,1.152250E+03,5.307347E-02,2.197036E+00,1.251700E+03,4.261183E-02,2.833976E+00
alphaass,2.094525E+03,2.442446E-02,5.302179E+00,1.545900E+03,3.118469E-02,3.950910E+00,1.207650E+03,4.162906E-02,2.705063E+00,9.803500E+02,5.928900E-02,1.610424E+00,7.996000E+02,9.717503E-02,7.751215E-01
alphadiss,1.197050E+03,5.048030E-02,1.962447E+00,1.216700E+03,4.803355E-02,2.126383E+00,1.272450E+03,4.261885E-02,2.561149E+00,1.434100E+03,3.345197E-02,3.620658E+00,1.923125E+03,2.294183E-02,5.803304E+00
phi0,2.874432E+03,2.133427E-02,5.402174E+00,2.217275E+03,2.414934E-02,4.898569E+00,1.795250E+03,2.773627E-02,4.324549E+00,1.495875E+03,3.235772E-02,3.721898E+00,1.272200E+03,3.841263E-02,3.108603E+00
f1,1.277625E+03,1.966740E-02,6.417516E+00,1.277700E+03,1.972111E-02,6.402698E+00,1.278125E+03,1.999046E-02,6.328803E+00,1.281675E+03,2.131235E-02,5.976904E+00,1.325975E+03,2.735502E-02,4.624029E+00
f2,1.416800E+03,3.413684E-02,3.512757E+00,1.411975E+03,3.426770E-02,3.465448E+00,1.398325E+03,3.465773E-02,3.330083E+00,1.362350E+03,3.587110E-02,2.956297E+00,1.282250E+03,4.035076E-02,1.995344E+00
f3,1.418400E+03,3.409415E-02,3.528404E+00,1.418375E+03,3.409469E-02,3.528239E+00,1.418275E+03,3.409836E-02,3.527115E+00,1.417575E+03,3.412334E-02,3.519469E+00,1.412850E+03,3.429442E-02,3.467704E+00
f12,1.419650E+03,3.375268E-02,3.621577E+00,1.419425E+03,3.380475E-02,3.607203E+00,1.418750E+03,3.399370E-02,3.555545E+00,1.417075E+03,3.469333E-02,3.370935E+00,1.423475E+03,3.751497E-02,2.718452E+00
f13,1.418300E+03,3.407903E-02,3.529382E+00,1.418375E+03,3.408989E-02,3.528677E+00,1.418900E+03,3.416385E-02,3.523875E+00,1.422575E+03,3.466501E-02,3.491242E+00,1.447950E+03,3.796765E-02,3.272434E+00
f23,1.527575E+03,3.438496E-02,3.397872E+00,1.106000E+03,3.321267E-02,3.977797E+00,8.573000E+02,3.254031E-02,4.503561E+00,6.933000E+02,3.227306E-02,5.055493E+00,5.785000E+02,3.240502E-02,5.668974E+00
f123,1.543175E+03,1.823611E-02,6.410710E+00,1.537175E+03,1.868217E-02,6.296269E+00,1.523225E+03,1.978767E-02,6.025150E+00,1.491725E+03,2.270459E-02,5.382357E+00,1.429075E+03,3.163704E-02,3.863486E+00
kb1,1.302525E+03,3.912643E-02,9.984633E+00,1.243200E+03,3.773037E-02,8.663396E+00,1.245250E+03,3.616956E-02,7.146076E+00,1.297000E+03,3.477117E-02,5.451935E+00,1.413875E+03,3.409197E-02,3.579651E+00
