,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.250000E+01,1.364667E-01,5.280319E+00,1.950000E+01,1.642430E-01,5.239296E+00,1.750000E+01,2.036079E-01,5.272479E+00,1.590000E+01,2.666728E-01,5.284502E+00,1.440000E+01,3.972834E-01,5.060962E+00
gammam,1.440000E+01,6.960672E-01,3.890529E+00,1.470000E+01,5.054673E-01,4.506753E+00,1.490000E+01,4.116275E-01,4.860467E+00,1.510000E+01,3.533035E-01,5.089341E+00,1.520000E+01,3.126979E-01,5.249407E+00
gammamRNA,1.440000E+01,4.202039E-01,5.033159E+00,1.570000E+01,2.767285E-01,5.262621E+00,1.710000E+01,2.095661E-01,5.234903E+00,1.900000E+01,1.681016E-01,5.197806E+00,2.160000E+01,1.388736E-01,5.251372E+00
gammad,1.510000E+01,3.200927E-01,5.261971E+00,1.520000E+01,3.199295E-01,5.258454E+00,1.520000E+01,3.195552E-01,5.254370E+00,1.510000E+01,3.185755E-01,5.241263E+00,1.510000E+01,3.162658E-01,5.207656E+00
alphaass,2.090000E+01,1.356148E-01,5.902759E+00,1.860000E+01,1.611382E-01,5.692397E+00,1.700000E+01,1.969770E-01,5.557400E+00,1.580000E+01,2.539835E-01,5.412389E+00,1.480000E+01,3.726959E-01,5.051013E+00
alphadiss,1.490000E+01,3.622478E-01,5.087756E+00,1.580000E+01,2.418487E-01,5.440234E+00,1.690000E+01,1.846063E-01,5.599455E+00,1.850000E+01,1.484048E-01,5.804479E+00,2.080000E+01,1.224058E-01,6.159352E+00
phi0,2.260000E+01,1.359569E-01,5.279560E+00,1.960000E+01,1.638484E-01,5.241741E+00,1.750000E+01,2.034522E-01,5.273046E+00,1.590000E+01,2.671123E-01,5.286235E+00,1.440000E+01,4.003262E-01,5.053152E+00
f1,1.530000E+01,3.007802E-01,5.401260E+00,1.530000E+01,3.008040E-01,5.401619E+00,1.530000E+01,3.008377E-01,5.400563E+00,1.520000E+01,3.011767E-01,5.395795E+00,1.520000E+01,3.035744E-01,5.371065E+00
f2,1.510000E+01,3.180067E-01,5.227242E+00,1.510000E+01,3.194000E-01,5.213379E+00,1.510000E+01,3.241774E-01,5.167468E+00,1.500000E+01,3.412389E-01,5.024187E+00,1.470000E+01,4.126468E-01,4.540056E+00
f3,1.520000E+01,3.177388E-01,5.229453E+00,1.520000E+01,3.177531E-01,5.227299E+00,1.520000E+01,3.180177E-01,5.227569E+00,1.510000E+01,3.194739E-01,5.212882E+00,1.510000E+01,3.295112E-01,5.121154E+00
