,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.238000E+02,4.544986E-02,2.258079E-01,3.535000E+02,4.879565E-02,3.270494E-01,3.039000E+02,5.804200E-02,4.055088E-01,2.660000E+02,7.511907E-02,4.526853E-01,2.351000E+02,1.093812E-01,4.494609E-01
gammam,2.358000E+02,1.104114E-01,4.497802E-01,2.630000E+02,7.489962E-02,4.530488E-01,2.976000E+02,5.668597E-02,4.092761E-01,3.449000E+02,4.638207E-02,3.340373E-01,4.147500E+02,4.168782E-02,2.322631E-01
gammamRNA,2.451000E+02,7.032928E-02,5.204954E-01,2.522000E+02,4.575211E-02,5.497655E-01,2.672000E+02,3.561970E-02,4.970762E-01,2.954000E+02,3.076434E-02,3.978939E-01,3.453000E+02,2.917811E-02,2.607424E-01
gammad,2.432000E+02,9.710493E-02,4.564572E-01,2.436000E+02,9.718272E-02,4.543348E-01,2.443000E+02,9.736914E-02,4.498949E-01,2.461000E+02,9.781161E-02,4.382109E-01,2.504000E+02,9.883379E-02,4.123755E-01
alphaass,2.546000E+02,8.294201E-02,4.625707E-01,2.454000E+02,9.393739E-02,4.592981E-01,2.366000E+02,1.081280E-01,4.484436E-01,2.281000E+02,1.273593E-01,4.306607E-01,2.200000E+02,1.525824E-01,4.031954E-01
alphadiss,2.437000E+02,9.610579E-02,4.579945E-01,2.706000E+02,5.902864E-02,4.802834E-01,3.053000E+02,4.001613E-02,4.486568E-01,3.546000E+02,2.912802E-02,3.760519E-01,4.357000E+02,2.360669E-02,2.607119E-01
phi0,3.821000E+02,4.644497E-02,2.841199E-01,3.302000E+02,5.210100E-02,3.642390E-01,2.907000E+02,6.244777E-02,4.247898E-01,2.590000E+02,8.038483E-02,4.571827E-01,2.322000E+02,1.149820E-01,4.452612E-01
f1,2.432000E+02,9.708701E-02,4.569458E-01,2.432000E+02,9.708710E-02,4.569471E-01,2.431000E+02,9.708748E-02,4.569566E-01,2.432000E+02,9.709038E-02,4.570180E-01,2.431000E+02,9.711013E-02,4.574367E-01
f2,2.682000E+02,1.024914E-01,3.298436E-01,2.523000E+02,9.658806E-02,4.134487E-01,2.373000E+02,9.902177E-02,4.827458E-01,2.232000E+02,1.099885E-01,5.268342E-01,2.093000E+02,1.334874E-01,5.326617E-01
f3,2.457000E+02,5.940154E-02,6.787325E-01,2.457000E+02,5.974278E-02,6.756315E-01,2.455000E+02,6.088336E-02,6.654915E-01,2.451000E+02,6.479057E-02,6.332054E-01,2.440000E+02,7.941654E-02,5.379741E-01
f12,2.432000E+02,9.708782E-02,4.569426E-01,2.432000E+02,9.708784E-02,4.569423E-01,2.432000E+02,9.708773E-02,4.569433E-01,2.432000E+02,9.708717E-02,4.569459E-01,2.432000E+02,9.708347E-02,4.569663E-01
f13,2.432000E+02,9.708613E-02,4.569498E-01,2.432000E+02,9.708642E-02,4.569487E-01,2.432000E+02,9.708837E-02,4.569422E-01,2.432000E+02,9.710160E-02,4.568973E-01,2.432000E+02,9.719186E-02,4.565906E-01
f23,2.432000E+02,9.657114E-02,4.587080E-01,2.432000E+02,9.789985E-02,4.542000E-01,2.431000E+02,1.006597E-01,4.451080E-01,2.432000E+02,1.066305E-01,4.265996E-01,2.430000E+02,1.206184E-01,3.885843E-01
f123,2.432000E+02,9.708689E-02,4.569440E-01,2.432000E+02,9.708693E-02,4.569461E-01,2.432000E+02,9.708768E-02,4.569572E-01,2.432000E+02,9.709241E-02,4.570324E-01,2.432000E+02,9.712479E-02,4.575443E-01
kb1,2.432000E+02,9.663044E-02,4.590903E-01,2.432000E+02,9.667145E-02,4.588965E-01,2.432000E+02,9.688354E-02,4.578994E-01,2.431000E+02,9.799416E-02,4.527579E-01,2.423000E+02,1.041679E-01,4.264295E-01
kb2,2.729000E+02,1.330462E-01,3.442016E-01,2.660000E+02,1.182107E-01,3.822634E-01,2.592000E+02,1.082425E-01,4.153575E-01,2.528000E+02,1.020165E-01,4.391041E-01,2.467000E+02,9.823017E-02,4.534344E-01
kb3,2.578000E+02,1.444125E-01,1.768559E+00,2.538000E+02,1.114132E-01,1.428380E+00,2.492000E+02,9.776756E-02,1.055801E+00,2.454000E+02,9.302447E-02,7.249599E-01,2.431000E+02,9.743023E-02,4.491102E-01
ku1,2.416000E+02,1.105341E-01,4.025949E-01,2.428000E+02,1.008258E-01,4.402326E-01,2.430000E+02,9.796145E-02,4.529070E-01,2.432000E+02,9.705583E-02,4.570932E-01,2.432000E+02,9.676263E-02,4.584674E-01
ku2,2.220000E+02,1.120350E-01,3.992441E-01,2.329000E+02,9.899786E-02,4.475503E-01,2.436000E+02,9.717892E-02,4.566517E-01,2.548000E+02,1.036559E-01,4.329946E-01,2.670000E+02,1.199875E-01,3.768320E-01
ku3,2.641000E+02,7.319714E-02,4.589523E-01,2.540000E+02,8.257469E-02,4.635789E-01,2.441000E+02,9.552881E-02,4.586245E-01,2.345000E+02,1.141577E-01,4.404027E-01,2.247000E+02,1.428206E-01,4.062516E-01
bcoop12,2.432000E+02,9.708921E-02,4.569915E-01,2.432000E+02,9.708864E-02,4.569796E-01,2.432000E+02,9.708705E-02,4.569469E-01,2.432000E+02,9.708276E-02,4.568595E-01,2.432000E+02,9.707126E-02,4.566212E-01
bcoop23,2.268000E+02,1.723317E-01,5.071669E-01,2.328000E+02,1.341196E-01,5.026051E-01,2.392000E+02,1.086012E-01,4.788882E-01,2.457000E+02,9.125880E-02,4.422895E-01,2.524000E+02,7.889012E-02,3.975578E-01
bcoop13,2.433000E+02,9.685543E-02,4.580595E-01,2.433000E+02,9.686355E-02,4.580203E-01,2.433000E+02,9.688559E-02,4.579143E-01,2.433000E+02,9.694550E-02,4.576259E-01,2.431000E+02,9.710827E-02,4.568452E-01
bcoop123,2.432000E+02,9.709198E-02,4.569750E-01,2.432000E+02,9.708959E-02,4.569617E-01,2.431000E+02,9.708319E-02,4.569252E-01,2.432000E+02,9.706612E-02,4.568260E-01,2.431000E+02,9.701962E-02,4.565587E-01
