,log10_var,log10_left_bound,log10_right_bound
beta,-1.2351516428065892,-1.6086127547174343,-1.0636090225826895
gammam,-0.11148353892505476,-0.27791173345964637,0.0
gammamRNA,-0.7867479478036034,-0.9553355064670008,-0.41334554464933465
gammad,-2.7770235501066085,-3.3010299956639813,-1.0
alphaass,-0.4060497047360126,-1.1563270898114442,-0.07296205631975228
alphadiss,1.199480914862356,0.8672954128078141,1.95555826506664
phi0,0.15986784709256668,-0.21557793101532088,0.32723792442959443
f1,-2.2910694641933835,-3.0,1.2918059185071464
f2,-0.16883436609055755,-3.0,0.9028748030909093
f3,0.5787537844264347,-3.0,2.0
f12,1.0017337128090005,0.849323932731314,1.457972601876762
f13,-1.425737170292973,-3.0,2.0
f23,1.159266331093494,-3.0,1.3595974006376221
f123,-2.3106023371787177,-3.0,-0.8330423563684345
kb1,1.4243915544102774,1.152187777136989,2.0
kb2,-0.30163843394489026,-0.9999448939103239,0.02652485839490852
kb3,-1.1763301867318636,-1.7141703074418027,-0.9498925855292991
ku1,0.37675939540487985,-0.27777785997029214,0.6457440277119966
ku2,-1.6135010344493468,-1.815809086729767,-0.725942729970322
ku3,-0.889747082646597,-1.2236903429443002,-0.4908960634299049
bcoop12,1.1939589780191868,0.945434685718715,1.3010299956639813
bcoop23,0.6297153326471322,0.09800616996770448,0.8578574251567643
bcoop13,-1.1050750226404567,-1.3010299956639813,-0.46125395328946445
bcoop123,0.9108377649926835,0.6559545660107633,1.3010299956639813
ucoop12,-0.36111157529492444,-0.8127130038316197,-0.05919914150746697
ucoop23,-1.2750690858076021,-1.3010299956639813,-0.8851322131239151
ucoop13,-1.0189065768540704,-1.3010299956639813,-0.815005901535101
ucoop123,-0.7703181576823243,-1.3010299956639813,-0.5720836664441036
