,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.250000E+02,3.221732E-03,1.984929E-02,1.902000E+02,3.420030E-03,2.709140E-02,1.683000E+02,4.007043E-03,3.196911E-02,1.526000E+02,5.059605E-03,3.476870E-02,1.400000E+02,7.216066E-03,3.424721E-02
gammam,1.639000E+02,7.236187E-03,3.062731E-02,1.735000E+02,5.116696E-03,3.149494E-02,1.854000E+02,4.069690E-03,2.936697E-02,2.027000E+02,3.486046E-03,2.531384E-02,2.308000E+02,3.279316E-03,1.914111E-02
gammamRNA,1.534000E+02,6.926797E-03,3.345217E-02,1.642000E+02,4.963324E-03,3.364638E-02,1.778000E+02,3.972778E-03,3.087834E-02,1.975000E+02,3.418047E-03,2.616574E-02,2.299000E+02,3.247790E-03,1.917257E-02
gammad,2.595000E+02,3.639053E-03,1.308910E-02,2.596000E+02,3.639919E-03,1.308518E-02,2.596000E+02,3.642029E-03,1.307568E-02,2.596000E+02,3.647139E-03,1.305270E-02,2.597000E+02,3.659582E-03,1.299712E-02
alphaass,2.260000E+02,3.237723E-03,1.966924E-02,1.922000E+02,3.443472E-03,2.660098E-02,1.708000E+02,4.038750E-03,3.122042E-02,1.555000E+02,5.105193E-03,3.378516E-02,1.430000E+02,7.277927E-03,3.310238E-02
alphadiss,1.441000E+02,7.167250E-03,3.301942E-02,1.564000E+02,5.085233E-03,3.356320E-02,1.715000E+02,4.040339E-03,3.103304E-02,1.926000E+02,3.451127E-03,2.651254E-02,2.256000E+02,3.240519E-03,1.975574E-02
phi0,2.238000E+02,3.219048E-03,2.010335E-02,1.895000E+02,3.430342E-03,2.723645E-02,1.679000E+02,4.023478E-03,3.205070E-02,1.524000E+02,5.084240E-03,3.479459E-02,1.398000E+02,7.261974E-03,3.420052E-02
f1,2.596000E+02,3.638723E-03,1.309059E-02,2.596000E+02,3.638723E-03,1.309061E-02,2.596000E+02,3.638699E-03,1.309071E-02,2.596000E+02,3.638562E-03,1.309136E-02,2.596000E+02,3.637626E-03,1.309587E-02
f2,2.065000E+02,2.065122E-03,3.379703E-02,1.714000E+02,1.660735E-03,5.582951E-02,1.498000E+02,1.484447E-03,7.851999E-02,1.347000E+02,1.411793E-03,1.028245E-01,1.231000E+02,1.426195E-03,1.286329E-01
f3,2.602000E+02,2.998642E-03,1.461322E-02,2.601000E+02,3.009885E-03,1.458426E-02,2.601000E+02,3.047601E-03,1.448767E-02,2.600000E+02,3.176459E-03,1.416471E-02,2.596000E+02,3.649507E-03,1.306703E-02
