,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.548000E+02,2.895786E-02,4.144928E+00,2.479000E+02,3.903684E-02,4.273424E+00,2.013000E+02,5.413526E-02,4.211692E+00,1.717000E+02,7.970982E-02,3.949809E+00,1.485000E+02,1.348219E-01,3.381219E+00
gammam,1.647000E+02,1.054542E-01,3.538772E+00,1.895000E+02,6.499510E-02,4.037948E+00,2.218000E+02,4.529411E-02,4.278322E+00,2.722000E+02,3.371381E-02,4.343466E+00,3.863000E+02,2.614969E-02,4.257325E+00
gammamRNA,1.479000E+02,1.397034E-01,3.339167E+00,1.689000E+02,8.441778E-02,3.898137E+00,1.947000E+02,5.816049E-02,4.176102E+00,2.324000E+02,4.246760E-02,4.275424E+00,3.033000E+02,3.196813E-02,4.215014E+00
gammad,2.170000E+02,4.713353E-02,4.271372E+00,2.172000E+02,4.718309E-02,4.255146E+00,2.177000E+02,4.730288E-02,4.216213E+00,2.190000E+02,4.759173E-02,4.124432E+00,2.222000E+02,4.827692E-02,3.914706E+00
alphaass,3.295000E+02,2.960574E-02,4.230612E+00,2.469000E+02,3.886841E-02,4.299439E+00,2.048000E+02,5.268185E-02,4.209730E+00,1.766000E+02,7.549232E-02,3.948382E+00,1.545000E+02,1.213197E-01,3.439005E+00
alphadiss,1.548000E+02,1.203939E-01,3.447162E+00,1.772000E+02,7.485014E-02,3.955175E+00,2.059000E+02,5.213035E-02,4.214841E+00,2.492000E+02,3.837143E-02,4.300589E+00,3.361000E+02,2.915684E-02,4.224325E+00
phi0,3.146000E+02,3.120227E-02,4.197173E+00,2.369000E+02,4.138539E-02,4.275802E+00,1.972000E+02,5.650753E-02,4.191451E+00,1.703000E+02,8.164713E-02,3.928372E+00,1.487000E+02,1.337966E-01,3.390655E+00
f1,2.179000E+02,4.669834E-02,4.267343E+00,2.176000E+02,4.691889E-02,4.263450E+00,2.159000E+02,4.793715E-02,4.245102E+00,2.081000E+02,5.285609E-02,4.155544E+00,1.806000E+02,8.158500E-02,3.659048E+00
f2,3.953000E+02,2.729099E-02,3.694659E+00,2.888000E+02,3.322168E-02,4.031588E+00,2.313000E+02,4.278914E-02,4.233979E+00,1.919000E+02,5.975360E-02,4.225714E+00,1.611000E+02,9.624365E-02,3.872248E+00
f3,2.171000E+02,4.717160E-02,4.258863E+00,2.171000E+02,4.717161E-02,4.258866E+00,2.171000E+02,4.717172E-02,4.258881E+00,2.172000E+02,4.717237E-02,4.258942E+00,2.171000E+02,4.717695E-02,4.259097E+00
f12,2.177000E+02,4.678619E-02,4.264847E+00,2.171000E+02,4.721544E-02,4.258181E+00,2.151000E+02,4.854476E-02,4.237572E+00,2.091000E+02,5.294589E-02,4.167928E+00,1.907000E+02,7.128460E-02,3.876162E+00
f13,2.171000E+02,4.717161E-02,4.258863E+00,2.171000E+02,4.717159E-02,4.258863E+00,2.171000E+02,4.717160E-02,4.258863E+00,2.171000E+02,4.717161E-02,4.258863E+00,2.171000E+02,4.717166E-02,4.258865E+00
f23,2.171000E+02,4.717159E-02,4.258863E+00,2.171000E+02,4.717155E-02,4.258864E+00,2.171000E+02,4.717130E-02,4.258877E+00,2.172000E+02,4.716963E-02,4.259018E+00,2.172000E+02,4.715816E-02,4.259883E+00
f123,2.171000E+02,4.717194E-02,4.258824E+00,2.171000E+02,4.717195E-02,4.258824E+00,2.171000E+02,4.717196E-02,4.258824E+00,2.171000E+02,4.717194E-02,4.258824E+00,2.171000E+02,4.717189E-02,4.258831E+00
kb1,2.161000E+02,4.828669E-02,4.424858E+00,2.225000E+02,4.255801E-02,3.140437E+00,2.276000E+02,4.107132E-02,2.048559E+00,2.339000E+02,4.257703E-02,1.198508E+00,2.421000E+02,4.965861E-02,5.894787E-01
kb2,3.710000E+02,3.112921E-02,4.188049E+00,2.702000E+02,3.722186E-02,4.302486E+00,2.220000E+02,4.573611E-02,4.273760E+00,1.907000E+02,5.905343E-02,4.093685E+00,1.661000E+02,8.436149E-02,3.699910E+00
kb3,2.171000E+02,4.718752E-02,4.258115E+00,2.170000E+02,4.738318E-02,4.248347E+00,2.165000E+02,4.802187E-02,4.217408E+00,2.147000E+02,5.023049E-02,4.119080E+00,2.075000E+02,5.971895E-02,3.797736E+00
ku1,4.986000E+02,3.580660E-03,4.092797E+00,4.228000E+02,5.234140E-03,4.217668E+00,3.681000E+02,8.051312E-03,4.327370E+00,3.228000E+02,1.319419E-02,4.420679E+00,2.709000E+02,2.493314E-02,4.461489E+00
ku2,1.707000E+02,9.062872E-02,3.547979E+00,2.019000E+02,5.509497E-02,4.125236E+00,2.404000E+02,3.971476E-02,4.362147E+00,2.976000E+02,3.121917E-02,4.389374E+00,4.147000E+02,2.595206E-02,4.274031E+00
ku3,1.915000E+02,7.021895E-02,3.663059E+00,2.105000E+02,5.373083E-02,4.078046E+00,2.167000E+02,4.782097E-02,4.231432E+00,2.172000E+02,4.719123E-02,4.257916E+00,2.172000E+02,4.711193E-02,4.261879E+00
bcoop12,2.114000E+02,5.121325E-02,4.449130E+00,2.289000E+02,4.045093E-02,3.665603E+00,2.408000E+02,3.617706E-02,2.885561E+00,2.527000E+02,3.406978E-02,2.188848E+00,2.667000E+02,3.307818E-02,1.594513E+00
bcoop23,2.172000E+02,4.714446E-02,4.260231E+00,2.171000E+02,4.719391E-02,4.257806E+00,2.170000E+02,4.732887E-02,4.251269E+00,2.167000E+02,4.770077E-02,4.233641E+00,2.158000E+02,4.875315E-02,4.185746E+00
bcoop13,2.172000E+02,4.717092E-02,4.258929E+00,2.172000E+02,4.716909E-02,4.259178E+00,2.172000E+02,4.716406E-02,4.259713E+00,2.172000E+02,4.715048E-02,4.261145E+00,2.172000E+02,4.711383E-02,4.265108E+00
bcoop123,2.172000E+02,4.717114E-02,4.258900E+00,2.172000E+02,4.716959E-02,4.259131E+00,2.172000E+02,4.716537E-02,4.259593E+00,2.172000E+02,4.715399E-02,4.260901E+00,2.173000E+02,4.712317E-02,4.264372E+00
ucoop12,2.806000E+02,2.400387E-02,4.437995E+00,2.628000E+02,2.855271E-02,4.427055E+00,2.419000E+02,3.551244E-02,4.381982E+00,2.152000E+02,4.834452E-02,4.244624E+00,1.802000E+02,8.097863E-02,3.821492E+00
ucoop23,2.172000E+02,4.716605E-02,4.259177E+00,2.172000E+02,4.713325E-02,4.260769E+00,2.172000E+02,4.712139E-02,4.261343E+00,2.172000E+02,4.711706E-02,4.261532E+00,2.172000E+02,4.711548E-02,4.261636E+00
ucoop13,2.172000E+02,4.718066E-02,4.258944E+00,2.172000E+02,4.717163E-02,4.258924E+00,2.171000E+02,4.717156E-02,4.258865E+00,2.171000E+02,4.717186E-02,4.258843E+00,2.171000E+02,4.717200E-02,4.258834E+00
ucoop123,2.172000E+02,4.717153E-02,4.258913E+00,2.171000E+02,4.717160E-02,4.258862E+00,2.171000E+02,4.717188E-02,4.258842E+00,2.171000E+02,4.717201E-02,4.258833E+00,2.171000E+02,4.717206E-02,4.258829E+00
