,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.748000E+02,1.875101E-02,2.384227E-01,2.201000E+02,2.158498E-02,4.000126E-01,1.881000E+02,2.629993E-02,5.479985E-01,1.679000E+02,3.430218E-02,6.828291E-01,1.531000E+02,5.270675E-02,7.332463E-01
gammam,1.596000E+02,5.129265E-02,6.890545E-01,1.724000E+02,3.339429E-02,6.508977E-01,1.910000E+02,2.566313E-02,5.313842E-01,2.219000E+02,2.107960E-02,3.974079E-01,2.765000E+02,1.826104E-02,2.440503E-01
gammamRNA,1.744000E+02,4.719236E-02,5.869561E-01,1.829000E+02,3.063077E-02,5.808503E-01,1.981000E+02,2.348891E-02,4.953179E-01,2.267000E+02,1.913592E-02,3.954087E-01,2.800000E+02,1.634705E-02,2.674999E-01
gammad,1.910000E+02,2.553461E-02,5.407456E-01,1.910000E+02,2.553375E-02,5.395466E-01,1.911000E+02,2.553172E-02,5.366645E-01,1.915000E+02,2.552682E-02,5.297897E-01,1.924000E+02,2.551544E-02,5.136910E-01
alphaass,2.776000E+02,1.848554E-02,2.365827E-01,2.213000E+02,2.134885E-02,3.979837E-01,1.890000E+02,2.611486E-02,5.425375E-01,1.689000E+02,3.421842E-02,6.717406E-01,1.543000E+02,5.310531E-02,7.134344E-01
alphadiss,1.556000E+02,5.229913E-02,7.075224E-01,1.702000E+02,3.380955E-02,6.628871E-01,1.906000E+02,2.576263E-02,5.338674E-01,2.237000E+02,2.099440E-02,3.900975E-01,2.821000E+02,1.815195E-02,2.274617E-01
phi0,2.792000E+02,1.865697E-02,2.275019E-01,2.217000E+02,2.143627E-02,3.939474E-01,1.887000E+02,2.617492E-02,5.449052E-01,1.679000E+02,3.427682E-02,6.825627E-01,1.529000E+02,5.323755E-02,7.322311E-01
f1,1.915000E+02,2.554550E-02,5.279001E-01,1.908000E+02,2.575371E-02,5.244685E-01,1.887000E+02,2.640545E-02,5.143499E-01,1.829000E+02,2.854295E-02,4.862568E-01,1.700000E+02,3.676103E-02,4.145315E-01
f2,1.916000E+02,2.552096E-02,5.283091E-01,1.916000E+02,2.552129E-02,5.283043E-01,1.916000E+02,2.552352E-02,5.282675E-01,1.916000E+02,2.553879E-02,5.280130E-01,1.912000E+02,2.564303E-02,5.263085E-01
f3,6.402000E+02,1.669162E-03,3.545049E+00,6.226000E+02,1.704782E-03,3.544033E+00,5.584000E+02,1.888248E-03,3.511408E+00,3.959000E+02,3.009402E-03,2.996702E+00,2.256000E+02,1.131483E-02,1.068372E+00
f12,2.396000E+02,2.511868E-02,2.108930E-01,2.060000E+02,2.470793E-02,4.086792E-01,1.830000E+02,2.652700E-02,6.194240E-01,1.678000E+02,3.085361E-02,8.337060E-01,1.562000E+02,4.295463E-02,9.647036E-01
f13,1.920000E+02,2.521354E-02,5.305543E-01,1.915000E+02,2.561145E-02,5.275969E-01,1.903000E+02,2.659865E-02,5.204148E-01,1.877000E+02,2.920429E-02,5.022433E-01,1.819000E+02,3.753686E-02,4.488548E-01
f23,1.917000E+02,2.543501E-02,5.289743E-01,1.918000E+02,2.543616E-02,5.289666E-01,1.917000E+02,2.544401E-02,5.289018E-01,1.917000E+02,2.549771E-02,5.284606E-01,1.910000E+02,2.586932E-02,5.254538E-01
f123,1.916000E+02,2.551884E-02,5.266525E-01,1.916000E+02,2.551937E-02,5.267833E-01,1.916000E+02,2.552327E-02,5.276722E-01,1.916000E+02,2.555041E-02,5.337882E-01,1.923000E+02,2.576366E-02,5.784105E-01
kb1,1.693000E+02,5.684165E-02,2.536846E-01,1.764000E+02,4.036919E-02,3.425263E-01,1.846000E+02,3.068644E-02,4.407849E-01,1.940000E+02,2.418695E-02,5.581560E-01,2.050000E+02,1.952151E-02,7.016553E-01
kb2,2.443000E+02,2.462809E-02,2.050096E-01,2.114000E+02,2.418805E-02,3.832944E-01,1.886000E+02,2.591368E-02,5.543851E-01,1.739000E+02,2.993523E-02,7.100812E-01,1.637000E+02,4.066716E-02,7.895076E-01
kb3,1.921000E+02,3.330570E-02,2.033819E+00,1.889000E+02,2.779633E-02,1.418464E+00,1.888000E+02,2.584875E-02,8.921876E-01,1.920000E+02,2.558293E-02,4.932367E-01,1.971000E+02,2.804265E-02,2.200406E-01
ku1,2.134000E+02,1.475726E-02,8.446124E-01,2.007000E+02,1.972351E-02,6.614404E-01,1.904000E+02,2.657793E-02,5.096309E-01,1.817000E+02,3.661993E-02,3.815288E-01,1.743000E+02,5.353520E-02,2.683618E-01
ku2,1.666000E+02,4.238881E-02,7.577611E-01,1.759000E+02,3.015172E-02,6.976862E-01,1.895000E+02,2.583426E-02,5.471690E-01,2.116000E+02,2.400638E-02,3.780935E-01,2.440000E+02,2.448893E-02,1.982924E-01
ku3,2.239000E+02,2.588794E-02,2.312200E-01,2.038000E+02,2.496790E-02,3.987112E-01,1.871000E+02,2.602746E-02,5.868965E-01,1.753000E+02,2.931130E-02,7.829489E-01,1.661000E+02,3.968586E-02,9.056480E-01
