,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.995000E+02,8.373875E-01,4.443785E+01,1.634000E+02,9.890447E-01,5.058127E+01,1.418000E+02,1.210718E+00,5.483598E+01,1.274000E+02,1.570476E+00,5.803078E+01,1.169000E+02,2.344371E+00,5.930806E+01
gammam,1.158000E+02,2.167980E+00,6.084757E+01,1.246000E+02,1.456005E+00,6.058859E+01,1.376000E+02,1.120304E+00,5.886745E+01,1.582000E+02,9.118224E-01,5.637969E+01,1.946000E+02,7.670927E-01,5.223997E+01
gammamRNA,1.166000E+02,2.291693E+00,5.951414E+01,1.263000E+02,1.546723E+00,5.830141E+01,1.398000E+02,1.196262E+00,5.537757E+01,1.602000E+02,9.790431E-01,5.155797E+01,1.945000E+02,8.291171E-01,4.611194E+01
gammad,9.840000E+01,9.199130E+00,4.142122E+01,1.013000E+02,7.212160E+00,4.612462E+01,1.036000E+02,6.028595E+00,4.888283E+01,1.053000E+02,5.213918E+00,5.042243E+01,1.066000E+02,4.607058E+00,5.105940E+01
alphaass,1.970000E+02,8.129856E-01,4.911223E+01,1.610000E+02,9.669363E-01,5.431887E+01,1.398000E+02,1.191353E+00,5.762927E+01,1.259000E+02,1.558867E+00,5.987605E+01,1.160000E+02,2.374303E+00,6.008169E+01
alphadiss,1.157000E+02,2.413616E+00,6.003064E+01,1.255000E+02,1.566374E+00,5.995674E+01,1.393000E+02,1.192171E+00,5.774725E+01,1.606000E+02,9.652418E-01,5.447485E+01,1.968000E+02,8.100530E-01,4.929842E+01
phi0,2.015000E+02,8.325427E-01,4.412300E+01,1.641000E+02,9.840351E-01,5.044287E+01,1.422000E+02,1.206198E+00,5.477374E+01,1.274000E+02,1.567857E+00,5.801650E+01,1.169000E+02,2.351819E+00,5.930117E+01
f1,1.353000E+02,3.342579E-01,8.204034E+01,1.351000E+02,3.405476E-01,8.193666E+01,1.345000E+02,3.604635E-01,8.160977E+01,1.325000E+02,4.275049E-01,8.056166E+01,1.266000E+02,7.043164E-01,7.690964E+01
f2,1.049000E+02,5.349183E+00,5.021605E+01,1.049000E+02,5.356826E+00,5.019277E+01,1.048000E+02,5.386971E+00,5.010048E+01,1.045000E+02,5.509674E+00,4.972450E+01,1.031000E+02,6.081368E+00,4.797941E+01
f3,1.581000E+02,1.894880E+00,2.275969E+01,1.415000E+02,1.846160E+00,3.346658E+01,1.298000E+02,1.948221E+00,4.208874E+01,1.212000E+02,2.197996E+00,4.938353E+01,1.143000E+02,2.820093E+00,5.462463E+01
f12,1.060000E+02,4.080652E+00,5.182157E+01,1.060000E+02,4.082685E+00,5.182195E+01,1.059000E+02,4.092737E+00,5.182350E+01,1.060000E+02,4.143633E+00,5.182680E+01,1.059000E+02,4.438387E+00,5.168626E+01
f13,1.049000E+02,5.354229E+00,5.019880E+01,1.050000E+02,5.355029E+00,5.019717E+01,1.049000E+02,5.360542E+00,5.018516E+01,1.049000E+02,5.398473E+00,5.010366E+01,1.045000E+02,5.685032E+00,4.945902E+01
f23,1.049000E+02,5.356670E+00,5.019193E+01,1.050000E+02,5.348659E+00,5.024702E+01,1.051000E+02,5.295691E+00,5.061406E+01,1.058000E+02,4.970108E+00,5.304066E+01,1.096000E+02,3.622559E+00,6.860826E+01
f123,1.050000E+02,5.356348E+00,5.019409E+01,1.050000E+02,5.356134E+00,5.019546E+01,1.050000E+02,5.354708E+00,5.020360E+01,1.050000E+02,5.345014E+00,5.025889E+01,1.052000E+02,5.279805E+00,5.063409E+01
kb1,1.080000E+02,2.661159E+00,5.273141E+01,1.073000E+02,2.084433E+00,4.424346E+01,1.074000E+02,1.882249E+00,3.420250E+01,1.081000E+02,1.859391E+00,2.382766E+01,1.084000E+02,2.092293E+00,1.389542E+01
kb2,1.120000E+02,1.843272E+00,1.107332E+02,1.117000E+02,1.905979E+00,1.057236E+02,1.113000E+02,2.029194E+00,9.776806E+01,1.108000E+02,2.292638E+00,8.606345E+01,1.097000E+02,3.017220E+00,6.960991E+01
kb3,1.648000E+02,1.598679E+00,2.874479E+01,1.443000E+02,1.594098E+00,4.066272E+01,1.304000E+02,1.715391E+00,4.880368E+01,1.208000E+02,1.982413E+00,5.476015E+01,1.136000E+02,2.688592E+00,5.781381E+01
ku1,1.188000E+02,2.047541E+00,5.491305E+01,1.164000E+02,2.254421E+00,5.623477E+01,1.142000E+02,2.570013E+00,5.707833E+01,1.116000E+02,3.131477E+00,5.680033E+01,1.072000E+02,4.530192E+00,5.292365E+01
ku2,1.102000E+02,2.717240E+00,7.480937E+01,1.112000E+02,2.123140E+00,9.291023E+01,1.117000E+02,1.923314E+00,1.044437E+02,1.120000E+02,1.839954E+00,1.110074E+02,1.122000E+02,1.803033E+00,1.143874E+02
ku3,1.146000E+02,2.514570E+00,5.771446E+01,1.220000E+02,1.928628E+00,5.401940E+01,1.321000E+02,1.691077E+00,4.779641E+01,1.466000E+02,1.585554E+00,3.931856E+01,1.683000E+02,1.618190E+00,2.661040E+01
bcoop12,1.124000E+02,4.953652E+00,5.397410E+01,1.119000E+02,4.954178E+00,5.381636E+01,1.109000E+02,4.963043E+00,5.346501E+01,1.090000E+02,5.017665E+00,5.263240E+01,1.052000E+02,5.327761E+00,5.035533E+01
bcoop23,1.084000E+02,2.307170E+00,7.990497E+01,1.084000E+02,2.336822E+00,7.917518E+01,1.084000E+02,2.412265E+00,7.743989E+01,1.085000E+02,2.616599E+00,7.343531E+01,1.082000E+02,3.304695E+00,6.427645E+01
bcoop13,1.051000E+02,5.350617E+00,5.032226E+01,1.042000E+02,5.386532E+00,4.961907E+01,1.029000E+02,5.465683E+00,4.850385E+01,1.008000E+02,5.651060E+00,4.670294E+01,9.770000E+01,6.145034E+00,4.359882E+01
bcoop123,1.057000E+02,5.355471E+00,5.070565E+01,1.057000E+02,5.355108E+00,5.065260E+01,1.054000E+02,5.354652E+00,5.050882E+01,1.048000E+02,5.357334E+00,5.011591E+01,1.034000E+02,5.393042E+00,4.903087E+01
ucoop12,1.062000E+02,5.155115E+00,5.538989E+01,1.060000E+02,5.019726E+00,5.360511E+01,1.053000E+02,5.236335E+00,5.118596E+01,1.047000E+02,5.476369E+00,4.929537E+01,1.042000E+02,5.663540E+00,4.801634E+01
ucoop23,1.048000E+02,5.476402E+00,4.961389E+01,1.075000E+02,3.958723E+00,5.855763E+01,1.082000E+02,3.323294E+00,6.407193E+01,1.085000E+02,2.979737E+00,6.798338E+01,1.085000E+02,2.769615E+00,7.090568E+01
ucoop13,1.052000E+02,2.352303E+00,5.426751E+01,1.064000E+02,3.130706E+00,5.560625E+01,1.064000E+02,4.053402E+00,5.398216E+01,1.057000E+02,4.811214E+00,5.185175E+01,1.051000E+02,5.244133E+00,5.053820E+01
ucoop123,1.050000E+02,5.248494E+00,5.045943E+01,1.049000E+02,5.327658E+00,5.026526E+01,1.050000E+02,5.357826E+00,5.019038E+01,1.049000E+02,5.369083E+00,5.016263E+01,1.049000E+02,5.373243E+00,5.015238E+01
