,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.612000E+02,5.071509E-01,1.179724E+01,1.450000E+02,5.902853E-01,1.640874E+01,1.366000E+02,7.346677E-01,1.968621E+01,1.333000E+02,9.770278E-01,2.197522E+01,1.346000E+02,1.520870E+00,2.219249E+01
gammam,1.515000E+02,1.775627E+00,1.676849E+01,1.433000E+02,1.130453E+00,1.925261E+01,1.376000E+02,8.318226E-01,1.990084E+01,1.349000E+02,6.521692E-01,1.976279E+01,1.352000E+02,5.309749E-01,1.907990E+01
gammamRNA,1.364000E+02,1.522276E+00,2.218018E+01,1.341000E+02,9.753109E-01,2.196526E+01,1.365000E+02,7.347285E-01,1.968766E+01,1.442000E+02,5.920578E-01,1.647714E+01,1.597000E+02,5.089723E-01,1.198939E+01
gammad,1.359000E+02,7.469729E-01,1.988169E+01,1.347000E+02,7.288952E-01,1.966080E+01,1.325000E+02,6.909895E-01,1.912457E+01,1.291000E+02,6.216626E-01,1.779606E+01,1.278000E+02,5.288772E-01,1.437956E+01
alphaass,1.495000E+02,3.893631E-01,1.518080E+01,1.382000E+02,4.819578E-01,1.824410E+01,1.352000E+02,6.328412E-01,1.963569E+01,1.383000E+02,8.919802E-01,1.987610E+01,1.474000E+02,1.474255E+00,1.812527E+01
alphadiss,1.518000E+02,1.449706E+00,1.743321E+01,1.384000E+02,8.375764E-01,1.973721E+01,1.315000E+02,5.539888E-01,1.995769E+01,1.309000E+02,3.862712E-01,1.906407E+01,1.394000E+02,2.810481E-01,1.670258E+01
phi0,1.605000E+02,5.085154E-01,1.197088E+01,1.447000E+02,5.934109E-01,1.651189E+01,1.365000E+02,7.391627E-01,1.975522E+01,1.333000E+02,9.842824E-01,2.201086E+01,1.346000E+02,1.539225E+00,2.214750E+01
f1,1.446000E+02,6.523273E-01,1.935538E+01,1.445000E+02,6.530660E-01,1.936411E+01,1.440000E+02,6.567449E-01,1.940630E+01,1.419000E+02,6.757215E-01,1.958816E+01,1.340000E+02,7.920030E-01,1.994689E+01
f2,1.361000E+02,7.501928E-01,1.991823E+01,1.360000E+02,7.509624E-01,1.991989E+01,1.358000E+02,7.549059E-01,1.992767E+01,1.347000E+02,7.757189E-01,1.995518E+01,1.301000E+02,9.048991E-01,1.979209E+01
f3,1.361000E+02,7.387749E-01,2.004720E+01,1.361000E+02,7.496349E-01,1.992364E+01,1.360000E+02,7.858809E-01,1.951763E+01,1.360000E+02,9.076329E-01,1.822380E+01,1.352000E+02,1.329418E+00,1.446413E+01
f12,1.428000E+02,9.167626E-01,6.956837E+00,1.398000E+02,7.596317E-01,1.084062E+01,1.372000E+02,7.280650E-01,1.456724E+01,1.360000E+02,7.371301E-01,1.817202E+01,1.367000E+02,7.686146E-01,2.169710E+01
