,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.725000E+02,2.107070E-01,1.021345E+00,2.230000E+02,2.312472E-01,1.314945E+00,1.945000E+02,2.751630E-01,1.476626E+00,1.754000E+02,3.445136E-01,1.524445E+00,1.613000E+02,4.560206E-01,1.451032E+00
gammam,1.644000E+02,4.640667E-01,1.439080E+00,1.775000E+02,3.465136E-01,1.513282E+00,1.961000E+02,2.727584E-01,1.469011E+00,2.249000E+02,2.254048E-01,1.304645E+00,2.782000E+02,2.030384E-01,9.924452E-01
gammamRNA,1.796000E+02,4.037598E-01,1.378193E+00,1.916000E+02,3.000178E-01,1.458269E+00,2.091000E+02,2.369097E-01,1.417372E+00,2.363000E+02,1.974101E-01,1.263616E+00,2.871000E+02,1.792730E-01,9.759590E-01
gammad,1.998000E+02,2.635673E-01,1.452316E+00,1.997000E+02,2.636565E-01,1.451881E+00,1.998000E+02,2.638727E-01,1.450831E+00,1.998000E+02,2.643964E-01,1.448292E+00,1.999000E+02,2.656707E-01,1.442154E+00
alphaass,1.995000E+02,2.642452E-01,1.452449E+00,1.851000E+02,3.027523E-01,1.511511E+00,1.737000E+02,3.545278E-01,1.521039E+00,1.643000E+02,4.258074E-01,1.477973E+00,1.565000E+02,5.258458E-01,1.382506E+00
alphadiss,1.592000E+02,4.851890E-01,1.420419E+00,1.706000E+02,3.740927E-01,1.512756E+00,1.855000E+02,3.017553E-01,1.510654E+00,2.056000E+02,2.530535E-01,1.419676E+00,2.354000E+02,2.215383E-01,1.238740E+00
phi0,2.674000E+02,2.111159E-01,1.049533E+00,2.209000E+02,2.333669E-01,1.328489E+00,1.935000E+02,2.778825E-01,1.481616E+00,1.748000E+02,3.475921E-01,1.524039E+00,1.610000E+02,4.591196E-01,1.448103E+00
f1,1.881000E+02,2.410447E-01,1.735786E+00,1.590000E+02,2.092760E-01,2.660920E+00,1.387000E+02,2.093390E-01,3.519291E+00,1.230000E+02,2.357478E-01,4.202356E+00,1.099000E+02,3.165790E-01,4.399769E+00
f2,2.002000E+02,2.649531E-01,1.440988E+00,2.002000E+02,2.649429E-01,1.441081E+00,2.001000E+02,2.648719E-01,1.441695E+00,2.000000E+02,2.643914E-01,1.445890E+00,1.988000E+02,2.612297E-01,1.474310E+00
f3,2.131000E+02,1.457413E-01,1.836926E+00,2.130000E+02,1.465196E-01,1.834194E+00,2.125000E+02,1.494029E-01,1.824070E+00,2.107000E+02,1.603798E-01,1.785572E+00,2.047000E+02,2.066782E-01,1.627655E+00
f12,1.998000E+02,2.637865E-01,1.451233E+00,1.998000E+02,2.637814E-01,1.451265E+00,1.997000E+02,2.637467E-01,1.451489E+00,1.998000E+02,2.635121E-01,1.453017E+00,1.996000E+02,2.619550E-01,1.463394E+00
f13,1.998000E+02,2.638818E-01,1.451060E+00,1.997000E+02,2.645213E-01,1.449637E+00,1.995000E+02,2.667001E-01,1.444631E+00,1.990000E+02,2.745881E-01,1.426543E+00,1.970000E+02,3.066547E-01,1.354081E+00
f23,2.000000E+02,2.607270E-01,1.459205E+00,1.999000E+02,2.610938E-01,1.458253E+00,1.998000E+02,2.626006E-01,1.454346E+00,1.994000E+02,2.689575E-01,1.438022E+00,1.980000E+02,2.984001E-01,1.364497E+00
f123,2.010000E+02,2.110367E-01,1.566408E+00,2.010000E+02,2.121207E-01,1.564094E+00,2.009000E+02,2.154496E-01,1.556968E+00,2.006000E+02,2.260857E-01,1.533978E+00,1.998000E+02,2.650577E-01,1.448489E+00
kb1,2.575000E+02,2.650536E-01,1.034936E+00,2.282000E+02,2.454117E-01,1.283658E+00,2.073000E+02,2.532363E-01,1.423187E+00,1.911000E+02,2.852250E-01,1.454264E+00,1.777000E+02,3.614164E-01,1.341334E+00
kb2,2.013000E+02,2.509998E-01,1.455920E+00,2.150000E+02,1.766567E-01,1.367116E+00,2.293000E+02,1.460069E-01,1.156598E+00,2.474000E+02,1.338146E-01,8.921598E-01,2.722000E+02,1.389721E-01,6.028274E-01
kb3,2.108000E+02,4.033831E-01,2.020276E+00,2.071000E+02,3.061661E-01,1.936401E+00,2.029000E+02,2.704132E-01,1.679874E+00,1.985000E+02,2.649382E-01,1.360977E+00,1.938000E+02,2.905176E-01,1.014905E+00
ku1,1.834000E+02,3.427990E-01,1.357842E+00,1.958000E+02,2.747606E-01,1.451282E+00,2.106000E+02,2.465100E-01,1.411188E+00,2.297000E+02,2.409074E-01,1.267748E+00,2.571000E+02,2.623703E-01,1.016528E+00
ku2,3.462000E+02,1.007554E-01,6.070632E-01,3.008000E+02,9.452186E-02,9.305800E-01,2.656000E+02,1.063011E-01,1.208512E+00,2.368000E+02,1.367908E-01,1.418082E+00,2.092000E+02,2.130056E-01,1.492543E+00
ku3,2.732000E+02,1.678562E-01,8.917968E-01,2.487000E+02,1.678122E-01,1.119331E+00,2.282000E+02,1.827723E-01,1.307097E+00,2.105000E+02,2.191983E-01,1.430526E+00,1.933000E+02,3.056851E-01,1.428122E+00
bcoop12,2.078000E+02,2.073832E-01,1.462617E+00,2.210000E+02,1.563582E-01,1.346329E+00,2.355000E+02,1.326516E-01,1.141341E+00,2.546000E+02,1.234955E-01,8.867472E-01,2.817000E+02,1.300763E-01,6.035075E-01
bcoop23,1.901000E+02,3.811494E-01,1.323999E+00,1.971000E+02,2.899703E-01,1.430225E+00,2.028000E+02,2.389721E-01,1.462665E+00,2.080000E+02,2.062566E-01,1.455563E+00,2.130000E+02,1.833751E-01,1.424588E+00
bcoop13,1.952000E+02,3.986990E-01,1.601290E+00,1.986000E+02,2.910497E-01,1.543238E+00,2.006000E+02,2.464790E-01,1.339174E+00,2.019000E+02,2.329813E-01,1.081274E+00,2.027000E+02,2.480412E-01,8.033956E-01
bcoop123,1.959000E+02,3.014079E-01,1.413391E+00,2.068000E+02,2.135760E-01,1.474426E+00,2.163000E+02,1.708872E-01,1.433252E+00,2.260000E+02,1.458156E-01,1.342983E+00,2.369000E+02,1.299118E-01,1.222253E+00
ucoop12,2.254000E+02,1.695993E-01,1.513408E+00,2.148000E+02,1.974047E-01,1.513231E+00,2.049000E+02,2.362281E-01,1.483382E+00,1.953000E+02,2.940143E-01,1.410909E+00,1.860000E+02,3.895319E-01,1.272885E+00
ucoop23,1.982000E+02,2.744517E-01,1.437776E+00,1.941000E+02,3.065588E-01,1.394412E+00,1.897000E+02,3.478808E-01,1.335115E+00,1.854000E+02,4.032895E-01,1.257521E+00,1.809000E+02,4.760845E-01,1.162517E+00
ucoop13,3.478000E+02,9.474763E-02,6.308464E-01,3.020000E+02,9.436235E-02,9.252254E-01,2.666000E+02,1.084788E-01,1.177988E+00,2.372000E+02,1.396241E-01,1.384959E+00,2.090000E+02,2.152863E-01,1.480455E+00
ucoop123,3.305000E+02,9.234860E-02,1.172407E+00,2.866000E+02,1.056739E-01,1.340739E+00,2.516000E+02,1.299342E-01,1.471109E+00,2.233000E+02,1.744642E-01,1.528419E+00,1.990000E+02,2.683747E-01,1.445061E+00
