,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.256950E+03,5.076612E-02,9.257421E+00,9.923500E+02,5.680458E-02,8.317552E+00,8.537500E+02,6.377515E-02,7.581356E+00,7.747000E+02,7.206327E-02,7.009204E+00,7.390000E+02,8.260959E-02,6.572490E+00
gammam,7.382500E+02,8.169034E-02,6.608988E+00,7.754500E+02,7.064251E-02,7.121430E+00,8.610000E+02,6.196475E-02,7.803168E+00,1.018250E+03,5.466021E-02,8.696086E+00,1.350350E+03,4.832514E-02,9.860671E+00
gammamRNA,7.379000E+02,8.371276E-02,6.539399E+00,7.689000E+02,7.275198E-02,6.969033E+00,8.438500E+02,6.424655E-02,7.535996E+00,9.771000E+02,5.712704E-02,8.269379E+00,1.230325E+03,5.097468E-02,9.210312E+00
gammad,7.390000E+02,8.705733E-02,6.624964E+00,7.387500E+02,8.701944E-02,6.574549E+00,7.382000E+02,8.692656E-02,6.456353E+00,7.368000E+02,8.669539E-02,6.190458E+00,7.333500E+02,8.610729E-02,5.643190E+00
alphaass,1.289650E+03,4.972757E-02,9.571199E+00,9.984500E+02,5.603416E-02,8.501950E+00,8.525500E+02,6.333359E-02,7.674950E+00,7.718500E+02,7.205255E-02,7.039071E+00,7.380000E+02,8.328073E-02,6.558225E+00
alphadiss,7.376500E+02,8.394649E-02,6.537990E+00,7.688500E+02,7.254664E-02,7.010318E+00,8.465500E+02,6.374539E-02,7.635342E+00,9.870000E+02,5.638936E-02,8.448222E+00,1.263025E+03,5.003710E-02,9.499088E+00
phi0,1.324950E+03,4.986323E-02,9.430661E+00,1.015400E+03,5.602421E-02,8.420263E+00,8.624000E+02,6.315915E-02,7.635265E+00,7.771500E+02,7.167394E-02,7.030673E+00,7.390500E+02,8.257141E-02,6.573650E+00
f1,7.381500E+02,8.695362E-02,6.455494E+00,7.372000E+02,8.728175E-02,6.433475E+00,7.348000E+02,8.815545E-02,6.376514E+00,7.292500E+02,9.054717E-02,6.232153E+00,7.189000E+02,9.773345E-02,5.883104E+00
f2,7.382000E+02,8.693310E-02,6.456720E+00,7.378500E+02,8.699942E-02,6.450382E+00,7.366500E+02,8.725461E-02,6.426250E+00,7.322500E+02,8.825475E-02,6.335580E+00,7.179500E+02,9.248795E-02,6.011193E+00
f3,2.293875E+03,3.918683E-03,1.909371E+01,2.284675E+03,3.954861E-03,1.908588E+01,2.238150E+03,4.153452E-03,1.904191E+01,2.047100E+03,5.319683E-03,1.876791E+01,1.517700E+03,1.440170E-02,1.665145E+01
f12,1.167750E+03,6.700860E-02,5.968206E+00,9.282500E+02,7.021627E-02,6.031114E+00,8.064500E+02,7.371992E-02,6.099497E+00,7.428000E+02,7.776913E-02,6.203200E+00,7.242000E+02,8.302372E-02,6.356684E+00
f13,7.404000E+02,8.303744E-02,6.636743E+00,7.400500E+02,8.352700E-02,6.613150E+00,7.393000E+02,8.466813E-02,6.559289E+00,7.380500E+02,8.739362E-02,6.436974E+00,7.382000E+02,9.438887E-02,6.162761E+00
f23,7.382000E+02,8.689053E-02,6.459210E+00,7.382000E+02,8.693410E-02,6.456918E+00,7.383000E+02,8.709588E-02,6.448459E+00,7.388000E+02,8.770565E-02,6.417310E+00,7.418500E+02,9.015345E-02,6.303621E+00
f123,7.226500E+02,8.631345E-02,6.072633E+00,7.227000E+02,8.631687E-02,6.074665E+00,7.231500E+02,8.633436E-02,6.085056E+00,7.253500E+02,8.642396E-02,6.138784E+00,7.372500E+02,8.689100E-02,6.433361E+00
kb1,6.361000E+02,2.999841E-01,3.271068E+00,6.233500E+02,2.054955E-01,4.646212E+00,6.627000E+02,1.373097E-01,5.642862E+00,7.278500E+02,9.157760E-02,6.368481E+00,8.293000E+02,6.037789E-02,7.196908E+00
kb2,1.221850E+03,5.264136E-02,1.104046E+01,9.486500E+02,5.783788E-02,9.731758E+00,8.085000E+02,6.378315E-02,8.587006E+00,7.333500E+02,7.075622E-02,7.621636E+00,7.122000E+02,7.955721E-02,6.836548E+00
kb3,6.326000E+02,8.424232E-02,5.890349E+00,5.549500E+02,8.278263E-02,5.048515E+00,5.126000E+02,8.240789E-02,4.159337E+00,4.937000E+02,8.333849E-02,3.202628E+00,5.016000E+02,8.703385E-02,2.088538E+00
ku1,8.446500E+02,6.287189E-02,7.487316E+00,6.604000E+02,1.134376E-01,5.701453E+00,5.312000E+02,1.896582E-01,4.428173E+00,4.480000E+02,2.809936E-01,3.477566E+00,4.204000E+02,3.662940E-01,2.611619E+00
ku2,7.100500E+02,7.923867E-02,6.835778E+00,7.281000E+02,7.005596E-02,7.617840E+00,7.998000E+02,6.268679E-02,8.589925E+00,9.355000E+02,5.635095E-02,9.756067E+00,1.200850E+03,5.078662E-02,1.111198E+01
ku3,6.397500E+02,8.864779E-02,4.855756E+00,6.474500E+02,8.795384E-02,5.191066E+00,6.623000E+02,8.730476E-02,5.552557E+00,6.863500E+02,8.679968E-02,5.942784E+00,7.262500E+02,8.677239E-02,6.365218E+00
bcoop12,1.231300E+03,6.171308E-02,1.107345E+01,9.607500E+02,6.514873E-02,9.780212E+00,8.188500E+02,6.918204E-02,8.634503E+00,7.409500E+02,7.414373E-02,7.655467E+00,7.161000E+02,8.092166E-02,6.843385E+00
bcoop23,7.689500E+02,8.152786E-02,6.343048E+00,6.983000E+02,9.413997E-02,6.602159E+00,6.471000E+02,9.837019E-02,6.722562E+00,6.639000E+02,8.729001E-02,6.557785E+00,7.934500E+02,7.089857E-02,5.884806E+00
bcoop13,6.816500E+02,7.204487E-02,6.639746E+00,6.939500E+02,5.830176E-02,6.933235E+00,7.569000E+02,4.789535E-02,7.209164E+00,8.670000E+02,3.971181E-02,7.389066E+00,1.051700E+03,3.318272E-02,7.393148E+00
bcoop123,7.697500E+02,8.805545E-02,6.397051E+00,7.186500E+02,8.618604E-02,6.488099E+00,6.473000E+02,8.303726E-02,6.523822E+00,5.715500E+02,7.893105E-02,6.261558E+00,5.010000E+02,7.874018E-02,5.371913E+00
ucoop12,7.133000E+02,8.014308E-02,6.891185E+00,7.375000E+02,7.346283E-02,7.691909E+00,8.114500E+02,6.843031E-02,8.662453E+00,9.456500E+02,6.425347E-02,9.807680E+00,1.197925E+03,6.063090E-02,1.112049E+01
