,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.815000E+01,2.191376E-03,2.191426E-03,4.768000E+02,2.399861E-03,7.177038E-03,3.641000E+02,2.680594E-03,6.249719E-03,2.971000E+02,3.023430E-03,5.836330E-03,2.528000E+02,3.475491E-03,5.492056E-03
gammam,2.584000E+02,3.375319E-03,5.594891E-03,3.038000E+02,2.939702E-03,6.025475E-03,3.748000E+02,2.604611E-03,6.696962E-03,4.927000E+02,2.339864E-03,8.337678E-03,7.002500E+02,2.161333E-03,1.178516E-02
gammamRNA,2.508000E+02,3.505294E-03,5.470326E-03,2.919000E+02,3.061169E-03,5.805355E-03,3.524000E+02,2.724545E-03,6.178883E-03,4.506000E+02,2.446637E-03,6.945697E-03,6.251500E+02,2.231177E-03,8.815495E-03
gammad,2.409000E+02,3.680781E-03,5.342929E-03,2.410000E+02,3.677545E-03,5.346359E-03,2.413000E+02,3.669770E-03,5.354627E-03,2.419000E+02,3.651203E-03,5.374516E-03,2.435000E+02,3.607715E-03,5.421879E-03
alphaass,6.877000E+02,2.172042E-03,1.081055E-02,4.862000E+02,2.359048E-03,7.908620E-03,3.722000E+02,2.625922E-03,6.564407E-03,3.029000E+02,2.959718E-03,5.982267E-03,2.575000E+02,3.396290E-03,5.573985E-03
alphadiss,2.664000E+02,3.142953E-03,6.108684E-03,3.245000E+02,2.628470E-03,7.701106E-03,4.060000E+02,2.303465E-03,1.095972E-02,5.118000E+02,2.103622E-03,1.584355E-02,6.941500E+02,1.960292E-03,2.215899E-02
phi0,7.161000E+02,2.177916E-03,9.683101E-03,4.878000E+02,2.381966E-03,7.286122E-03,3.695000E+02,2.661378E-03,6.285716E-03,2.999000E+02,3.003503E-03,5.853745E-03,2.544000E+02,3.452630E-03,5.508779E-03
f1,2.605000E+02,3.451740E-03,5.477277E-03,2.602000E+02,3.454307E-03,5.475819E-03,2.592000E+02,3.463639E-03,5.470506E-03,2.559000E+02,3.497871E-03,5.450977E-03,2.447000E+02,3.629509E-03,5.373193E-03
f2,2.411000E+02,3.678765E-03,5.344530E-03,2.409000E+02,3.681383E-03,5.342435E-03,2.404000E+02,3.689913E-03,5.335647E-03,2.388000E+02,3.717932E-03,5.313464E-03,2.338000E+02,3.812447E-03,5.233468E-03
f3,2.787000E+02,2.558137E-03,9.343758E-03,2.787000E+02,2.558750E-03,9.339236E-03,2.785000E+02,2.562376E-03,9.312484E-03,2.775000E+02,2.583935E-03,9.156485E-03,2.713000E+02,2.717067E-03,8.301932E-03
f12,2.355000E+02,3.674598E-03,5.514309E-03,2.102000E+02,3.742396E-03,6.227043E-03,1.878000E+02,3.926327E-03,6.714662E-03,1.683000E+02,4.223205E-03,6.979325E-03,1.515000E+02,4.692668E-03,6.965990E-03
f13,2.409000E+02,3.681178E-03,5.342322E-03,2.408000E+02,3.683638E-03,5.338491E-03,2.407000E+02,3.691256E-03,5.326694E-03,2.404000E+02,3.715111E-03,5.290260E-03,2.391000E+02,3.792145E-03,5.177843E-03
f23,2.409000E+02,3.680916E-03,5.342733E-03,2.409000E+02,3.681496E-03,5.341826E-03,2.409000E+02,3.684161E-03,5.337682E-03,2.406000E+02,3.696480E-03,5.318661E-03,2.397000E+02,3.754921E-03,5.231193E-03
f123,4.459000E+02,1.781767E-03,2.085673E-02,4.441000E+02,1.788245E-03,2.069577E-02,4.390000E+02,1.807192E-03,2.022906E-02,4.241000E+02,1.864784E-03,1.884927E-02,3.792000E+02,2.065647E-03,1.458667E-02
kb1,2.831000E+02,3.663575E-03,4.896985E-03,2.591000E+02,3.646040E-03,5.197293E-03,2.383000E+02,3.689620E-03,5.357490E-03,2.202000E+02,3.788050E-03,5.392749E-03,2.045000E+02,3.951662E-03,5.308483E-03
kb2,2.482000E+02,3.695308E-03,5.226636E-03,2.214000E+02,3.668168E-03,5.595124E-03,1.989000E+02,3.713671E-03,5.771411E-03,1.800000E+02,3.826442E-03,5.784846E-03,1.638000E+02,4.030502E-03,5.627566E-03
kb3,1.474000E+02,3.065497E-03,1.514599E-01,1.555000E+02,2.931609E-03,1.103460E-01,1.676000E+02,2.850379E-03,7.413140E-02,1.862000E+02,2.802090E-03,4.415010E-02,2.163000E+02,2.814385E-03,2.098453E-02
ku1,2.560000E+02,3.404864E-03,5.768189E-03,2.953000E+02,3.062311E-03,6.495913E-03,3.527000E+02,2.835030E-03,7.366301E-03,4.375000E+02,2.676183E-03,8.639335E-03,5.623000E+02,2.586273E-03,9.744143E-03
ku2,2.389000E+02,3.710658E-03,5.312572E-03,2.637000E+02,3.449587E-03,5.560383E-03,2.947000E+02,3.285509E-03,5.631463E-03,3.325000E+02,3.190577E-03,5.484566E-03,3.745000E+02,3.189937E-03,4.969641E-03
ku3,3.616000E+02,2.821349E-03,4.210597E-03,3.388000E+02,2.837958E-03,4.807525E-03,3.088000E+02,2.963781E-03,5.207238E-03,2.776000E+02,3.186873E-03,5.406319E-03,2.485000E+02,3.542814E-03,5.393356E-03
bcoop12,2.518000E+02,3.693609E-03,5.180205E-03,2.245000E+02,3.684757E-03,5.541710E-03,2.017000E+02,3.746841E-03,5.715590E-03,1.824000E+02,3.876200E-03,5.731398E-03,1.661000E+02,4.093965E-03,5.581908E-03
bcoop23,1.028000E+02,5.053646E-03,1.077002E-01,1.177000E+02,4.142144E-03,8.441493E-02,1.381000E+02,3.603300E-03,5.969707E-02,1.665000E+02,3.237023E-03,3.719547E-02,2.068000E+02,3.024316E-03,1.842955E-02
bcoop13,9.670000E+01,5.327659E-03,9.144235E-02,1.129000E+02,4.283250E-03,7.403234E-02,1.346000E+02,3.686069E-03,5.412210E-02,1.641000E+02,3.287697E-03,3.480042E-02,2.052000E+02,3.054745E-03,1.782015E-02
bcoop123,9.770000E+01,5.285126E-03,1.050896E-01,1.130000E+02,4.250479E-03,8.314240E-02,1.340000E+02,3.665407E-03,5.886786E-02,1.632000E+02,3.273183E-03,3.677495E-02,2.048000E+02,3.042390E-03,1.836424E-02
ucoop12,2.583000E+02,3.348536E-03,5.879517E-03,3.007000E+02,2.983723E-03,6.762586E-03,3.613000E+02,2.750670E-03,7.864778E-03,4.462000E+02,2.598523E-03,9.328875E-03,5.675500E+02,2.516090E-03,1.022456E-02
ucoop23,5.335500E+02,2.125362E-03,4.307392E-03,3.995000E+02,2.146522E-03,5.828314E-03,4.059000E+02,2.370866E-03,6.048074E-03,3.276000E+02,2.709918E-03,5.897874E-03,2.679000E+02,3.217607E-03,5.637608E-03
ucoop13,5.895000E+02,1.984609E-03,5.521025E-03,5.056000E+02,2.104439E-03,6.518182E-03,4.080000E+02,2.349893E-03,6.333863E-03,3.290000E+02,2.692734E-03,6.013517E-03,2.695000E+02,3.191763E-03,5.680487E-03
ucoop123,5.272000E+02,2.144633E-03,4.171180E-03,4.989000E+02,2.145487E-03,5.729120E-03,4.102000E+02,2.358557E-03,6.021987E-03,3.318000E+02,2.686087E-03,5.898384E-03,2.716000E+02,3.171819E-03,5.660331E-03
