,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.260000E+01,1.749698E-01,1.579336E+00,7.230000E+01,1.508312E-01,2.632325E+00,6.320000E+01,1.674335E-01,3.732262E+00,5.490000E+01,2.393456E-01,4.667420E+00,4.660000E+01,4.868408E-01,4.815287E+00
gammam,6.250000E+01,3.029335E-01,3.060182E+00,6.870000E+01,1.728284E-01,2.953491E+00,7.430000E+01,1.330743E-01,2.452096E+00,7.980000E+01,1.263824E-01,1.824563E+00,8.560000E+01,1.506612E-01,1.156903E+00
gammamRNA,4.860000E+01,4.788329E-01,4.750594E+00,5.630000E+01,2.373412E-01,4.582226E+00,6.420000E+01,1.667547E-01,3.658394E+00,7.260000E+01,1.507239E-01,2.578356E+00,8.240000E+01,1.752939E-01,1.542647E+00
gammad,7.130000E+01,1.462821E-01,2.830092E+00,7.130000E+01,1.474598E-01,2.814912E+00,7.110000E+01,1.503674E-01,2.778287E+00,7.070000E+01,1.577685E-01,2.690578E+00,6.980000E+01,1.781901E-01,2.482916E+00
alphaass,8.900000E+01,1.884574E-01,1.117546E+00,8.200000E+01,1.533952E-01,1.692573E+00,7.600000E+01,1.447389E-01,2.274500E+00,7.040000E+01,1.527961E-01,2.840784E+00,6.510000E+01,1.802904E-01,3.342236E+00
alphadiss,5.520000E+01,3.700580E-01,3.665205E+00,6.250000E+01,2.052085E-01,3.532912E+00,6.980000E+01,1.548647E-01,2.902323E+00,7.750000E+01,1.450418E-01,2.125898E+00,8.630000E+01,1.701521E-01,1.331751E+00
phi0,8.300000E+01,1.770069E-01,1.542570E+00,7.260000E+01,1.509635E-01,2.581629E+00,6.370000E+01,1.654205E-01,3.671823E+00,5.540000E+01,2.316487E-01,4.619964E+00,4.730000E+01,4.540086E-01,4.857241E+00
f1,7.120000E+01,1.491176E-01,2.781704E+00,7.100000E+01,1.509650E-01,2.771512E+00,7.060000E+01,1.572013E-01,2.737770E+00,6.950000E+01,1.785998E-01,2.627998E+00,6.640000E+01,2.572662E-01,2.288986E+00
f2,9.020000E+01,1.840694E-01,1.303879E+00,8.480000E+01,1.429709E-01,1.886072E+00,7.860000E+01,1.341805E-01,2.363227E+00,7.220000E+01,1.459572E-01,2.724054E+00,6.510000E+01,1.971959E-01,2.869520E+00
f3,7.110000E+01,1.508680E-01,2.772051E+00,7.110000E+01,1.508699E-01,2.772054E+00,7.110000E+01,1.508814E-01,2.772145E+00,7.100000E+01,1.509624E-01,2.772888E+00,7.090000E+01,1.515245E-01,2.777776E+00
f12,7.120000E+01,1.490662E-01,2.778123E+00,7.110000E+01,1.510404E-01,2.771502E+00,7.070000E+01,1.563876E-01,2.753454E+00,7.000000E+01,1.719269E-01,2.700778E+00,6.770000E+01,2.276774E-01,2.513511E+00
f13,7.110000E+01,1.508708E-01,2.772046E+00,7.110000E+01,1.508737E-01,2.772021E+00,7.100000E+01,1.508949E-01,2.771986E+00,7.110000E+01,1.510416E-01,2.771494E+00,7.100000E+01,1.520393E-01,2.768120E+00
