,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.833500E+02,9.690042E-03,6.341992E+00,4.050000E+02,1.491898E-02,5.776750E+00,3.154000E+02,2.468693E-02,4.938710E+00,2.607000E+02,4.188197E-02,4.067975E+00,2.267000E+02,7.432669E-02,3.297187E+00
gammam,2.760000E+02,6.393177E-02,3.232186E+00,2.848000E+02,3.388381E-02,4.363402E+00,3.129000E+02,1.966538E-02,5.693492E+00,3.711000E+02,1.205363E-02,7.163854E+00,5.093000E+02,7.924046E-03,8.683761E+00
gammamRNA,2.258000E+02,7.716472E-02,3.268367E+00,2.566000E+02,4.433802E-02,3.988529E+00,3.052000E+02,2.675172E-02,4.797706E+00,3.828000E+02,1.640576E-02,5.615029E+00,5.231000E+02,1.067530E-02,6.213771E+00
gammad,2.874000E+02,3.133294E-02,4.552004E+00,2.873000E+02,3.141389E-02,4.507282E+00,2.869000E+02,3.161021E-02,4.402847E+00,2.861000E+02,3.208644E-02,4.169761E+00,2.852000E+02,3.322796E-02,3.697748E+00
alphaass,5.567500E+02,8.092536E-03,7.664462E+00,3.994000E+02,1.247719E-02,6.663748E+00,3.238000E+02,2.059675E-02,5.468494E+00,2.796000E+02,3.538274E-02,4.286406E+00,2.552000E+02,6.338921E-02,3.286311E+00
alphadiss,2.538000E+02,7.022005E-02,3.149865E+00,2.762000E+02,3.777611E-02,4.162801E+00,3.183000E+02,2.144126E-02,5.361997E+00,3.916000E+02,1.261630E-02,6.595576E+00,5.444000E+02,7.943329E-03,7.627249E+00
phi0,5.816500E+02,9.713102E-03,6.339526E+00,4.053000E+02,1.490280E-02,5.778432E+00,3.161000E+02,2.454932E-02,4.948323E+00,2.616000E+02,4.145812E-02,4.083503E+00,2.275000E+02,7.301314E-02,3.318420E+00
f1,2.892000E+02,3.077296E-02,4.621655E+00,2.885000E+02,3.101594E-02,4.584255E+00,2.856000E+02,3.195239E-02,4.446686E+00,2.767000E+02,3.561555E-02,3.992715E+00,2.583000E+02,5.179677E-02,2.862512E+00
f2,2.874000E+02,3.126729E-02,4.541191E+00,2.872000E+02,3.151371E-02,4.516789E+00,2.852000E+02,3.310984E-02,4.364854E+00,2.774000E+02,4.161669E-02,3.700955E+00,2.649000E+02,7.367386E-02,2.367038E+00
f3,2.873000E+02,3.137188E-02,4.530751E+00,2.872000E+02,3.139359E-02,4.527530E+00,2.868000E+02,3.154153E-02,4.505650E+00,2.839000E+02,3.255254E-02,4.362644E+00,2.695000E+02,3.970650E-02,3.597308E+00
f12,3.217000E+02,7.527271E-03,8.469792E+00,3.215000E+02,7.694880E-03,8.422491E+00,3.205000E+02,8.409738E-03,8.225257E+00,3.149000E+02,1.207251E-02,7.320535E+00,2.796000E+02,4.177576E-02,3.762624E+00
f13,6.568500E+02,2.084666E-02,3.336857E+00,4.477000E+02,2.308934E-02,3.784860E+00,3.455000E+02,2.657284E-02,4.224688E+00,2.812000E+02,3.215476E-02,4.560763E+00,2.366000E+02,4.205651E-02,4.691693E+00
f23,2.903000E+02,2.959815E-02,4.730287E+00,2.894000E+02,3.013629E-02,4.668107E+00,2.862000E+02,3.210451E-02,4.452801E+00,2.767000E+02,3.941437E-02,3.792580E+00,2.593000E+02,6.860353E-02,2.397201E+00
f123,2.874000E+02,3.137370E-02,4.530659E+00,2.872000E+02,3.166777E-02,4.506114E+00,2.867000E+02,3.250516E-02,4.437864E+00,2.855000E+02,3.507715E-02,4.242624E+00,2.819000E+02,4.523452E-02,3.633528E+00
kb1,4.299000E+02,1.701262E-02,5.654176E+00,3.602000E+02,1.870602E-02,6.301540E+00,3.189000E+02,2.299628E-02,5.761138E+00,2.868000E+02,3.156915E-02,4.506310E+00,2.729000E+02,3.910723E-02,3.712397E+00
kb2,3.006000E+02,3.347356E-02,5.590513E+00,2.835000E+02,3.078765E-02,4.152283E+00,2.737000E+02,2.925236E-02,2.883156E+00,2.704000E+02,2.840063E-02,1.803324E+00,2.766000E+02,2.840236E-02,8.940814E-01
kb3,4.677000E+02,3.948307E-02,7.595007E+00,3.707000E+02,3.621857E-02,6.357790E+00,3.222000E+02,3.336025E-02,5.497897E+00,2.926000E+02,3.155693E-02,4.714087E+00,2.724000E+02,3.173630E-02,3.877708E+00
ku1,2.703000E+02,4.315184E-02,3.446271E+00,2.794000E+02,3.630217E-02,4.050390E+00,3.055000E+02,2.209809E-02,5.584531E+00,3.290000E+02,1.367867E-02,6.421055E+00,3.794000E+02,1.096717E-02,5.805948E+00
ku2,2.720000E+02,3.400241E-02,4.550332E+00,2.562000E+02,3.771150E-02,4.545617E+00,2.419000E+02,4.259658E-02,4.503656E+00,2.292000E+02,4.952431E-02,4.406473E+00,2.179000E+02,6.078830E-02,4.209900E+00
ku3,2.715000E+02,3.175438E-02,3.804899E+00,2.910000E+02,3.151003E-02,4.662539E+00,3.202000E+02,3.332357E-02,5.467491E+00,3.683000E+02,3.623045E-02,6.348411E+00,4.651000E+02,3.956604E-02,7.613562E+00
bcoop12,3.109000E+02,2.884928E-02,6.426934E+00,2.838000E+02,3.179358E-02,4.246211E+00,2.659000E+02,3.431573E-02,2.686755E+00,2.560000E+02,3.653566E-02,1.569737E+00,2.544000E+02,3.965397E-02,7.367957E-01
bcoop23,2.659000E+02,6.689719E-02,4.120542E+00,2.754000E+02,4.105906E-02,4.465668E+00,2.925000E+02,2.878420E-02,4.528861E+00,3.158000E+02,2.142874E-02,4.414650E+00,3.441000E+02,1.661616E-02,4.146723E+00
bcoop13,2.957000E+02,3.061654E-02,4.785777E+00,2.815000E+02,3.198266E-02,4.338134E+00,2.702000E+02,3.357006E-02,3.906688E+00,2.617000E+02,3.569663E-02,3.482964E+00,2.560000E+02,3.920855E-02,3.046171E+00
bcoop123,2.844000E+02,3.428340E-02,4.601671E+00,3.121000E+02,2.065657E-02,3.873182E+00,3.588000E+02,1.382550E-02,2.928363E+00,4.289000E+02,9.538331E-03,2.021356E+00,5.358000E+02,6.694025E-03,1.267037E+00
ucoop12,5.130000E+02,3.149892E-02,2.620326E+00,4.039000E+02,3.132413E-02,3.124542E+00,3.368000E+02,3.119180E-02,3.725034E+00,2.942000E+02,3.127313E-02,4.387330E+00,2.671000E+02,3.243685E-02,5.007308E+00
ucoop23,3.469000E+02,1.989024E-02,5.256425E+00,3.127000E+02,2.513436E-02,4.879863E+00,2.833000E+02,3.267413E-02,4.469067E+00,2.585000E+02,4.458211E-02,4.025113E+00,2.375000E+02,6.798553E-02,3.482988E+00
ucoop13,2.655000E+02,3.481785E-02,3.654198E+00,2.929000E+02,3.080174E-02,4.707084E+00,3.391000E+02,2.749171E-02,5.859706E+00,4.188000E+02,2.459656E-02,7.156129E+00,5.914500E+02,2.233771E-02,8.807748E+00
ucoop123,4.567000E+02,1.072563E-02,6.038418E+00,3.946000E+02,1.424803E-02,5.687629E+00,3.461000E+02,1.887379E-02,5.275422E+00,3.070000E+02,2.552393E-02,4.822087E+00,2.743000E+02,3.756929E-02,4.290644E+00
