,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.873000E+02,3.368165E-01,3.587046E+00,2.219000E+02,4.164262E-01,3.999933E+00,1.879000E+02,5.231211E-01,4.297080E+00,1.655000E+02,6.824117E-01,4.399026E+00,1.486000E+02,9.670414E-01,4.129209E+00
gammam,1.736000E+02,8.240092E-01,3.370778E+00,1.877000E+02,5.959502E-01,3.780480E+00,2.074000E+02,4.685675E-01,3.925259E+00,2.387000E+02,3.833826E-01,3.945377E+00,3.004000E+02,3.202687E-01,3.936036E+00
gammamRNA,1.476000E+02,1.012731E+00,4.069464E+00,1.642000E+02,7.004928E-01,4.394661E+00,1.864000E+02,5.316911E-01,4.309895E+00,2.200000E+02,4.205154E-01,4.015601E+00,2.849000E+02,3.384031E-01,3.601256E+00
gammad,1.982000E+02,9.796322E-01,3.225833E+00,2.022000E+02,7.236369E-01,3.734726E+00,2.079000E+02,5.712442E-01,3.974405E+00,2.168000E+02,4.677227E-01,4.016343E+00,2.320000E+02,3.916121E-01,3.923228E+00
alphaass,3.019000E+02,3.207114E-01,3.891632E+00,2.383000E+02,3.847443E-01,3.940309E+00,2.058000E+02,4.713156E-01,3.933174E+00,1.850000E+02,6.011188E-01,3.786722E+00,1.699000E+02,8.349915E-01,3.364484E+00
alphadiss,2.049000E+02,8.009071E-01,2.868102E+00,2.061000E+02,7.350496E-01,3.030104E+00,2.090000E+02,6.304381E-01,3.307212E+00,2.161000E+02,4.958786E-01,3.684736E+00,2.411000E+02,3.600937E-01,4.090025E+00
phi0,2.843000E+02,3.389577E-01,3.601115E+00,2.200000E+02,4.204322E-01,4.015773E+00,1.864000E+02,5.305319E-01,4.309400E+00,1.641000E+02,6.971558E-01,4.395116E+00,1.473000E+02,1.003356E+00,4.077803E+00
f1,2.285000E+02,4.036267E-01,3.946794E+00,2.277000E+02,4.059331E-01,3.921689E+00,2.255000E+02,4.128720E-01,3.849715E+00,2.193000E+02,4.346865E-01,3.651911E+00,2.054000E+02,5.137173E-01,3.148243E+00
f2,2.291000E+02,4.019280E-01,3.966078E+00,2.290000E+02,4.020742E-01,3.964396E+00,2.287000E+02,4.029844E-01,3.954047E+00,2.269000E+02,4.087309E-01,3.890886E+00,2.167000E+02,4.483076E-01,3.536027E+00
f3,5.862000E+02,9.163898E-02,1.071038E+01,5.828000E+02,9.225091E-02,1.070715E+01,5.656000E+02,9.547611E-02,1.068627E+01,4.873000E+02,1.135444E-01,1.046242E+01,2.878000E+02,2.200106E-01,7.276170E+00
f12,2.724000E+02,3.751831E-01,3.145568E+00,2.130000E+02,4.208681E-01,4.312385E+00,1.804000E+02,4.872656E-01,5.236707E+00,1.581000E+02,6.003040E-01,5.838018E+00,1.402000E+02,8.493018E-01,5.715091E+00
f13,2.305000E+02,3.910030E-01,4.062034E+00,2.301000E+02,3.933544E-01,4.040002E+00,2.291000E+02,4.001655E-01,3.977654E+00,2.262000E+02,4.207691E-01,3.801008E+00,2.187000E+02,4.925615E-01,3.296601E+00
f23,2.294000E+02,3.988250E-01,3.991551E+00,2.294000E+02,3.991112E-01,3.988838E+00,2.291000E+02,4.005492E-01,3.975327E+00,2.278000E+02,4.079112E-01,3.907803E+00,2.219000E+02,4.496293E-01,3.571141E+00
f123,2.295000E+02,3.965428E-01,3.951122E+00,2.293000E+02,3.976057E-01,3.950545E+00,2.289000E+02,4.010633E-01,3.948426E+00,2.274000E+02,4.128227E-01,3.938444E+00,2.229000E+02,4.601718E-01,3.863496E+00
kb1,2.131000E+02,6.080916E-01,2.448054E+00,2.232000E+02,4.516988E-01,3.462105E+00,2.363000E+02,3.530308E-01,4.593168E+00,2.546000E+02,2.808118E-01,5.854180E+00,2.824000E+02,2.243198E-01,7.274136E+00
kb2,2.861000E+02,3.680510E-01,3.376788E+00,2.255000E+02,4.068624E-01,3.976745E+00,1.944000E+02,4.602795E-01,4.220105E+00,1.743000E+02,5.455152E-01,4.140941E+00,1.596000E+02,7.182936E-01,3.616348E+00
kb3,2.226000E+02,5.090257E-01,1.262484E+01,2.201000E+02,4.393436E-01,1.037988E+01,2.202000E+02,4.118156E-01,7.841972E+00,2.240000E+02,4.016312E-01,5.320175E+00,2.333000E+02,4.123473E-01,2.936038E+00
ku1,2.564000E+02,2.625818E-01,6.059536E+00,2.412000E+02,3.190554E-01,5.035311E+00,2.300000E+02,3.910891E-01,4.083309E+00,2.213000E+02,4.885154E-01,3.189085E+00,2.143000E+02,6.394333E-01,2.333038E+00
ku2,1.664000E+02,7.101319E-01,3.543552E+00,1.802000E+02,5.392378E-01,4.059739E+00,1.991000E+02,4.554219E-01,4.150872E+00,2.292000E+02,4.029637E-01,3.941097E+00,2.887000E+02,3.649006E-01,3.396823E+00
ku3,2.523000E+02,3.880227E-01,3.252370E+00,2.251000E+02,4.071758E-01,4.048933E+00,2.030000E+02,4.448176E-01,4.710582E+00,1.839000E+02,5.195428E-01,5.129820E+00,1.651000E+02,7.028277E-01,4.979314E+00
bcoop12,2.858000E+02,3.675320E-01,3.361072E+00,2.253000E+02,4.071917E-01,3.980231E+00,1.944000E+02,4.617387E-01,4.231384E+00,1.746000E+02,5.484884E-01,4.153277E+00,1.602000E+02,7.240178E-01,3.624911E+00
bcoop23,2.021000E+02,6.611431E-01,6.346386E+00,2.094000E+02,5.035547E-01,5.741786E+00,2.206000E+02,4.288731E-01,4.559196E+00,2.408000E+02,3.781887E-01,3.209793E+00,2.749000E+02,3.429330E-01,1.832700E+00
bcoop13,1.934000E+02,9.289748E-01,6.725677E+00,2.002000E+02,6.275432E-01,6.109464E+00,2.128000E+02,4.794859E-01,4.963472E+00,2.344000E+02,3.857097E-01,3.639708E+00,2.723000E+02,3.226182E-01,2.176821E+00
