,log10_var,log10_left_bound,log10_right_bound
beta,-0.5197055399969934,-0.5746383422236676,-0.3902687957701618
gammam,-0.6221475809932454,-0.7103881981048241,-0.5686817732516385
gammamRNA,0.759290033024304,0.6307986744736686,0.8081842450662422
gammad,-2.5764264802672643,-3.3010299956639813,-1.0
alphaass,-0.7827793443554812,-0.8826294762638207,-0.5656803855693907
alphadiss,1.2953471483336179,1.0730293760077567,1.3985585514618557
phi0,0.7398095990213589,0.6889732881020174,0.8658393244953881
f1,-0.6468534537860207,-3.0,0.4310155796405132
f2,-2.058836539841527,-3.0,2.0
f3,1.7019994748896368,1.6147553440078954,1.8556559956496679
f12,0.42781057267599015,-3.0,2.0
f13,-2.4424927980943423,-3.0,0.3557570600803167
f23,0.15715443990628153,-3.0,2.0
f123,-2.2036338450224786,-3.0,2.0
kb1,-1.5676722077383958,-1.8670063361993166,-1.02067558995038
kb2,-1.7166987712964503,-3.0,2.0
kb3,-0.36744148546732813,-0.46256322866821564,-0.23334812007953026
ku1,-1.447696890661646,-2.0,-1.278302184864962
ku2,2.615529223637133,-1.2562867950194074,3.0
ku3,-0.12464930342071084,-0.2601726936031985,-0.030055428024185413
bcoop12,1.04296907339318,-1.3010299956639813,1.3010299956639813
bcoop23,1.0273496077747566,-1.3010299956639813,1.3010299956639813
bcoop13,-0.2014184052714523,-0.5407516694941468,1.1102894760139752
bcoop123,-1.044937930324968,-1.3010299956639813,1.3010299956639813
ucoop12,-0.7283906986211679,-1.3010299956639813,1.3010299956639813
ucoop23,1.1439511164239635,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9273825234547635,-1.3010299956639813,-0.6967070087803622
ucoop123,0.505421327583281,-1.3010299956639813,1.3010299956639813
