,log10_var,log10_left_bound,log10_right_bound
beta,1.9668454236549164,0.9092782355125412,2.0791812460476247
gammam,-0.3148855309534606,-0.710835027853878,0.0
gammamRNA,-0.7046528516663821,-0.9153585469235698,0.3441081801205522
gammad,-1.8368386250229816,-3.3010299956639813,-1.0
alphaass,-1.8082696066371438,-2.0,-0.9712385582523722
alphadiss,2.0038911662369103,1.1487339845069697,3.0
phi0,-0.3996806702483389,-1.4530158540887876,0.018583280040715494
f1,-1.995248844408999,-3.0,0.9270571951050052
f2,1.589055531052344,1.2887950617354424,2.0
f3,-1.0834934128848444,-3.0,-0.18915987418679867
f12,-1.8455760268853532,-3.0,0.09598921325109956
f13,-2.450138811528057,-3.0,0.19647694649985964
f23,-0.8029952719769542,-3.0,0.0209320491803341
f123,-1.989700043360188,-3.0,-1.572807558360637
kb1,-1.6878226435602213,-3.0,-0.8198878221754425
kb2,0.5223137951566673,0.09922336858999731,1.3217651208238612
kb3,-0.15144142787623668,-2.418604744556771,0.26455994196702004
ku1,-1.1136220932414278,-2.0,-0.05709610640305328
ku2,0.7518177877368792,-0.008694354772434066,1.3358182452192913
ku3,-1.1439360466669002,-1.8896480060156549,0.04987365427717751
bcoop12,1.2380461031287955,-0.1753068034257775,1.3010299956639813
bcoop23,-0.5290018303391263,-1.3010299956639813,0.16798294714252598
bcoop13,1.2713768718940746,0.053000572318237585,1.3010299956639813
bcoop123,1.1379867327235316,-0.029120881446274366,1.3010299956639813
ucoop12,-0.7796303675486055,-1.3010299956639813,0.28101876291718575
ucoop23,-1.1282519810081284,-1.3010299956639813,0.16704876045961758
ucoop13,0.5811528919662888,-0.47389884387333525,1.3010299956639813
ucoop123,0.48458452928284285,-0.5651615097972238,1.3010299956639813
