,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.427000E+02,2.965251E-01,5.765459E-01,2.146000E+02,2.944075E-01,6.995807E-01,1.947000E+02,3.127790E-01,7.781226E-01,1.784000E+02,3.502502E-01,8.144208E-01,1.639000E+02,4.193223E-01,7.959075E-01
gammam,1.897000E+02,3.826923E-01,6.938792E-01,2.023000E+02,3.403549E-01,6.933300E-01,2.163000E+02,3.149593E-01,6.634418E-01,2.329000E+02,3.027684E-01,6.077221E-01,2.550000E+02,3.062202E-01,5.222824E-01
gammamRNA,1.699000E+02,3.972497E-01,7.919225E-01,1.842000E+02,3.404972E-01,7.964701E-01,2.005000E+02,3.087722E-01,7.531288E-01,2.205000E+02,2.941901E-01,6.721834E-01,2.494000E+02,3.012715E-01,5.469127E-01
gammad,2.564000E+02,3.047849E-01,5.209737E-01,2.572000E+02,3.061055E-01,5.162121E-01,2.585000E+02,3.083176E-01,5.084827E-01,2.606000E+02,3.121140E-01,4.958480E-01,2.640000E+02,3.188238E-01,4.750476E-01
alphaass,2.435000E+02,2.986067E-01,5.709882E-01,2.212000E+02,2.974039E-01,6.640783E-01,2.043000E+02,3.107142E-01,7.273332E-01,1.901000E+02,3.367068E-01,7.634040E-01,1.774000E+02,3.799697E-01,7.669466E-01
alphadiss,1.783000E+02,3.798283E-01,7.621101E-01,1.906000E+02,3.375608E-01,7.588855E-01,2.044000E+02,3.118281E-01,7.247264E-01,2.208000E+02,2.982778E-01,6.646585E-01,2.422000E+02,2.982502E-01,5.766910E-01
phi0,2.385000E+02,2.945273E-01,5.945211E-01,2.123000E+02,2.955340E-01,7.097377E-01,1.932000E+02,3.152386E-01,7.830819E-01,1.773000E+02,3.539096E-01,8.151419E-01,1.632000E+02,4.242838E-01,7.932537E-01
f1,2.609000E+02,3.088647E-01,5.017610E-01,2.582000E+02,3.087027E-01,5.082768E-01,2.528000E+02,3.097933E-01,5.211148E-01,2.423000E+02,3.128578E-01,5.438571E-01,2.240000E+02,3.293648E-01,5.732124E-01
f2,2.604000E+02,3.086610E-01,5.032789E-01,2.593000E+02,3.086883E-01,5.057635E-01,2.564000E+02,3.089211E-01,5.122127E-01,2.493000E+02,3.114174E-01,5.276789E-01,2.327000E+02,3.223669E-01,5.557703E-01
f3,2.789000E+02,3.146388E-01,4.556781E-01,2.659000E+02,3.104771E-01,4.899555E-01,2.504000E+02,3.091247E-01,5.277178E-01,2.325000E+02,3.160165E-01,5.659024E-01,2.126000E+02,3.405379E-01,5.925629E-01
f12,2.826000E+02,3.056280E-01,4.253999E-01,2.785000E+02,3.051604E-01,4.426787E-01,2.722000E+02,3.031883E-01,4.668654E-01,2.629000E+02,3.055669E-01,4.959238E-01,2.490000E+02,3.221474E-01,5.261687E-01
f13,2.392000E+02,2.841666E-01,6.174739E-01,2.138000E+02,2.736152E-01,7.714945E-01,1.953000E+02,2.824338E-01,8.853598E-01,1.794000E+02,3.079096E-01,9.605625E-01,1.634000E+02,3.639898E-01,9.716776E-01
