,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.825000E+02,3.013713E-01,2.244709E+01,2.441000E+02,3.861463E-01,1.996737E+01,2.211000E+02,5.135643E-01,1.758936E+01,2.049000E+02,7.307127E-01,1.469928E+01,1.927000E+02,1.196627E+00,1.068073E+01
gammam,1.927000E+02,1.184904E+00,1.076220E+01,2.039000E+02,7.270234E-01,1.478204E+01,2.190000E+02,5.121570E-01,1.772054E+01,2.409000E+02,3.856220E-01,2.019605E+01,2.777000E+02,3.011858E-01,2.283954E+01
gammamRNA,1.920000E+02,1.021187E+00,1.213124E+01,1.976000E+02,6.280632E-01,1.666899E+01,2.062000E+02,4.487518E-01,1.999786E+01,2.208000E+02,3.454871E-01,2.301608E+01,2.484000E+02,2.778192E-01,2.670221E+01
gammad,1.892000E+02,1.371586E+00,9.888411E+00,1.892000E+02,1.372414E+00,9.874078E+00,1.893000E+02,1.374411E+00,9.839593E+00,1.897000E+02,1.379225E+00,9.757088E+00,1.902000E+02,1.390762E+00,9.562710E+00
alphaass,2.169000E+02,5.473628E-01,1.716065E+01,2.082000E+02,6.621271E-01,1.557079E+01,2.008000E+02,8.273417E-01,1.370230E+01,1.944000E+02,1.088148E+00,1.144260E+01,1.888000E+02,1.571650E+00,8.648999E+00
alphadiss,1.932000E+02,1.158260E+00,1.094316E+01,2.053000E+02,7.160223E-01,1.491301E+01,2.213000E+02,5.060454E-01,1.781294E+01,2.445000E+02,3.817149E-01,2.024697E+01,2.832000E+02,2.985206E-01,2.283595E+01
phi0,2.890000E+02,2.930916E-01,2.278908E+01,2.473000E+02,3.753085E-01,2.022012E+01,2.231000E+02,4.980437E-01,1.783924E+01,2.062000E+02,7.050925E-01,1.499430E+01,1.936000E+02,1.140026E+00,1.106176E+01
f1,3.218000E+02,4.916087E-02,6.261770E+01,3.207000E+02,5.062851E-02,6.243766E+01,3.165000E+02,5.685639E-02,6.167480E+01,2.969000E+02,8.967773E-02,5.756776E+01,2.047000E+02,5.313732E-01,2.293628E+01
f2,1.933000E+02,1.104342E+00,1.195457E+01,1.932000E+02,1.110169E+00,1.189317E+01,1.930000E+02,1.128294E+00,1.170617E+01,1.922000E+02,1.186547E+00,1.114355E+01,1.904000E+02,1.395892E+00,9.503759E+00
f3,1.905000E+02,1.372826E+00,9.660415E+00,1.905000E+02,1.373307E+00,9.657092E+00,1.905000E+02,1.376187E+00,9.637266E+00,1.903000E+02,1.393561E+00,9.519373E+00,1.896000E+02,1.504656E+00,8.828215E+00
f12,1.904000E+02,1.377669E+00,9.626019E+00,1.904000E+02,1.381915E+00,9.597315E+00,1.903000E+02,1.396039E+00,9.502950E+00,1.902000E+02,1.444246E+00,9.193428E+00,1.898000E+02,1.623917E+00,8.188682E+00
f13,1.980000E+02,5.508040E-01,2.094252E+01,1.979000E+02,5.548925E-01,2.083413E+01,1.976000E+02,5.678838E-01,2.049615E+01,1.967000E+02,6.116010E-01,1.942459E+01,1.940000E+02,7.898833E-01,1.590653E+01
f23,3.646000E+02,4.417332E-01,9.127438E+00,2.839000E+02,5.165777E-01,1.068666E+01,2.421000E+02,6.256610E-01,1.171186E+01,2.144000E+02,8.140222E-01,1.183275E+01,1.938000E+02,1.237094E+00,1.018264E+01
f123,1.903000E+02,5.347196E-01,1.815358E+01,1.903000E+02,5.362088E-01,1.813196E+01,1.903000E+02,5.413230E-01,1.805776E+01,1.903000E+02,5.597562E-01,1.779113E+01,1.903000E+02,6.402444E-01,1.665271E+01
kb1,1.910000E+02,1.612439E+00,9.409902E+00,1.898000E+02,1.229136E+00,9.163533E+00,1.894000E+02,1.067196E+00,7.721927E+00,1.901000E+02,1.002400E+00,5.836822E+00,1.924000E+02,1.025536E+00,3.862477E+00
kb2,2.163000E+02,7.394246E-01,6.225954E+00,1.964000E+02,9.531434E-01,8.964012E+00,1.905000E+02,1.248798E+00,9.658008E+00,1.915000E+02,1.616985E+00,9.057450E+00,1.954000E+02,2.058095E+00,7.946095E+00
kb3,3.023000E+02,5.110661E-01,2.580353E+01,2.522000E+02,5.618326E-01,2.290515E+01,2.251000E+02,6.367942E-01,2.007150E+01,2.076000E+02,7.684885E-01,1.675628E+01,1.951000E+02,1.070867E+00,1.226728E+01
ku1,1.902000E+02,1.403195E+00,9.480917E+00,1.878000E+02,1.560542E+00,8.871569E+00,1.854000E+02,1.764534E+00,8.165561E+00,1.830000E+02,2.030938E+00,7.346970E+00,1.807000E+02,2.368549E+00,6.538489E+00
ku2,1.956000E+02,2.059977E+00,7.952854E+00,1.916000E+02,1.621115E+00,9.057756E+00,1.905000E+02,1.255686E+00,9.641665E+00,1.963000E+02,9.608682E-01,8.936733E+00,2.159000E+02,7.447200E-01,6.212499E+00
ku3,1.949000E+02,1.070572E+00,1.227272E+01,2.070000E+02,7.665181E-01,1.681929E+01,2.239000E+02,6.367787E-01,2.016833E+01,2.502000E+02,5.638305E-01,2.306505E+01,2.993000E+02,5.140548E-01,2.607412E+01
bcoop12,1.901000E+02,1.077859E+00,9.616119E+00,1.902000E+02,7.864746E-01,7.927189E+00,1.921000E+02,6.426224E-01,5.609571E+00,1.964000E+02,5.556950E-01,3.511147E+00,2.039000E+02,5.090537E-01,1.905849E+00
bcoop23,3.556000E+02,4.189821E-01,2.105541E+01,2.737000E+02,4.746931E-01,2.029074E+01,2.346000E+02,5.590776E-01,1.884075E+01,2.109000E+02,7.087143E-01,1.635587E+01,1.952000E+02,1.057131E+00,1.210097E+01
bcoop13,1.900000E+02,1.447475E+00,9.389448E+00,1.946000E+02,9.966523E-01,1.012855E+01,1.999000E+02,7.764116E-01,9.630076E+00,2.062000E+02,6.438596E-01,8.547392E+00,2.139000E+02,5.546912E-01,7.212267E+00
bcoop123,1.910000E+02,1.317251E+00,9.649263E+00,1.963000E+02,9.656174E-01,9.172180E+00,2.031000E+02,8.280890E-01,7.379035E+00,2.135000E+02,7.748371E-01,5.296840E+00,2.287000E+02,7.933834E-01,3.330660E+00
ucoop12,3.869000E+02,2.404120E-01,9.766710E+00,3.136000E+02,3.140116E-01,1.034566E+01,2.642000E+02,4.091654E-01,1.128845E+01,2.298000E+02,5.483065E-01,1.217680E+01,2.045000E+02,8.315372E-01,1.193176E+01
ucoop23,1.896000E+02,1.486531E+00,8.975074E+00,1.944000E+02,1.084652E+00,1.185109E+01,2.002000E+02,8.742653E-01,1.409541E+01,2.071000E+02,7.438768E-01,1.586698E+01,2.154000E+02,6.549014E-01,1.727616E+01
