,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.179000E+02,1.153908E-02,5.943340E-02,1.823000E+02,1.192583E-02,8.662859E-02,1.572000E+02,1.351097E-02,1.089400E-01,1.384000E+02,1.653498E-02,1.244793E-01,1.234000E+02,2.305496E-02,1.263909E-01
gammam,1.330000E+02,2.289484E-02,1.183297E-01,1.424000E+02,1.650611E-02,1.208537E-01,1.546000E+02,1.341172E-02,1.113036E-01,1.711000E+02,1.162946E-02,9.526535E-02,1.943000E+02,1.067064E-02,7.449177E-02
gammamRNA,1.274000E+02,2.305559E-02,1.272280E-01,1.395000E+02,1.660440E-02,1.250265E-01,1.556000E+02,1.360419E-02,1.095407E-01,1.777000E+02,1.199718E-02,8.754717E-02,2.100000E+02,1.152560E-02,6.066737E-02
gammad,1.478000E+02,1.438026E-02,1.202356E-01,1.479000E+02,1.438594E-02,1.200977E-01,1.480000E+02,1.439963E-02,1.197644E-01,1.482000E+02,1.443281E-02,1.189651E-01,1.487000E+02,1.451327E-02,1.170659E-01
alphaass,2.008000E+02,1.071585E-02,7.431462E-02,1.745000E+02,1.168662E-02,9.550012E-02,1.550000E+02,1.353695E-02,1.118737E-01,1.397000E+02,1.678579E-02,1.214241E-01,1.273000E+02,2.352993E-02,1.183123E-01
alphadiss,1.411000E+02,2.026351E-02,1.101741E-01,1.521000E+02,1.308744E-02,1.164177E-01,1.664000E+02,9.485541E-03,1.081302E-01,1.871000E+02,7.477228E-03,8.968046E-02,2.209000E+02,6.712068E-03,6.174420E-02
phi0,2.171000E+02,1.152928E-02,6.001023E-02,1.820000E+02,1.193926E-02,8.694423E-02,1.572000E+02,1.352423E-02,1.090592E-01,1.384000E+02,1.653275E-02,1.244735E-01,1.235000E+02,2.298136E-02,1.264628E-01
f1,1.483000E+02,1.439076E-02,1.185191E-01,1.329000E+02,1.155396E-02,1.919349E-01,1.206000E+02,1.080862E-02,2.693998E-01,1.100000E+02,1.120926E-02,3.427850E-01,1.004000E+02,1.327366E-02,3.891990E-01
f2,1.488000E+02,1.446310E-02,1.169483E-01,1.489000E+02,1.455315E-02,1.163731E-01,1.489000E+02,1.482844E-02,1.146511E-01,1.491000E+02,1.569229E-02,1.095789E-01,1.497000E+02,1.866032E-02,9.519756E-02
f3,1.507000E+02,1.491721E-02,1.114699E-01,1.506000E+02,1.489307E-02,1.117726E-01,1.498000E+02,1.473766E-02,1.137732E-01,1.451000E+02,1.387685E-02,1.267664E-01,1.226000E+02,1.157485E-02,2.039064E-01
f12,1.489000E+02,1.445937E-02,1.168977E-01,1.488000E+02,1.446091E-02,1.168894E-01,1.488000E+02,1.447139E-02,1.168320E-01,1.488000E+02,1.454319E-02,1.164401E-01,1.489000E+02,1.505334E-02,1.137332E-01
f13,1.488000E+02,1.453949E-02,1.164599E-01,1.489000E+02,1.453788E-02,1.164730E-01,1.488000E+02,1.452686E-02,1.165635E-01,1.487000E+02,1.445221E-02,1.171797E-01,1.484000E+02,1.396239E-02,1.214340E-01
f23,1.488000E+02,1.461545E-02,1.160362E-01,1.489000E+02,1.482236E-02,1.148984E-01,1.490000E+02,1.529034E-02,1.124102E-01,1.491000E+02,1.641581E-02,1.068702E-01,1.495000E+02,1.959665E-02,9.386981E-02
f123,1.488000E+02,1.453940E-02,1.164608E-01,1.488000E+02,1.453930E-02,1.164618E-01,1.488000E+02,1.453848E-02,1.164687E-01,1.488000E+02,1.453296E-02,1.165158E-01,1.488000E+02,1.449561E-02,1.168389E-01
kb1,1.651000E+02,1.740367E-02,7.330618E-02,1.561000E+02,1.491567E-02,9.831462E-02,1.483000E+02,1.456849E-02,1.177515E-01,1.417000E+02,1.586587E-02,1.284170E-01,1.359000E+02,2.031577E-02,1.222052E-01
kb2,1.552000E+02,2.205735E-02,1.433742E-01,1.513000E+02,1.649047E-02,1.346409E-01,1.485000E+02,1.433122E-02,1.128535E-01,1.469000E+02,1.368120E-02,8.682900E-02,1.461000E+02,1.454872E-02,5.968050E-02
kb3,1.205000E+02,3.524185E-02,2.504558E-01,1.260000E+02,2.265879E-02,2.571472E-01,1.320000E+02,1.740890E-02,2.213099E-01,1.393000E+02,1.501513E-02,1.710654E-01,1.481000E+02,1.449577E-02,1.202067E-01
ku1,1.450000E+02,2.004802E-02,1.171266E-01,1.469000E+02,1.570468E-02,1.231406E-01,1.495000E+02,1.440877E-02,1.134549E-01,1.533000E+02,1.475553E-02,9.517072E-02,1.583000E+02,1.727051E-02,7.106009E-02
ku2,1.682000E+02,1.086177E-02,1.091079E-01,1.575000E+02,1.250611E-02,1.140572E-01,1.477000E+02,1.486864E-02,1.165912E-01,1.387000E+02,1.856788E-02,1.150895E-01,1.302000E+02,2.543237E-02,1.058238E-01
ku3,1.547000E+02,1.541654E-02,8.923109E-02,1.438000E+02,1.451696E-02,1.435268E-01,1.348000E+02,1.623259E-02,2.014475E-01,1.275000E+02,2.089016E-02,2.491490E-01,1.213000E+02,3.279140E-02,2.539265E-01
bcoop12,1.488000E+02,1.459124E-02,1.160650E-01,1.484000E+02,1.490947E-02,1.137125E-01,1.478000E+02,1.553925E-02,1.094087E-01,1.467000E+02,1.687472E-02,1.015301E-01,1.447000E+02,2.020285E-02,8.676259E-02
bcoop23,1.422000E+02,2.664254E-02,1.211609E-01,1.450000E+02,1.870029E-02,1.263200E-01,1.485000E+02,1.481275E-02,1.177234E-01,1.526000E+02,1.261705E-02,1.029426E-01,1.572000E+02,1.138211E-02,8.583787E-02
bcoop13,1.489000E+02,1.455905E-02,1.163198E-01,1.490000E+02,1.491356E-02,1.138447E-01,1.494000E+02,1.563293E-02,1.091677E-01,1.501000E+02,1.716294E-02,1.004942E-01,1.514000E+02,2.085039E-02,8.458332E-02
bcoop123,1.488000E+02,1.453053E-02,1.165457E-01,1.489000E+02,1.453746E-02,1.164793E-01,1.489000E+02,1.454971E-02,1.163566E-01,1.488000E+02,1.457311E-02,1.161026E-01,1.487000E+02,1.462635E-02,1.154954E-01
ucoop12,1.496000E+02,1.555690E-02,1.103951E-01,1.490000E+02,1.480009E-02,1.148539E-01,1.489000E+02,1.457983E-02,1.162081E-01,1.488000E+02,1.450506E-02,1.166764E-01,1.488000E+02,1.447754E-02,1.168522E-01
ucoop23,1.526000E+02,1.341182E-02,1.151617E-01,1.468000E+02,1.526760E-02,1.168337E-01,1.411000E+02,1.785962E-02,1.161469E-01,1.356000E+02,2.178961E-02,1.117727E-01,1.297000E+02,2.873220E-02,1.008823E-01
ucoop13,1.546000E+02,1.899952E-02,9.049802E-02,1.510000E+02,1.595159E-02,1.063356E-01,1.494000E+02,1.489471E-02,1.136794E-01,1.488000E+02,1.448021E-02,1.169416E-01,1.485000E+02,1.431114E-02,1.183438E-01
ucoop123,1.490000E+02,1.457235E-02,1.160967E-01,1.489000E+02,1.454847E-02,1.163413E-01,1.489000E+02,1.454189E-02,1.164251E-01,1.489000E+02,1.453978E-02,1.164548E-01,1.488000E+02,1.453904E-02,1.164656E-01
