,log10_var,log10_left_bound,log10_right_bound
beta,-1.4169146336523124,-1.6310162916081041,-1.399843852989715
gammam,-0.5021032570867797,-0.5167393708147869,-0.28635576380730404
gammamRNA,-0.47404865875198754,-0.48884915489211256,-0.25812356225511435
gammad,-3.0500735563320878,-3.3010299956639813,-1.0
alphaass,-1.0202695693377146,-1.452728704747239,-0.9923715733011365
alphadiss,-0.8410347396165898,-0.8621183847375216,-0.4096685335073048
phi0,-0.6110112148752859,-0.8253278438300757,-0.5952786834800194
f1,-0.20669864638688498,-3.0,0.5647838881897799
f2,-0.02031507617297419,-3.0,1.6961635529974237
f3,1.7699678013294424,1.392655895169594,1.7951275730590348
f12,1.6147917919564174,-3.0,1.6599333788365245
f13,-2.726304412069908,-3.0,-1.0600974855491687
f23,1.165244326125311,-3.0,2.0
f123,-1.5064025509994732,-3.0,1.6473052121553264
kb1,-2.68277265082358,-2.737296101463277,-2.065414928302893
kb2,-0.14080163846612262,-3.0,-0.10317035966496031
kb3,0.3967222785037735,-0.031185117909299537,0.41864209110235473
ku1,-1.9867413347164835,-2.0,-1.9623920117930633
ku2,0.5715923833613071,0.5339225730581629,3.0
ku3,0.034628456625320346,0.006811270694896044,0.4603214418558652
bcoop12,0.4702634469650785,-1.3010299956639813,0.5189411744279048
bcoop23,-0.7958800173440752,-1.3010299956639813,1.3010299956639813
bcoop13,0.9876662649262746,0.9653157155064479,1.3010299956639813
bcoop123,1.2232362731029975,-1.3010299956639813,1.3010299956639813
ucoop12,-1.1206173628256575,-1.1685394684233372,1.3010299956639813
ucoop23,1.2564772062416767,-1.3010299956639813,1.3010299956639813
ucoop13,-1.2287065573709404,-1.3010299956639813,-1.2138838822555014
ucoop123,0.4655315569735498,-1.3010299956639813,1.3010299956639813
