,log10_var,log10_left_bound,log10_right_bound
beta,-1.4288737229156883,-1.540421823908718,-0.9321276579745941
gammam,-0.5545514857339502,-0.8554562833877806,-0.446240648676538
gammamRNA,-0.0209526730520353,-0.5417041100868847,0.08672592918392155
gammad,-2.9821322810364945,-3.3010299956639813,-1.0
alphaass,-1.4925489390980302,-1.7105943168293454,-0.7958317585425043
alphadiss,-0.15970566838856376,-0.645107531701065,0.059375486353221416
phi0,0.2999429000227671,0.1876410006075929,0.8003743425846173
f1,-0.9808837095529273,-3.0,2.0
f2,-2.531504975492931,-3.0,1.4114353889252345
f3,1.9752479412406811,1.7760436779683493,2.0
f12,-1.527097348196336,-3.0,2.0
f13,1.7955324427101544,-3.0,2.0
f23,-2.6667543010380372,-3.0,0.33655730480577783
f123,-2.743282254022513,-3.0,2.0
kb1,-2.9211808169011513,-3.0,0.6015003733220361
kb2,-1.6712127996454653,-2.4939189373649717,-1.0796599559525923
kb3,0.6462076122066852,0.43612338455024535,1.0666236076346873
ku1,0.17955179116518766,-2.0,3.0
ku2,-1.3603143387573184,-2.0,-0.9472767500273771
ku3,0.5459253293558428,0.14315198623509423,0.7616154859554268
bcoop12,-0.35487260074160887,-1.3010299956639813,1.3010299956639813
bcoop23,0.875003353600041,0.13124195492581464,1.3010299956639813
bcoop13,-0.9389246763702083,-1.3010299956639813,1.3010299956639813
bcoop123,-0.42388910587916023,-1.3010299956639813,1.3010299956639813
ucoop12,0.42716140292596555,-1.3010299956639813,1.3010299956639813
ucoop23,-1.176851940189306,-1.3010299956639813,-0.7461263693085588
ucoop13,0.768860000842957,-1.3010299956639813,1.3010299956639813
ucoop123,-1.0693565589578355,-1.3010299956639813,1.3010299956639813
