,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.400000E+01,2.727422E-01,1.137456E+00,8.410000E+01,2.578360E-01,1.646672E+00,7.600000E+01,2.815543E-01,2.121223E+00,6.920000E+01,3.501150E-01,2.477452E+00,6.310000E+01,5.154956E-01,2.531329E+00
gammam,7.480000E+01,3.946094E-01,2.029541E+00,7.800000E+01,2.798649E-01,1.998405E+00,8.220000E+01,2.373248E-01,1.726933E+00,8.750000E+01,2.264852E-01,1.364134E+00,9.450000E+01,2.443087E-01,9.676425E-01
gammamRNA,7.700000E+01,3.638939E-01,1.929483E+00,7.930000E+01,2.531532E-01,1.931878E+00,8.190000E+01,2.140188E-01,1.679614E+00,8.530000E+01,2.070469E-01,1.329666E+00,8.990000E+01,2.290870E-01,9.466681E-01
gammad,7.870000E+01,2.687386E-01,1.964450E+00,7.870000E+01,2.713645E-01,1.945983E+00,7.870000E+01,2.778585E-01,1.901871E+00,7.880000E+01,2.946639E-01,1.797289E+00,7.880000E+01,3.440744E-01,1.550690E+00
alphaass,8.670000E+01,2.300026E-01,1.563885E+00,8.180000E+01,2.466800E-01,1.814895E+00,7.760000E+01,2.812422E-01,2.009369E+00,7.390000E+01,3.464660E-01,2.099771E+00,7.060000E+01,4.828045E-01,1.993965E+00
alphadiss,7.690000E+01,3.555810E-01,1.935192E+00,8.010000E+01,2.368299E-01,1.913603E+00,8.490000E+01,1.878564E-01,1.654669E+00,9.170000E+01,1.698134E-01,1.296719E+00,1.011000E+02,1.799770E-01,8.941967E-01
phi0,9.410000E+01,2.729170E-01,1.135310E+00,8.420000E+01,2.578170E-01,1.645048E+00,7.610000E+01,2.814542E-01,2.120188E+00,6.910000E+01,3.499644E-01,2.477083E+00,6.310000E+01,5.153409E-01,2.531440E+00
f1,7.870000E+01,2.690733E-01,1.962037E+00,7.870000E+01,2.700906E-01,1.958388E+00,7.860000E+01,2.734671E-01,1.946342E+00,7.840000E+01,2.850592E-01,1.905913E+00,7.780000E+01,3.300176E-01,1.761649E+00
f2,7.900000E+01,2.451930E-01,2.073224E+00,7.900000E+01,2.463077E-01,2.067757E+00,7.900000E+01,2.500964E-01,2.049329E+00,7.880000E+01,2.633340E-01,1.987618E+00,7.820000E+01,3.143545E-01,1.781694E+00
f3,7.760000E+01,2.376894E-01,2.278806E+00,7.330000E+01,1.832512E-01,3.563673E+00,6.890000E+01,1.812931E-01,4.836255E+00,6.410000E+01,2.246251E-01,5.733245E+00,5.840000E+01,3.801982E-01,5.444245E+00
f12,7.880000E+01,2.647617E-01,1.979532E+00,7.860000E+01,2.713684E-01,1.952842E+00,7.860000E+01,2.846553E-01,1.901201E+00,7.840000E+01,3.130374E-01,1.798939E+00,7.800000E+01,3.830514E-01,1.584921E+00
f13,7.870000E+01,2.691190E-01,1.961778E+00,7.870000E+01,2.685540E-01,1.965221E+00,7.880000E+01,2.647772E-01,1.988529E+00,7.910000E+01,2.422521E-01,2.143436E+00,8.080000E+01,1.646132E-01,3.120531E+00
f23,7.870000E+01,2.687003E-01,1.963294E+00,7.870000E+01,2.687058E-01,1.963275E+00,7.870000E+01,2.687446E-01,1.963144E+00,7.870000E+01,2.690145E-01,1.962236E+00,7.870000E+01,2.708695E-01,1.956011E+00
f123,7.870000E+01,2.692341E-01,1.960493E+00,7.870000E+01,2.688768E-01,1.964124E+00,7.890000E+01,2.673094E-01,1.980383E+00,7.950000E+01,2.609173E-01,2.053082E+00,8.260000E+01,2.437978E-01,2.377254E+00
kb1,7.970000E+01,5.140218E-01,7.495958E+00,8.040000E+01,3.024376E-01,7.032301E+00,8.000000E+01,2.314818E-01,5.509294E+00,7.950000E+01,2.126593E-01,3.828560E+00,7.890000E+01,2.454339E-01,2.304294E+00
kb2,7.880000E+01,2.877459E-01,1.959430E+00,7.810000E+01,2.053051E-01,1.821720E+00,7.710000E+01,1.765699E-01,1.503413E+00,7.600000E+01,1.708131E-01,1.140275E+00,7.470000E+01,1.871232E-01,7.810179E-01
kb3,8.200000E+01,3.358311E-01,1.348511E+00,8.020000E+01,2.814673E-01,1.727715E+00,7.820000E+01,2.689356E-01,2.025956E+00,7.620000E+01,2.892587E-01,2.200772E+00,7.380000E+01,3.675303E-01,2.129956E+00
ku1,9.590000E+01,1.572050E-01,6.582700E-01,9.080000E+01,1.546889E-01,1.002452E+00,8.580000E+01,1.761401E-01,1.393527E+00,8.090000E+01,2.274666E-01,1.802008E+00,7.610000E+01,3.509681E-01,2.076837E+00
ku2,1.140000E+02,1.657308E-01,8.001826E-01,1.025000E+02,1.523826E-01,1.178230E+00,9.260000E+01,1.667209E-01,1.548077E+00,8.370000E+01,2.131232E-01,1.857338E+00,7.530000E+01,3.325262E-01,1.965487E+00
ku3,7.390000E+01,3.651558E-01,2.135165E+00,7.630000E+01,2.878874E-01,2.197644E+00,7.840000E+01,2.688199E-01,2.012441E+00,8.030000E+01,2.836440E-01,1.703088E+00,8.200000E+01,3.441262E-01,1.310302E+00
bcoop12,7.800000E+01,3.273247E-01,1.891792E+00,7.950000E+01,2.277606E-01,1.975040E+00,8.080000E+01,1.804176E-01,1.896641E+00,8.200000E+01,1.532388E-01,1.747835E+00,8.330000E+01,1.363857E-01,1.566775E+00
bcoop23,7.880000E+01,2.602214E-01,1.980054E+00,7.960000E+01,2.097907E-01,2.063387E+00,8.070000E+01,1.585861E-01,2.051861E+00,8.250000E+01,1.247985E-01,1.812158E+00,8.520000E+01,1.120059E-01,1.332681E+00
bcoop13,7.900000E+01,2.340653E-01,2.203185E+00,7.890000E+01,2.475915E-01,2.101822E+00,7.870000E+01,2.696933E-01,1.958359E+00,7.840000E+01,3.085459E-01,1.753118E+00,7.800000E+01,3.874511E-01,1.448658E+00
bcoop123,7.810000E+01,3.141226E-01,1.856096E+00,7.820000E+01,3.013064E-01,1.886342E+00,7.860000E+01,2.729899E-01,1.952900E+00,7.960000E+01,2.244059E-01,2.060587E+00,8.120000E+01,1.680991E-01,2.141674E+00
ucoop12,7.990000E+01,2.516374E-01,1.952930E+00,7.730000E+01,2.927194E-01,1.962794E+00,7.470000E+01,3.501415E-01,1.929339E+00,7.210000E+01,4.357522E-01,1.833363E+00,6.960000E+01,5.776602E-01,1.643875E+00
ucoop23,9.530000E+01,1.140548E-01,1.820083E+00,8.650000E+01,1.420822E-01,2.105541E+00,8.180000E+01,1.858768E-01,2.122965E+00,7.950000E+01,2.389451E-01,2.027460E+00,7.850000E+01,2.793515E-01,1.939119E+00
ucoop13,7.860000E+01,2.968502E-01,1.804315E+00,7.880000E+01,2.428708E-01,2.140497E+00,7.880000E+01,2.257783E-01,2.278441E+00,7.880000E+01,2.196197E-01,2.333606E+00,7.890000E+01,2.172981E-01,2.355296E+00
ucoop123,7.810000E+01,2.957515E-01,1.901834E+00,7.790000E+01,3.082727E-01,1.873543E+00,7.780000E+01,3.132859E-01,1.862228E+00,7.780000E+01,3.151940E-01,1.857933E+00,7.770000E+01,3.159042E-01,1.856331E+00
