,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.305000E+02,1.310837E-02,4.612220E-01,9.930000E+01,1.548209E-02,5.050170E-01,8.300000E+01,1.933247E-02,5.208864E-01,7.340000E+01,2.617374E-02,5.113286E-01,6.770000E+01,4.157714E-02,4.492466E-01
gammam,7.360000E+01,3.927328E-02,4.451215E-01,7.440000E+01,2.450037E-02,5.172563E-01,7.950000E+01,1.795257E-02,5.500966E-01,9.150000E+01,1.424092E-02,5.758098E-01,1.184000E+02,1.186152E-02,5.917738E-01
gammamRNA,6.670000E+01,5.450611E-02,3.963916E-01,6.940000E+01,3.519544E-02,4.773416E-01,7.330000E+01,2.627499E-02,5.110501E-01,7.920000E+01,2.109362E-02,5.211548E-01,8.760000E+01,1.770901E-02,5.179608E-01
gammad,7.420000E+01,2.512150E-02,5.146595E-01,7.420000E+01,2.512951E-02,5.143201E-01,7.420000E+01,2.514887E-02,5.135223E-01,7.430000E+01,2.519577E-02,5.116085E-01,7.430000E+01,2.530877E-02,5.070076E-01
alphaass,1.297000E+02,1.255058E-02,4.845347E-01,9.870000E+01,1.497797E-02,5.203641E-01,8.280000E+01,1.889816E-02,5.283997E-01,7.370000E+01,2.585713E-02,5.116801E-01,6.860000E+01,4.154889E-02,4.435700E-01
alphadiss,6.870000E+01,4.222742E-02,4.402621E-01,7.360000E+01,2.596418E-02,5.112474E-01,8.270000E+01,1.883292E-02,5.290199E-01,9.860000E+01,1.483937E-02,5.215249E-01,1.299000E+02,1.238055E-02,4.857476E-01
phi0,1.343000E+02,1.296506E-02,4.555544E-01,1.006000E+02,1.530226E-02,5.032926E-01,8.350000E+01,1.912717E-02,5.206611E-01,7.350000E+01,2.595953E-02,5.119565E-01,6.770000E+01,4.148589E-02,4.496517E-01
f1,7.420000E+01,2.513594E-02,5.141850E-01,7.430000E+01,2.516687E-02,5.137291E-01,7.430000E+01,2.537640E-02,5.107252E-01,7.460000E+01,2.675254E-02,4.915859E-01,7.580000E+01,3.470662E-02,3.991039E-01
f2,7.980000E+01,1.748262E-02,7.622958E-01,7.960000E+01,1.751430E-02,7.604964E-01,7.950000E+01,1.765800E-02,7.526329E-01,7.860000E+01,1.832833E-02,7.185908E-01,7.560000E+01,2.197835E-02,5.867361E-01
f3,7.440000E+01,2.459599E-02,5.244764E-01,7.430000E+01,2.507632E-02,5.152719E-01,7.400000E+01,2.620399E-02,4.952157E-01,7.350000E+01,2.903597E-02,4.524801E-01,7.280000E+01,3.755518E-02,3.641324E-01
f12,7.410000E+01,2.426615E-02,5.263982E-01,7.410000E+01,2.428823E-02,5.260804E-01,7.410000E+01,2.442729E-02,5.241081E-01,7.430000E+01,2.530457E-02,5.118579E-01,7.510000E+01,3.091291E-02,4.417939E-01
f13,7.400000E+01,2.254859E-02,5.581526E-01,7.400000E+01,2.282368E-02,5.531643E-01,7.410000E+01,2.366245E-02,5.384333E-01,7.440000E+01,2.629817E-02,4.963805E-01,7.510000E+01,3.542434E-02,3.877056E-01
f23,9.150000E+01,2.824988E-02,2.987843E-01,7.610000E+01,2.530969E-02,4.855768E-01,6.620000E+01,2.505406E-02,6.650514E-01,5.950000E+01,2.715751E-02,8.278781E-01,5.450000E+01,3.475159E-02,9.098751E-01
f123,7.360000E+01,1.112392E-02,7.994625E-01,7.350000E+01,1.149815E-02,7.879984E-01,7.350000E+01,1.235317E-02,7.629346E-01,7.340000E+01,1.446360E-02,7.069625E-01,7.380000E+01,2.097115E-02,5.756185E-01
kb1,8.570000E+01,3.578828E-02,8.272636E-01,7.830000E+01,2.834007E-02,6.889511E-01,7.440000E+01,2.521557E-02,5.215642E-01,7.230000E+01,2.421112E-02,3.524209E-01,7.090000E+01,2.618146E-02,1.948747E-01
kb2,1.215000E+02,1.759663E-02,8.796643E-01,9.480000E+01,1.873318E-02,7.755335E-01,8.160000E+01,2.077686E-02,6.499428E-01,7.470000E+01,2.455933E-02,5.269453E-01,7.210000E+01,3.352857E-02,3.952341E-01
kb3,7.340000E+01,5.434057E-02,2.637628E-01,7.360000E+01,3.810847E-02,3.562867E-01,7.390000E+01,2.925527E-02,4.488512E-01,7.440000E+01,2.358142E-02,5.447524E-01,7.520000E+01,1.962229E-02,6.444884E-01
ku1,9.170000E+01,2.210505E-02,3.799952E-01,8.010000E+01,2.355644E-02,4.626396E-01,7.150000E+01,2.625130E-02,5.405159E-01,6.500000E+01,3.132887E-02,6.057607E-01,6.000000E+01,4.355631E-02,6.234560E-01
ku2,7.340000E+01,3.324846E-02,3.967100E-01,7.450000E+01,2.456428E-02,5.274413E-01,7.910000E+01,2.098262E-02,6.539937E-01,8.840000E+01,1.910648E-02,7.894156E-01,1.080000E+02,1.809551E-02,9.147135E-01
ku3,8.300000E+01,9.508965E-03,1.249995E+00,7.910000E+01,1.185334E-02,1.006777E+00,7.630000E+01,1.570348E-02,7.786668E-01,7.450000E+01,2.254071E-02,5.656084E-01,7.380000E+01,3.710658E-02,3.671207E-01
bcoop12,6.910000E+01,4.080326E-02,7.956314E-01,7.060000E+01,2.891922E-02,6.659116E-01,7.520000E+01,2.470577E-02,4.873115E-01,8.340000E+01,2.332166E-02,3.210677E-01,9.450000E+01,2.520138E-02,1.754368E-01
bcoop23,1.110000E+02,2.219779E-02,5.885902E-01,9.070000E+01,2.178941E-02,6.288153E-01,7.990000E+01,2.272326E-02,5.859624E-01,7.410000E+01,2.532576E-02,5.098480E-01,7.190000E+01,3.257529E-02,4.025787E-01
bcoop13,8.970000E+01,4.467547E-02,8.168297E-01,8.360000E+01,3.454091E-02,7.854349E-01,7.940000E+01,2.984039E-02,7.091865E-01,7.650000E+01,2.702854E-02,6.184973E-01,7.440000E+01,2.524149E-02,5.221408E-01
bcoop123,6.900000E+01,4.565410E-02,7.739002E-01,7.000000E+01,3.130676E-02,6.996469E-01,7.300000E+01,2.597265E-02,5.534050E-01,7.870000E+01,2.350919E-02,4.056114E-01,8.720000E+01,2.298542E-02,2.704957E-01
ucoop12,8.940000E+01,2.226061E-02,3.973468E-01,7.840000E+01,2.392830E-02,4.772571E-01,7.020000E+01,2.691184E-02,5.536215E-01,6.410000E+01,3.248992E-02,6.151240E-01,5.920000E+01,4.589040E-02,6.202793E-01
ucoop23,7.370000E+01,3.204916E-02,4.066900E-01,7.420000E+01,2.519691E-02,5.126410E-01,7.780000E+01,2.284991E-02,5.925953E-01,8.550000E+01,2.211317E-02,6.451763E-01,1.011000E+02,2.259003E-02,6.219961E-01
ucoop13,1.234000E+02,2.172336E-02,2.182074E-01,9.790000E+01,2.139282E-02,3.467946E-01,8.100000E+01,2.322312E-02,4.573766E-01,6.960000E+01,2.744972E-02,5.574305E-01,6.170000E+01,3.822784E-02,6.179755E-01
ucoop123,1.025000E+02,2.108341E-02,3.283754E-01,8.610000E+01,2.233495E-02,4.216054E-01,7.460000E+01,2.501030E-02,5.113769E-01,6.620000E+01,3.022870E-02,5.898272E-01,6.020000E+01,4.295299E-02,6.164852E-01
