,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.716000E+02,8.072666E-02,6.309707E-01,1.517000E+02,6.965616E-02,1.205257E+00,1.343000E+02,7.888634E-02,1.860498E+00,1.220000E+02,1.063252E-01,2.469229E+00,1.127000E+02,1.768529E-01,2.632899E+00
gammam,1.231000E+02,1.574100E-01,2.391525E+00,1.255000E+02,9.395480E-02,2.288033E+00,1.320000E+02,6.958622E-02,1.776108E+00,1.442000E+02,6.165334E-02,1.191862E+00,1.575000E+02,7.365550E-02,6.261115E-01
gammamRNA,1.233000E+02,1.611183E-01,2.380450E+00,1.253000E+02,9.509057E-02,2.300227E+00,1.315000E+02,6.993075E-02,1.789157E+00,1.432000E+02,6.156488E-02,1.204797E+00,1.563000E+02,7.288944E-02,6.391438E-01
gammad,1.252000E+02,9.539306E-02,2.303445E+00,1.253000E+02,9.544402E-02,2.297572E+00,1.254000E+02,9.556842E-02,2.283447E+00,1.255000E+02,9.587446E-02,2.249862E+00,1.257000E+02,9.664288E-02,2.171682E+00
alphaass,1.694000E+02,7.792951E-02,6.443518E-01,1.504000E+02,6.781398E-02,1.217091E+00,1.340000E+02,7.731881E-02,1.856438E+00,1.228000E+02,1.047934E-01,2.431147E+00,1.148000E+02,1.755754E-01,2.550495E+00
alphadiss,1.150000E+02,1.743635E-01,2.554331E+00,1.229000E+02,1.041688E-01,2.424015E+00,1.343000E+02,7.695506E-02,1.843486E+00,1.509000E+02,6.774008E-02,1.201708E+00,1.698000E+02,7.868505E-02,6.298162E-01
phi0,1.713000E+02,8.021025E-02,6.401581E-01,1.513000E+02,6.967476E-02,1.214066E+00,1.342000E+02,7.905025E-02,1.866839E+00,1.220000E+02,1.065364E-01,2.471770E+00,1.126000E+02,1.769406E-01,2.632631E+00
f1,1.253000E+02,9.515342E-02,2.305872E+00,1.250000E+02,9.630522E-02,2.293973E+00,1.242000E+02,9.966815E-02,2.259707E+00,1.220000E+02,1.099794E-01,2.158888E+00,1.165000E+02,1.471005E-01,1.850036E+00
f2,1.253000E+02,9.538148E-02,2.303514E+00,1.253000E+02,9.538232E-02,2.303504E+00,1.252000E+02,9.538747E-02,2.303452E+00,1.253000E+02,9.542235E-02,2.303128E+00,1.251000E+02,9.566091E-02,2.300890E+00
f3,1.257000E+02,5.587505E-02,3.115853E+00,1.257000E+02,5.686052E-02,3.089567E+00,1.256000E+02,6.065760E-02,2.992116E+00,1.255000E+02,7.502740E-02,2.668975E+00,1.248000E+02,1.279980E-01,1.869881E+00
f12,1.412000E+02,1.128912E-01,1.132706E+00,1.257000E+02,9.544221E-02,2.261080E+00,1.142000E+02,1.046098E-01,3.623054E+00,1.042000E+02,1.446025E-01,4.607479E+00,9.120000E+01,2.737035E-01,3.922683E+00
f13,1.253000E+02,9.208895E-02,2.338601E+00,1.253000E+02,9.648454E-02,2.291818E+00,1.253000E+02,1.053772E-01,2.198754E+00,1.252000E+02,1.246076E-01,2.007668E+00,1.248000E+02,1.735341E-01,1.601960E+00
f23,1.253000E+02,9.539327E-02,2.303388E+00,1.253000E+02,9.539391E-02,2.303381E+00,1.253000E+02,9.539827E-02,2.303327E+00,1.252000E+02,9.542767E-02,2.302991E+00,1.253000E+02,9.563021E-02,2.300608E+00
f123,1.240000E+02,6.203129E-02,1.930381E+00,1.239000E+02,6.296578E-02,1.952651E+00,1.238000E+02,6.522060E-02,2.001857E+00,1.239000E+02,7.119805E-02,2.107102E+00,1.249000E+02,9.137079E-02,2.288819E+00
kb1,1.183000E+02,1.589265E-01,1.645104E+00,1.279000E+02,8.227573E-02,2.545002E+00,1.422000E+02,4.338058E-02,3.950466E+00,1.633000E+02,2.287561E-02,6.017331E+00,1.934000E+02,1.194288E-02,8.719693E+00
kb2,1.430000E+02,1.097632E-01,1.190202E+00,1.276000E+02,9.501246E-02,2.137015E+00,1.168000E+02,1.044048E-01,2.880327E+00,1.085000E+02,1.342189E-01,3.007075E+00,1.006000E+02,2.051995E-01,2.290152E+00
kb3,1.359000E+02,9.810282E-02,3.451285E+01,1.312000E+02,9.298043E-02,2.045480E+01,1.274000E+02,8.943640E-02,1.080709E+01,1.254000E+02,8.939329E-02,4.780983E+00,1.254000E+02,1.014220E-01,1.610696E+00
ku1,1.310000E+02,5.997455E-02,3.058118E+00,1.262000E+02,8.833966E-02,2.418485E+00,1.221000E+02,1.288941E-01,1.891481E+00,1.186000E+02,1.884980E-01,1.459567E+00,1.152000E+02,2.847693E-01,1.092300E+00
ku2,1.021000E+02,1.983271E-01,2.334281E+00,1.097000E+02,1.314316E-01,2.995385E+00,1.177000E+02,1.033567E-01,2.827081E+00,1.284000E+02,9.494173E-02,2.082635E+00,1.434000E+02,1.108990E-01,1.155989E+00
ku3,1.293000E+02,9.188459E-02,2.076656E+00,1.186000E+02,1.050817E-01,2.719339E+00,1.098000E+02,1.318397E-01,3.269181E+00,1.016000E+02,1.861224E-01,3.466910E+00,9.240000E+01,3.122683E-01,2.967458E+00
bcoop12,1.431000E+02,1.099788E-01,1.185095E+00,1.277000E+02,9.501248E-02,2.134552E+00,1.168000E+02,1.044044E-01,2.880464E+00,1.085000E+02,1.343432E-01,3.006335E+00,1.006000E+02,2.058394E-01,2.284073E+00
bcoop23,1.224000E+02,1.074683E-01,4.880462E+00,1.222000E+02,9.748349E-02,3.959735E+00,1.233000E+02,9.379033E-02,2.954913E+00,1.268000E+02,9.800936E-02,1.973029E+00,1.339000E+02,1.186029E-01,1.103212E+00
bcoop13,1.233000E+02,2.539711E-01,4.697517E+01,1.200000E+02,1.883617E-01,2.746719E+01,1.200000E+02,1.430123E-01,1.418105E+01,1.223000E+02,1.100610E-01,6.008768E+00,1.258000E+02,9.471031E-02,1.799774E+00
bcoop123,1.284000E+02,2.329907E-01,5.728725E+00,1.258000E+02,1.553329E-01,6.071760E+00,1.228000E+02,1.139589E-01,5.231972E+00,1.224000E+02,9.570645E-02,3.663755E+00,1.270000E+02,9.839398E-02,1.937310E+00
ucoop12,1.083000E+02,1.401007E-01,2.932870E+00,1.147000E+02,1.107188E-01,2.974141E+00,1.223000E+02,9.716022E-02,2.518848E+00,1.326000E+02,9.627853E-02,1.796256E+00,1.458000E+02,1.176185E-01,1.026575E+00
ucoop23,1.365000E+02,1.055343E-01,1.393688E+00,1.245000E+02,9.543751E-02,2.381521E+00,1.194000E+02,1.048956E-01,3.185338E+00,1.181000E+02,1.333210E-01,3.720695E+00,1.185000E+02,2.013288E-01,3.752675E+00
ucoop13,1.791000E+02,7.817070E-02,6.358367E-01,1.522000E+02,7.191989E-02,1.293732E+00,1.295000E+02,8.850669E-02,2.108361E+00,1.129000E+02,1.303074E-01,2.867728E+00,9.850000E+01,2.391422E-01,2.976385E+00
ucoop123,1.247000E+02,9.542456E-02,2.370389E+00,1.199000E+02,1.025475E-01,3.083852E+00,1.181000E+02,1.230587E-01,3.608235E+00,1.183000E+02,1.658030E-01,3.830387E+00,1.178000E+02,2.697840E-01,3.423422E+00
