,log10_var,log10_left_bound,log10_right_bound
beta,0.8719230318823735,0.7961984988151626,0.9332291130704528
gammam,-0.2395775165767879,-0.2961877432876155,-0.1609661439500294
gammamRNA,0.75815462196739,0.6957633831261345,0.8375101366343403
gammad,-3.204606665068711,-3.3010299956639813,-1.0
alphaass,-0.732593581247096,-0.8860685772679555,-0.6152641405004908
alphadiss,1.2942457161381182,1.1810185341696324,1.450828628914502
phi0,-0.4015377995258495,-0.4795877116583763,-0.33857809368777425
f1,1.31492005599242,1.2011477498285572,1.4139355166497656
f2,-2.9118639112994487,-3.0,2.0
f3,-2.1364986993585497,-3.0,1.252683340447918
f12,1.5749567757645069,-3.0,2.0
f13,-0.49566508819753585,-3.0,-0.042350921786655296
f23,-0.6689778289581714,-3.0,2.0
f123,1.2750808984568585,-3.0,2.0
kb1,0.3047058982127654,0.15947956479521225,0.38748393052659513
kb2,-0.07935499859321243,-3.0,1.5816922561423812
kb3,-1.9259153109717562,-2.173458266646235,-1.2396469118858728
ku1,-0.11781711236973003,-0.18766374296538457,0.025285821498802506
ku2,1.5595475555804343,-0.11246648175764078,3.0
ku3,-0.8365404482300098,-1.886380903147462,-0.6904222085024997
bcoop12,-0.7444862871804666,-1.3010299956639813,1.3010299956639813
bcoop23,-0.14014147951900718,-1.3010299956639813,1.3010299956639813
bcoop13,0.9594230219431051,0.716600920442344,1.3010299956639813
bcoop123,-0.8282735463467689,-1.3010299956639813,1.3010299956639813
ucoop12,0.8762755886778789,-1.3010299956639813,1.3010299956639813
ucoop23,0.39234515536120407,-1.3010299956639813,1.3010299956639813
ucoop13,-1.212539525481585,-1.3010299956639813,-1.0603507458809744
ucoop123,1.1373541113707328,-1.3010299956639813,1.3010299956639813
