,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.373000E+02,5.218632E-03,4.289673E+01,1.117000E+02,9.560006E-03,5.500582E+01,9.070000E+01,2.587446E-02,6.324041E+01,6.900000E+01,1.135430E-01,4.543752E+01,6.180000E+01,4.701927E-01,1.939234E+01
gammam,8.020000E+01,5.210846E-01,1.291507E+01,8.460000E+01,1.493571E-01,3.060442E+01,1.085000E+02,2.742774E-02,5.002240E+01,1.256000E+02,8.327814E-03,4.720958E+01,1.446000E+02,4.205266E-03,4.092859E+01
gammamRNA,7.500000E+01,4.336307E-01,1.808730E+01,8.100000E+01,1.064168E-01,4.217142E+01,1.032000E+02,2.360561E-02,5.730959E+01,1.202000E+02,8.839000E-03,5.085939E+01,1.405000E+02,4.841612E-03,4.171974E+01
gammad,1.351000E+02,5.363267E-03,4.385376E+01,1.352000E+02,5.374957E-03,4.371037E+01,1.352000E+02,5.403249E-03,4.337006E+01,1.353000E+02,5.471987E-03,4.256437E+01,1.357000E+02,5.639285E-03,4.073326E+01
alphaass,1.424000E+02,4.790541E-03,4.151063E+01,1.177000E+02,8.544060E-03,5.034970E+01,9.930000E+01,2.117304E-02,5.614295E+01,7.750000E+01,8.412618E-02,4.405043E+01,6.860000E+01,3.067611E-01,2.253550E+01
alphadiss,6.770000E+01,4.259479E-01,1.793112E+01,7.440000E+01,1.150122E-01,3.881782E+01,9.530000E+01,2.678502E-02,5.578479E+01,1.154000E+02,9.451035E-03,5.131788E+01,1.398000E+02,4.960937E-03,4.221497E+01
phi0,1.567000E+02,4.261357E-03,3.766362E+01,1.330000E+02,5.571272E-03,4.444836E+01,1.182000E+02,7.730824E-03,5.132959E+01,1.065000E+02,1.176815E-02,5.799177E+01,9.470000E+01,2.083895E-02,6.284508E+01
f1,1.352000E+02,5.381388E-03,4.363003E+01,1.352000E+02,5.381399E-03,4.363273E+01,1.352000E+02,5.381445E-03,4.364176E+01,1.350000E+02,5.381800E-03,4.370287E+01,1.335000E+02,5.384398E-03,4.411778E+01
f2,1.350000E+02,5.418196E-03,4.362657E+01,1.331000E+02,5.903812E-03,4.355108E+01,1.251000E+02,8.235035E-03,4.308251E+01,1.008000E+02,2.170227E-02,3.868866E+01,7.740000E+01,1.028513E-01,2.087556E+01
f3,1.352000E+02,5.381158E-03,4.363198E+01,1.352000E+02,5.384092E-03,4.363452E+01,1.352000E+02,5.404220E-03,4.364148E+01,1.347000E+02,5.542828E-03,4.369443E+01,1.321000E+02,6.559740E-03,4.402742E+01
f12,1.930000E+02,4.479582E-03,2.429874E+01,1.601000E+02,4.679458E-03,3.138894E+01,1.424000E+02,5.063358E-03,3.908246E+01,1.301000E+02,5.726202E-03,4.757190E+01,1.202000E+02,6.931218E-03,5.690863E+01
f13,1.352000E+02,5.381415E-03,4.363230E+01,1.352000E+02,5.381321E-03,4.363493E+01,1.352000E+02,5.380701E-03,4.364894E+01,1.352000E+02,5.376489E-03,4.374657E+01,1.350000E+02,5.348017E-03,4.441035E+01
f23,1.369000E+02,3.258297E-03,4.375292E+01,1.367000E+02,3.612044E-03,4.373374E+01,1.352000E+02,5.331105E-03,4.363642E+01,1.250000E+02,1.906891E-02,4.254810E+01,8.260000E+01,1.647846E-01,1.880933E+01
f123,1.349000E+02,4.884139E-03,4.356937E+01,1.350000E+02,4.933043E-03,4.357583E+01,1.350000E+02,5.099744E-03,4.359752E+01,1.353000E+02,5.722791E-03,4.366968E+01,1.361000E+02,9.252209E-03,4.383844E+01
kb1,1.662000E+02,4.464053E-03,3.623442E+01,1.373000E+02,5.254298E-03,4.298806E+01,1.216000E+02,6.961182E-03,4.810983E+01,1.083000E+02,1.207547E-02,5.074888E+01,8.420000E+01,6.514247E-02,3.240689E+01
kb2,1.363000E+02,5.542306E-03,4.107762E+01,1.325000E+02,5.079582E-03,4.917906E+01,1.300000E+02,4.800813E-03,5.310894E+01,1.303000E+02,4.482697E-03,5.474682E+01,1.379000E+02,3.994230E-03,5.590330E+01
kb3,1.465000E+02,8.633894E-03,9.000789E+01,1.389000E+02,6.144883E-03,6.151338E+01,1.341000E+02,5.199630E-03,3.760698E+01,1.315000E+02,4.930784E-03,1.928739E+01,1.313000E+02,6.437113E-03,7.061891E+00
ku1,8.760000E+01,4.282515E-02,3.890814E+01,1.087000E+02,1.117397E-02,5.110337E+01,1.211000E+02,6.898343E-03,4.834449E+01,1.363000E+02,5.315751E-03,4.327795E+01,1.638000E+02,4.551363E-03,3.659814E+01
ku2,1.345000E+02,5.712889E-03,4.320653E+01,1.335000E+02,7.129876E-03,4.159052E+01,1.360000E+02,8.738962E-03,4.014047E+01,1.450000E+02,1.048669E-02,3.905324E+01,1.750000E+02,1.227908E-02,3.867365E+01
ku3,3.943000E+02,1.522344E-03,2.670734E+01,2.259000E+02,1.959148E-03,3.024069E+01,1.654000E+02,2.758150E-03,3.650254E+01,1.377000E+02,4.824825E-03,4.288580E+01,1.153000E+02,2.342163E-02,4.743375E+01
bcoop12,1.659000E+02,4.488310E-03,3.591234E+01,1.369000E+02,5.278780E-03,4.307119E+01,1.211000E+02,7.009869E-03,4.861005E+01,1.076000E+02,1.228907E-02,5.148975E+01,8.330000E+01,7.238227E-02,3.097490E+01
bcoop23,1.468000E+02,8.975475E-03,8.376745E+01,1.387000E+02,6.179885E-03,5.841583E+01,1.338000E+02,5.122921E-03,3.696747E+01,1.311000E+02,4.693561E-03,1.995395E+01,1.315000E+02,5.000355E-03,7.730049E+00
bcoop13,1.364000E+02,8.767102E-03,5.039551E+01,1.345000E+02,4.392988E-03,3.891523E+01,1.344000E+02,3.258972E-03,2.778553E+01,1.373000E+02,2.998112E-03,1.812591E+01,1.480000E+02,3.671710E-03,1.034277E+01
bcoop123,1.364000E+02,8.788190E-03,4.979358E+01,1.346000E+02,4.359397E-03,3.916494E+01,1.344000E+02,3.184213E-03,2.864238E+01,1.372000E+02,2.682978E-03,1.926142E+01,1.458000E+02,2.454150E-03,1.160526E+01
ucoop12,8.900000E+01,3.741999E-02,4.118762E+01,1.092000E+02,1.086353E-02,5.129661E+01,1.214000E+02,6.826505E-03,4.836017E+01,1.366000E+02,5.300290E-03,4.317533E+01,1.642000E+02,4.558705E-03,3.638956E+01
ucoop23,1.443000E+02,3.822623E-03,4.184610E+01,1.346000E+02,5.554420E-03,4.375765E+01,1.264000E+02,9.919757E-03,4.525837E+01,1.049000E+02,3.659924E-02,4.588229E+01,6.680000E+01,3.121400E-01,2.254072E+01
ucoop13,1.375000E+02,4.080839E-03,4.231678E+01,1.358000E+02,4.874379E-03,4.324811E+01,1.345000E+02,6.235598E-03,4.408730E+01,1.331000E+02,9.133927E-03,4.482533E+01,1.285000E+02,2.117490E-02,4.524972E+01
ucoop123,1.368000E+02,4.325745E-03,4.313370E+01,1.354000E+02,5.196853E-03,4.356733E+01,1.342000E+02,6.689384E-03,4.395881E+01,1.329000E+02,9.899178E-03,4.430394E+01,1.272000E+02,2.392224E-02,4.435091E+01
