,log10_var,log10_left_bound,log10_right_bound
beta,-0.355364496231847,-0.48063946624543674,0.039298192457989246
gammam,-0.9362914406085826,-1.295022030034044,-0.808282845212878
gammamRNA,-0.25072759170157966,-0.6507682057996897,-0.12858622532447228
gammad,-2.255159603214621,-3.3010299956639813,-1.0
alphaass,-1.8934691461776187,-2.0,-1.1057563959123204
alphadiss,2.1838390370564214,1.3966447301596698,2.435701209214791
phi0,-0.23158391178366836,-0.35937960565867666,0.16771868461494288
f1,-0.12994741830645518,-3.0,1.6297552339271983
f2,1.4060289449636152,1.229615676659408,1.902551623783093
f3,-0.32901239698996576,-3.0,2.0
f12,-2.0109063073896745,-3.0,0.15513977462838213
f13,-0.8326826652518239,-3.0,2.0
f23,-1.3596179552904315,-3.0,2.0
f123,-0.11560117444331373,-3.0,2.0
kb1,-2.0277971616209354,-2.745556288392979,-1.1349163455194198
kb2,0.388278863459639,0.15996710410542506,0.7502865406122592
kb3,1.2540644529143379,-3.0,2.0
ku1,-1.9956786262173574,-2.0,-1.4151261296159263
ku2,-0.7994230732451518,-1.132395580274817,-0.5656695052622958
ku3,2.8037301709745437,-0.08132261725723791,3.0
bcoop12,1.1430148002540952,0.42221252645794377,1.3010299956639813
bcoop23,-0.01112903393535476,-1.3010299956639813,1.3010299956639813
bcoop13,-0.07319468988839396,-1.3010299956639813,1.3010299956639813
bcoop123,-0.28567024025476695,-1.3010299956639813,1.3010299956639813
ucoop12,-1.2116194846804367,-1.3010299956639813,-0.6276247812410114
ucoop23,0.7245216271185627,-1.3010299956639813,1.3010299956639813
ucoop13,0.17897694729316943,-1.3010299956639813,1.3010299956639813
ucoop123,-1.1332402165048918,-1.3010299956639813,1.3010299956639813
