,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.890000E+01,7.710965E-04,2.859131E-01,5.910000E+01,1.191526E-03,3.277371E-01,4.450000E+01,1.989869E-03,3.549273E-01,3.590000E+01,3.658111E-03,3.646948E-01,3.010000E+01,8.159849E-03,3.414162E-01
gammam,3.450000E+01,1.374196E-02,2.778716E-01,3.550000E+01,7.456830E-03,3.246812E-01,3.660000E+01,4.806701E-03,3.474341E-01,3.810000E+01,3.351171E-03,3.589121E-01,4.030000E+01,2.445920E-03,3.642408E-01
gammamRNA,3.400000E+01,7.340419E-03,3.366276E-01,3.760000E+01,3.357253E-03,3.618122E-01,4.420000E+01,1.890849E-03,3.599789E-01,5.640000E+01,1.175329E-03,3.466185E-01,8.280000E+01,7.810807E-04,3.222625E-01
gammad,3.950000E+01,2.706206E-03,3.629788E-01,3.940000E+01,2.706363E-03,3.629116E-01,3.950000E+01,2.706600E-03,3.628976E-01,3.950000E+01,2.707314E-03,3.627049E-01,3.950000E+01,2.708911E-03,3.623984E-01
alphaass,8.880000E+01,7.133415E-04,2.925686E-01,5.910000E+01,1.128335E-03,3.312360E-01,4.460000E+01,1.936152E-03,3.557866E-01,3.620000E+01,3.643694E-03,3.637939E-01,3.050000E+01,8.238296E-03,3.381346E-01
alphadiss,2.790000E+01,1.567685E-02,2.919651E-01,3.030000E+01,8.692533E-03,3.354279E-01,3.280000E+01,5.623264E-03,3.554948E-01,3.560000E+01,3.898379E-03,3.632761E-01,3.910000E+01,2.812058E-03,3.632896E-01
phi0,8.840000E+01,7.745292E-04,2.864520E-01,5.900000E+01,1.195129E-03,3.279540E-01,4.450000E+01,1.991397E-03,3.549470E-01,3.590000E+01,3.649214E-03,3.647408E-01,3.020000E+01,8.091065E-03,3.418215E-01
f1,3.910000E+01,1.006092E-03,4.836095E-01,3.910000E+01,1.084670E-03,4.753206E-01,3.910000E+01,1.399818E-03,4.461846E-01,3.950000E+01,2.688637E-03,3.637822E-01,3.970000E+01,7.728521E-03,2.247407E-01
f2,3.950000E+01,2.706427E-03,3.629158E-01,3.950000E+01,2.706425E-03,3.629193E-01,3.950000E+01,2.706409E-03,3.629383E-01,3.950000E+01,2.706455E-03,3.629025E-01,3.950000E+01,2.706441E-03,3.630368E-01
f3,5.570000E+01,5.545773E-03,1.180015E-01,4.770000E+01,3.529723E-03,2.158537E-01,4.100000E+01,2.812653E-03,3.287520E-01,3.580000E+01,2.546716E-03,4.581736E-01,3.150000E+01,2.551855E-03,6.027594E-01
f12,3.950000E+01,2.705827E-03,3.629236E-01,3.950000E+01,2.705832E-03,3.629235E-01,3.950000E+01,2.705832E-03,3.629232E-01,3.950000E+01,2.705850E-03,3.629216E-01,3.950000E+01,2.705960E-03,3.629096E-01
f13,4.030000E+01,1.652230E-03,4.252623E-01,4.030000E+01,1.677749E-03,4.233500E-01,4.020000E+01,1.755364E-03,4.175649E-01,3.990000E+01,2.011177E-03,4.001820E-01,3.930000E+01,3.156025E-03,3.439565E-01
f23,3.940000E+01,2.706604E-03,3.628294E-01,3.940000E+01,2.706583E-03,3.628290E-01,3.950000E+01,2.706427E-03,3.628684E-01,3.950000E+01,2.705398E-03,3.630990E-01,3.950000E+01,2.699028E-03,3.640113E-01
f123,3.950000E+01,2.707598E-03,3.627609E-01,3.950000E+01,2.707470E-03,3.628113E-01,3.950000E+01,2.706817E-03,3.629041E-01,3.950000E+01,2.702397E-03,3.635089E-01,3.950000E+01,2.672617E-03,3.675846E-01
kb1,4.190000E+01,3.474737E-03,7.560624E-01,4.020000E+01,2.879957E-03,5.153855E-01,3.930000E+01,2.688922E-03,3.200223E-01,3.870000E+01,2.843573E-03,1.745039E-01,3.820000E+01,3.718840E-03,7.650523E-02
kb2,3.950000E+01,2.697197E-03,3.646239E-01,3.940000E+01,2.709357E-03,3.623479E-01,3.940000E+01,2.757569E-03,3.535547E-01,3.930000E+01,2.955242E-03,3.230432E-01,3.900000E+01,3.866801E-03,2.436689E-01
kb3,6.310000E+01,4.419648E-03,2.643137E-01,5.130000E+01,3.098997E-03,3.565547E-01,4.350000E+01,2.738975E-03,3.755503E-01,3.820000E+01,2.738339E-03,3.535127E-01,3.470000E+01,3.175348E-03,3.038317E-01
ku1,5.140000E+01,2.231846E-03,2.903778E-01,4.240000E+01,2.533140E-03,3.411894E-01,3.560000E+01,3.060161E-03,3.971662E-01,3.060000E+01,4.070160E-03,4.520374E-01,2.650000E+01,6.490698E-03,4.851350E-01
ku2,4.010000E+01,3.535813E-03,3.342217E-01,3.950000E+01,2.738517E-03,3.600851E-01,3.950000E+01,2.704296E-03,3.633190E-01,3.950000E+01,2.695409E-03,3.649623E-01,3.940000E+01,2.693428E-03,3.653536E-01
ku3,3.610000E+01,3.433821E-03,3.002370E-01,3.910000E+01,2.736001E-03,3.582225E-01,4.390000E+01,2.644588E-03,3.873829E-01,5.160000E+01,2.910845E-03,3.787217E-01,6.360000E+01,3.968625E-03,2.959411E-01
bcoop12,3.950000E+01,2.713473E-03,3.632191E-01,3.950000E+01,2.705534E-03,3.629223E-01,3.940000E+01,2.698005E-03,3.622875E-01,3.950000E+01,2.692624E-03,3.614577E-01,3.950000E+01,2.684864E-03,3.604135E-01
bcoop23,3.950000E+01,2.697522E-03,3.649827E-01,3.950000E+01,2.698449E-03,3.647678E-01,3.950000E+01,2.701194E-03,3.641499E-01,3.940000E+01,2.708513E-03,3.624157E-01,3.940000E+01,2.727470E-03,3.583023E-01
bcoop13,3.530000E+01,5.691490E-03,9.062667E-01,3.580000E+01,4.037340E-03,7.423439E-01,3.690000E+01,3.278257E-03,5.772106E-01,3.840000E+01,2.855941E-03,4.325248E-01,4.040000E+01,2.619421E-03,3.123032E-01
bcoop123,3.950000E+01,2.721921E-03,3.633704E-01,3.940000E+01,2.720329E-03,3.632615E-01,3.950000E+01,2.716740E-03,3.631821E-01,3.950000E+01,2.709902E-03,3.630201E-01,3.940000E+01,2.700940E-03,3.626311E-01
ucoop12,4.080000E+01,3.633181E-03,3.298705E-01,4.000000E+01,2.987808E-03,3.566776E-01,3.960000E+01,2.727553E-03,3.623998E-01,3.950000E+01,2.706189E-03,3.628731E-01,3.950000E+01,2.706464E-03,3.629668E-01
ucoop23,3.950000E+01,2.712398E-03,3.616324E-01,3.950000E+01,2.706434E-03,3.628903E-01,3.950000E+01,2.701660E-03,3.640844E-01,3.950000E+01,2.698742E-03,3.647364E-01,3.950000E+01,2.697359E-03,3.650355E-01
ucoop13,5.070000E+01,2.061748E-03,2.797952E-01,4.390000E+01,2.353032E-03,3.241711E-01,3.870000E+01,2.794970E-03,3.707454E-01,3.470000E+01,3.546456E-03,4.172487E-01,3.120000E+01,5.193066E-03,4.568263E-01
ucoop123,3.950000E+01,2.704384E-03,3.628560E-01,3.940000E+01,2.706197E-03,3.629016E-01,3.950000E+01,2.707031E-03,3.629737E-01,3.950000E+01,2.707346E-03,3.629961E-01,3.950000E+01,2.707481E-03,3.629794E-01
