,log10_var,log10_left_bound,log10_right_bound
beta,-1.1056285461437623,-1.4305369258649736,-1.052755727328085
gammam,-1.3796557002455068,-1.414467784810545,-1.0482149753818402
gammamRNA,-0.15298290206464582,-0.20580841462399319,0.1667896996798458
gammad,-2.5272435506827877,-3.3010299956639813,-1.0
alphaass,-1.8230410194130917,-2.0,-1.734025344637062
alphadiss,0.10346162209470482,0.015570619125225874,0.7625372490985465
phi0,0.6258267132857112,0.3052912258240764,0.6755216029274527
f1,-0.004979393875242006,-3.0,0.3278785133110775
f2,-0.47340229089654784,-3.0,1.3574951080288264
f3,-2.2008663066979373,-3.0,-0.12915001286741157
f12,-1.7715996412969954,-3.0,0.3462419541578604
f13,-0.876475019057268,-3.0,-0.26129139681748115
f23,1.4089180208467798,1.1290550605391227,1.5243637199001432
f123,-0.563837352959244,-3.0,-0.44616122445427875
kb1,-2.3749963989851364,-2.6630839963279245,-2.157101070520056
kb2,-2.2262135550188065,-2.6221745874115268,-2.0900172197496456
kb3,-1.9450041384708585,-2.6167397846788667,-1.6175379746329455
ku1,-1.9681877286696297,-2.0,-1.8663010662652721
ku2,-0.7662426370344895,-0.9156429427060941,-0.36534376258452916
ku3,-1.9090369234042683,-2.0,-0.9262707424493124
bcoop12,-0.26256879948541756,-0.40454591615045554,0.5955781955086861
bcoop23,0.9498777040368748,0.5498140308478554,1.0788164361187031
bcoop13,0.17840134153375525,-0.096102519860356,0.4897553823276851
bcoop123,-0.5885486578620625,-0.7304882993772883,0.3082630859012747
ucoop12,-1.031330298279608,-1.3010299956639813,-0.9265563007001107
ucoop23,0.14301480025409505,0.010456000628802885,0.5456060205333132
ucoop13,-0.09788827655199554,-1.0331429722679535,0.0032054267136121593
ucoop123,-0.8060410219808131,-1.3010299956639813,-0.6949259487847008
