,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.440000E+02,3.089831E-03,3.026446E-01,1.774000E+02,3.911200E-03,3.453160E-01,1.416000E+02,4.880253E-03,3.879619E-01,1.178000E+02,6.246899E-03,4.215098E-01,1.006000E+02,8.698328E-03,4.313342E-01
gammam,1.291000E+02,9.525485E-03,3.096521E-01,1.381000E+02,5.906625E-03,3.604097E-01,1.535000E+02,4.206126E-03,3.866160E-01,1.803000E+02,3.171643E-03,4.001765E-01,2.366000E+02,2.435526E-03,4.098274E-01
gammamRNA,1.218000E+02,8.027088E-03,4.063690E-01,1.313000E+02,5.803616E-03,4.054711E-01,1.474000E+02,4.670344E-03,3.800161E-01,1.749000E+02,3.850494E-03,3.479576E-01,2.300000E+02,3.108033E-03,3.179210E-01
gammad,1.459000E+02,4.562474E-03,4.221028E-01,1.459000E+02,4.564553E-03,4.211635E-01,1.460000E+02,4.569576E-03,4.189075E-01,1.462000E+02,4.581648E-03,4.135537E-01,1.467000E+02,4.610481E-03,4.011854E-01
alphaass,3.006000E+02,2.161057E-03,3.952756E-01,2.292000E+02,2.570369E-03,3.939852E-01,1.926000E+02,3.035292E-03,3.932299E-01,1.692000E+02,3.602718E-03,3.904396E-01,1.526000E+02,4.330710E-03,3.836835E-01
alphadiss,1.267000E+02,1.166039E-02,2.804378E-01,1.376000E+02,6.504560E-03,3.466945E-01,1.537000E+02,3.965553E-03,3.938721E-01,1.803000E+02,2.423050E-03,4.258313E-01,2.367000E+02,1.427243E-03,4.386775E-01
phi0,1.790000E+02,3.881354E-03,3.437876E-01,1.483000E+02,4.638780E-03,3.787971E-01,1.267000E+02,5.604222E-03,4.093244E-01,1.105000E+02,7.005666E-03,4.295108E-01,9.780000E+01,9.513661E-03,4.274864E-01
f1,2.941000E+02,4.524721E-03,9.651845E-02,2.358000E+02,4.292128E-03,1.642773E-01,1.985000E+02,4.303883E-03,2.312643E-01,1.714000E+02,4.422154E-03,2.999072E-01,1.502000E+02,4.627046E-03,3.698452E-01
f2,1.497000E+02,4.094125E-03,4.172017E-01,1.495000E+02,4.122188E-03,4.151949E-01,1.490000E+02,4.254328E-03,4.059663E-01,1.468000E+02,4.884456E-03,3.669967E-01,1.417000E+02,8.037327E-03,2.490232E-01
f3,1.475000E+02,4.663480E-03,3.797817E-01,1.476000E+02,4.663505E-03,3.797870E-01,1.475000E+02,4.663677E-03,3.798490E-01,1.474000E+02,4.664844E-03,3.802620E-01,1.467000E+02,4.672801E-03,3.830490E-01
f12,1.478000E+02,4.552888E-03,3.856993E-01,1.478000E+02,4.581195E-03,3.841650E-01,1.475000E+02,4.673520E-03,3.792633E-01,1.467000E+02,4.992976E-03,3.632855E-01,1.445000E+02,6.365998E-03,3.086516E-01
f13,1.476000E+02,4.676636E-03,3.774492E-01,1.476000E+02,4.676599E-03,3.774560E-01,1.476000E+02,4.676322E-03,3.775037E-01,1.475000E+02,4.674457E-03,3.778342E-01,1.475000E+02,4.661823E-03,3.800908E-01
f23,1.475000E+02,4.663337E-03,3.797973E-01,1.475000E+02,4.663349E-03,3.797967E-01,1.475000E+02,4.663436E-03,3.797910E-01,1.475000E+02,4.664033E-03,3.797545E-01,1.475000E+02,4.668116E-03,3.795383E-01
f123,1.475000E+02,4.665876E-03,3.792630E-01,1.475000E+02,4.665096E-03,3.794340E-01,1.475000E+02,4.660557E-03,3.804365E-01,1.479000E+02,4.634353E-03,3.863738E-01,1.503000E+02,4.493364E-03,4.241739E-01
kb1,2.447000E+02,4.825563E-03,3.777106E-01,1.920000E+02,4.778830E-03,4.210047E-01,1.643000E+02,4.694536E-03,4.140545E-01,1.465000E+02,4.666772E-03,3.764077E-01,1.342000E+02,4.940549E-03,3.153578E-01
kb2,1.551000E+02,5.424385E-03,5.623223E-01,1.485000E+02,4.768697E-03,4.191077E-01,1.460000E+02,4.483988E-03,2.835187E-01,1.464000E+02,4.419456E-03,1.685011E-01,1.513000E+02,4.678766E-03,7.837154E-02
kb3,1.423000E+02,4.535221E-03,4.332674E-01,1.423000E+02,4.535471E-03,4.330726E-01,1.424000E+02,4.537176E-03,4.317558E-01,1.430000E+02,4.549320E-03,4.234929E-01,1.470000E+02,4.647475E-03,3.841849E-01
ku1,1.358000E+02,4.976471E-03,3.154029E-01,1.474000E+02,4.664097E-03,3.793718E-01,1.646000E+02,4.674956E-03,4.200254E-01,1.916000E+02,4.741637E-03,4.301815E-01,2.438000E+02,4.766342E-03,3.898733E-01
ku2,1.654000E+02,3.793670E-03,3.874598E-01,1.477000E+02,4.658024E-03,3.798358E-01,1.326000E+02,5.876420E-03,3.681759E-01,1.198000E+02,7.780685E-03,3.499270E-01,1.088000E+02,1.150055E-02,3.164252E-01
ku3,1.828000E+02,7.469414E-03,1.819943E-01,1.593000E+02,5.248061E-03,2.977693E-01,1.492000E+02,4.720569E-03,3.666816E-01,1.448000E+02,4.584889E-03,4.047467E-01,1.432000E+02,4.549439E-03,4.225967E-01
bcoop12,1.330000E+02,1.035435E-02,4.621262E-01,1.398000E+02,6.152142E-03,4.382493E-01,1.496000E+02,4.409326E-03,3.646276E-01,1.625000E+02,3.393958E-03,2.843244E-01,1.788000E+02,2.712321E-03,2.107687E-01
bcoop23,1.483000E+02,4.658141E-03,3.755134E-01,1.533000E+02,4.645642E-03,3.539430E-01,1.610000E+02,4.668242E-03,3.280741E-01,1.722000E+02,4.685396E-03,2.911026E-01,1.877000E+02,4.519967E-03,2.402824E-01
bcoop13,1.496000E+02,4.678425E-03,3.679873E-01,1.560000E+02,4.772282E-03,3.371777E-01,1.667000E+02,5.012016E-03,2.945187E-01,1.829000E+02,5.329156E-03,2.357442E-01,2.054000E+02,5.268440E-03,1.716627E-01
bcoop123,1.436000E+02,4.711153E-03,4.084425E-01,1.436000E+02,4.709575E-03,4.075751E-01,1.439000E+02,4.705503E-03,4.053315E-01,1.446000E+02,4.695823E-03,3.999180E-01,1.460000E+02,4.676875E-03,3.887314E-01
ucoop12,1.517000E+02,4.326072E-03,3.807710E-01,1.425000E+02,5.138759E-03,3.776700E-01,1.339000E+02,6.297045E-03,3.699359E-01,1.253000E+02,8.165504E-03,3.533837E-01,1.160000E+02,1.204085E-02,3.165725E-01
ucoop23,1.616000E+02,4.838886E-03,3.501561E-01,1.529000E+02,4.686962E-03,3.634362E-01,1.477000E+02,4.663275E-03,3.791513E-01,1.450000E+02,4.676139E-03,3.919038E-01,1.439000E+02,4.688838E-03,3.990244E-01
ucoop13,1.523000E+02,4.734995E-03,3.520863E-01,1.474000E+02,4.662539E-03,3.805928E-01,1.449000E+02,4.653284E-03,3.988314E-01,1.438000E+02,4.656200E-03,4.081421E-01,1.434000E+02,4.658726E-03,4.121407E-01
ucoop123,1.464000E+02,4.666823E-03,3.846479E-01,1.445000E+02,4.681625E-03,3.952388E-01,1.437000E+02,4.691857E-03,4.005533E-01,1.434000E+02,4.696596E-03,4.027890E-01,1.432000E+02,4.698500E-03,4.036482E-01
