,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.680000E+02,1.886620E-02,3.738006E+00,3.743000E+02,2.126691E-02,4.152744E+00,3.275000E+02,2.432724E-02,4.513456E+00,2.981000E+02,2.837728E-02,4.828099E+00,2.779000E+02,3.408611E-02,5.088352E+00
gammam,3.165000E+02,3.810825E-02,4.447348E+00,3.274000E+02,3.017342E-02,4.391069E+00,3.478000E+02,2.475186E-02,4.267930E+00,3.856000E+02,2.078101E-02,4.087066E+00,4.709000E+02,1.776148E-02,3.838872E+00
gammamRNA,2.838000E+02,3.390436E-02,5.122312E+00,3.020000E+02,2.833293E-02,4.845992E+00,3.290000E+02,2.436044E-02,4.524436E+00,3.726000E+02,2.135330E-02,4.165773E+00,4.600000E+02,1.898882E-02,3.762195E+00
gammad,3.764000E+02,2.011493E-02,4.376146E+00,3.769000E+02,2.016681E-02,4.355635E+00,3.783000E+02,2.029085E-02,4.306808E+00,3.815000E+02,2.058287E-02,4.193121E+00,3.894000E+02,2.124445E-02,3.941124E+00
alphaass,4.876000E+02,1.790502E-02,3.741120E+00,3.937000E+02,2.040457E-02,4.049155E+00,3.476000E+02,2.352012E-02,4.292759E+00,3.191000E+02,2.748735E-02,4.481881E+00,2.998000E+02,3.273986E-02,4.615128E+00
alphadiss,2.906000E+02,3.749253E-02,4.666419E+00,3.081000E+02,3.017960E-02,4.559590E+00,3.347000E+02,2.504444E-02,4.375428E+00,3.784000E+02,2.119573E-02,4.121778E+00,4.676000E+02,1.821024E-02,3.791245E+00
phi0,4.594000E+02,1.899453E-02,3.764859E+00,3.717000E+02,2.138557E-02,4.169561E+00,3.266000E+02,2.442509E-02,4.522890E+00,2.977000E+02,2.843477E-02,4.831626E+00,2.779000E+02,3.406045E-02,5.087524E+00
f1,3.846000E+02,2.088062E-02,4.090318E+00,3.846000E+02,2.114042E-02,4.083455E+00,3.847000E+02,2.250242E-02,4.047119E+00,3.822000E+02,2.965424E-02,3.847224E+00,3.441000E+02,6.995470E-02,2.692709E+00
f2,3.846000E+02,2.084523E-02,4.091410E+00,3.845000E+02,2.085166E-02,4.090901E+00,3.838000E+02,2.089493E-02,4.087506E+00,3.792000E+02,2.119024E-02,4.064654E+00,3.552000E+02,2.337948E-02,3.912930E+00
f3,4.323000E+02,1.985018E-02,4.223805E+00,4.304000E+02,1.987806E-02,4.219868E+00,4.233000E+02,1.999071E-02,4.204085E+00,3.995000E+02,2.045956E-02,4.140735E+00,3.433000E+02,2.267669E-02,3.892219E+00
f12,3.845000E+02,2.082850E-02,4.091339E+00,3.847000E+02,2.096619E-02,4.090085E+00,3.858000E+02,2.184119E-02,4.081923E+00,3.911000E+02,2.710298E-02,4.029535E+00,3.965000E+02,5.427389E-02,3.631354E+00
f13,3.846000E+02,2.085061E-02,4.091051E+00,3.846000E+02,2.086531E-02,4.090415E+00,3.842000E+02,2.095166E-02,4.086615E+00,3.827000E+02,2.146954E-02,4.063672E+00,3.722000E+02,2.507216E-02,3.901960E+00
f23,5.408000E+02,2.491174E-02,2.461893E+00,4.313000E+02,2.226910E-02,3.352638E+00,3.728000E+02,2.046998E-02,4.344468E+00,3.342000E+02,1.925522E-02,5.470701E+00,3.061000E+02,1.851231E-02,6.749423E+00
f123,3.808000E+02,1.791506E-02,4.112231E+00,3.811000E+02,1.809951E-02,4.110992E+00,3.819000E+02,1.868438E-02,4.106981E+00,3.843000E+02,2.062494E-02,4.092876E+00,3.919000E+02,2.805460E-02,4.028614E+00
kb1,4.048000E+02,2.331843E-02,4.902159E+00,3.816000E+02,2.042123E-02,3.919963E+00,3.719000E+02,1.853500E-02,2.965891E+00,3.745000E+02,1.756919E-02,2.061580E+00,3.980000E+02,1.799480E-02,1.214019E+00
kb2,5.291000E+02,2.171139E-02,3.746935E+00,4.235000E+02,2.106723E-02,3.993037E+00,3.710000E+02,2.079805E-02,4.122177E+00,3.402000E+02,2.085171E-02,4.169748E+00,3.222000E+02,2.128835E-02,4.152405E+00
