,log10_var,log10_left_bound,log10_right_bound
beta,-1.2155253562374837,-1.574054783269571,-0.03470765795756693
gammam,-0.6808939406902237,-1.7906224261021284,-0.3218287766543635
gammamRNA,-1.7961515362537652,-2.478018830172531,-1.4220570436104392
gammad,-2.3880643749598773,-3.3010299956639813,-1.0
alphaass,-1.8088285442714416,-2.0,0.0
alphadiss,-0.038531444649213646,-2.3839914040139476,0.6884609420100221
phi0,0.4488608456074408,0.09014099517666332,1.0
f1,0.059563417901267686,-3.0,1.5641597520676678
f2,-0.33124145824904233,-3.0,1.0392735396668984
f3,0.5335178620169675,-3.0,2.0
f12,-2.3826850667017063,-3.0,0.06117545389074906
f13,1.6917885244026984,1.5130973598990802,2.0
f23,-0.4383024673460066,-3.0,1.8999915003627614
f123,-2.609418121449565,-3.0,-1.4075483573606646
kb1,-0.5100415205751654,-1.0887623390352346,2.0
kb2,-2.9714287473074625,-3.0,-2.636439896170534
kb3,-0.6595558851598817,-1.0023943785446647,1.7740416386631743
ku1,-0.4988037579729113,-2.0,0.08546913520420571
ku2,-1.7130946470276252,-2.0,-0.2908815162351094
ku3,1.2291697025391009,-1.170633172101774,1.5784936479366611
bcoop12,0.36116099519502604,-1.3010299956639813,0.7246259602201299
bcoop23,0.8387861449465946,-1.1798294720747102,1.2179705537382006
bcoop13,1.1176026916900843,0.7727585780634305,1.3010299956639813
bcoop123,0.32674537956532185,-1.3010299956639813,0.711131107010496
ucoop12,-1.232473100591618,-1.3010299956639813,0.1777776463475339
ucoop23,-0.801068130067791,-1.1877573854898442,0.6318073501673429
ucoop13,0.03662889536216113,-1.3010299956639813,0.3774245044278861
ucoop123,-1.180192935409244,-1.3010299956639813,0.24941793308021193
