,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.304000E+02,1.638085E+00,3.845454E+00,2.254000E+02,1.684685E+00,4.312938E+00,2.204000E+02,1.810997E+00,4.619521E+00,2.159000E+02,2.024297E+00,4.735574E+00,2.115000E+02,2.337521E+00,4.671762E+00
gammam,2.135000E+02,2.360760E+00,4.541057E+00,2.142000E+02,2.106653E+00,4.749261E+00,2.152000E+02,1.907280E+00,4.900930E+00,2.164000E+02,1.750388E+00,4.984643E+00,2.179000E+02,1.626691E+00,4.995054E+00
gammamRNA,2.135000E+02,2.438786E+00,4.726506E+00,2.141000E+02,2.151169E+00,4.738903E+00,2.151000E+02,1.958658E+00,4.592738E+00,2.167000E+02,1.843505E+00,4.283287E+00,2.184000E+02,1.794639E+00,3.815452E+00
gammad,2.303500E+02,2.742960E+00,4.297674E+00,2.253000E+02,2.432927E+00,4.706158E+00,2.193000E+02,2.246821E+00,4.749929E+00,2.118000E+02,2.080002E+00,4.687545E+00,2.035000E+02,1.987390E+00,4.268866E+00
alphaass,2.173000E+02,1.711427E+00,5.049686E+00,2.160000E+02,1.836381E+00,4.975368E+00,2.149000E+02,1.987881E+00,4.854796E+00,2.139000E+02,2.172603E+00,4.692174E+00,2.130000E+02,2.397715E+00,4.497368E+00
alphadiss,2.094000E+02,1.929765E+00,5.048647E+00,1.977000E+02,1.544764E+00,5.675676E+00,1.889000E+02,1.307535E+00,5.847397E+00,1.834000E+02,1.179448E+00,5.462354E+00,1.795000E+02,1.193876E+00,4.374296E+00
phi0,2.303000E+02,1.638070E+00,3.842354E+00,2.254000E+02,1.683703E+00,4.328984E+00,2.205000E+02,1.808193E+00,4.615904E+00,2.159000E+02,2.018475E+00,4.734989E+00,2.116000E+02,2.326719E+00,4.675880E+00
f1,2.142000E+02,2.130421E+00,4.725639E+00,2.142000E+02,2.141391E+00,4.695955E+00,2.142000E+02,2.163530E+00,4.637430E+00,2.143000E+02,2.208511E+00,4.523934E+00,2.145000E+02,2.300650E+00,4.311806E+00
f2,2.142000E+02,2.125624E+00,4.734540E+00,2.141000E+02,2.128541E+00,4.731289E+00,2.139000E+02,2.137282E+00,4.721527E+00,2.134000E+02,2.163830E+00,4.691723E+00,2.117000E+02,2.247424E+00,4.597659E+00
f3,2.223000E+02,1.910399E+00,4.891758E+00,2.223000E+02,1.910696E+00,4.891687E+00,2.222000E+02,1.912413E+00,4.891277E+00,2.217000E+02,1.922504E+00,4.888318E+00,2.186000E+02,1.986119E+00,4.853540E+00
f12,1.683000E+02,6.931574E-01,2.911196E+01,1.695000E+02,7.113970E-01,2.782237E+01,1.719000E+02,7.513665E-01,2.526091E+01,1.779000E+02,8.440857E-01,2.048699E+01,1.929000E+02,1.097016E+00,1.276953E+01
f13,2.117000E+02,1.743661E+00,6.125284E+00,2.117000E+02,1.751885E+00,6.085146E+00,2.120000E+02,1.772798E+00,5.985739E+00,2.125000E+02,1.827542E+00,5.742323E+00,2.135000E+02,1.981996E+00,5.164744E+00
f23,2.008000E+02,1.472461E+00,9.648952E+00,1.852000E+02,1.286941E+00,1.603027E+01,1.738000E+02,1.236002E+00,2.272640E+01,1.657000E+02,1.236903E+00,2.953697E+01,1.599000E+02,1.268355E+00,3.624883E+01
f123,2.043000E+02,1.400468E+00,7.813059E+00,2.063000E+02,1.486288E+00,7.239418E+00,2.085000E+02,1.604898E+00,6.575122E+00,2.110000E+02,1.778675E+00,5.803848E+00,2.137000E+02,2.055414E+00,4.915361E+00
kb1,2.201000E+02,1.342547E+00,1.998626E+01,2.192000E+02,1.383391E+00,1.619135E+01,2.185000E+02,1.450935E+00,1.264472E+01,2.178000E+02,1.570372E+00,9.375464E+00,2.163000E+02,1.814627E+00,6.401546E+00
kb2,1.578000E+02,2.907429E+00,1.061481E+01,1.665000E+02,2.375549E+00,9.648558E+00,1.807000E+02,2.213287E+00,7.484896E+00,1.985000E+02,2.141692E+00,5.781938E+00,2.172000E+02,2.138687E+00,4.538860E+00
kb3,1.959000E+02,1.128721E+00,1.141755E+01,1.820000E+02,8.637901E-01,1.542465E+01,1.763000E+02,7.370707E-01,1.614797E+01,1.756000E+02,6.857762E-01,1.443442E+01,1.806000E+02,7.411869E-01,1.079972E+01
ku1,1.857000E+02,1.547338E+00,1.143712E+01,1.622000E+02,1.553274E+00,1.888075E+01,1.479000E+02,1.775372E+00,2.491052E+01,1.381000E+02,2.259408E+00,2.805481E+01,1.301000E+02,3.367693E+00,2.602740E+01
ku2,2.303000E+02,2.177364E+00,3.903553E+00,2.226000E+02,2.122468E+00,4.311177E+00,2.145000E+02,2.127084E+00,4.716173E+00,2.064000E+02,2.187563E+00,5.005039E+00,1.984000E+02,2.349101E+00,5.133865E+00
ku3,1.819000E+02,7.495140E-01,1.073956E+01,1.764000E+02,6.894247E-01,1.438416E+01,1.767000E+02,7.384086E-01,1.609553E+01,1.822000E+02,8.636251E-01,1.538313E+01,1.958000E+02,1.125630E+00,1.144211E+01
bcoop12,1.946000E+02,2.083972E+00,1.206640E+02,1.860000E+02,1.724907E+00,9.179728E+01,1.828000E+02,1.519938E+00,6.167743E+01,1.856000E+02,1.408779E+00,3.575059E+01,1.981000E+02,1.434285E+00,1.611732E+01
bcoop23,1.920000E+02,9.642890E-01,1.442760E+01,1.793000E+02,6.923318E-01,2.040158E+01,1.755000E+02,5.440305E-01,2.233944E+01,1.763000E+02,4.535196E-01,2.131343E+01,1.815000E+02,4.113296E-01,1.788792E+01
bcoop13,1.823000E+02,3.796597E+00,9.776183E+00,1.877000E+02,2.939258E+00,9.873905E+00,1.939000E+02,2.440891E+00,9.068412E+00,2.012000E+02,2.152467E+00,7.627201E+00,2.098000E+02,2.063116E+00,5.747686E+00
bcoop123,1.848000E+02,3.633865E+00,8.435453E+00,1.904000E+02,2.900868E+00,8.411804E+00,1.965000E+02,2.458525E+00,7.775179E+00,2.035000E+02,2.196421E+00,6.679295E+00,2.114000E+02,2.107737E+00,5.254492E+00
ucoop12,1.885000E+02,1.610039E+00,1.044650E+01,1.657000E+02,1.630020E+00,1.667906E+01,1.510000E+02,1.871061E+00,2.153242E+01,1.409000E+02,2.373849E+00,2.392074E+01,1.330000E+02,3.469477E+00,2.228728E+01
ucoop23,1.885000E+02,8.836098E-01,1.615170E+01,1.930000E+02,9.769281E-01,1.415184E+01,1.986000E+02,1.102748E+00,1.185421E+01,2.052000E+02,1.292758E+00,9.290797E+00,2.116000E+02,1.643129E+00,6.551338E+00
ucoop13,2.061000E+02,2.096601E+00,5.803475E+00,1.957000E+02,2.219854E+00,6.945242E+00,1.866000E+02,2.483402E+00,7.729815E+00,1.785000E+02,2.909451E+00,8.116798E+00,1.711000E+02,3.610843E+00,7.988282E+00
ucoop123,2.127000E+02,2.125877E+00,4.909088E+00,2.031000E+02,2.209792E+00,5.903003E+00,1.940000E+02,2.436853E+00,6.616690E+00,1.859000E+02,2.812318E+00,7.016487E+00,1.784000E+02,3.409072E+00,7.026042E+00
