,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.680000E+01,1.555786E-03,6.833278E-02,6.620000E+01,2.055622E-03,8.396679E-02,4.940000E+01,2.748208E-03,9.657326E-02,3.770000E+01,3.978515E-03,1.039926E-01,2.830000E+01,7.130380E-03,1.014792E-01
gammam,2.680000E+01,9.008747E-03,9.489618E-02,3.010000E+01,5.377575E-03,1.090053E-01,3.290000E+01,3.845453E-03,1.163119E-01,3.570000E+01,2.986705E-03,1.209360E-01,3.880000E+01,2.425482E-03,1.240633E-01
gammamRNA,2.770000E+01,7.516326E-03,1.006564E-01,3.550000E+01,4.156187E-03,1.041661E-01,4.540000E+01,2.887674E-03,9.781920E-02,6.020000E+01,2.163142E-03,8.641123E-02,8.800000E+01,1.621846E-03,7.185051E-02
gammad,2.810000E+01,7.278030E-03,1.011601E-01,2.810000E+01,7.278375E-03,1.011706E-01,2.810000E+01,7.278858E-03,1.011226E-01,2.800000E+01,7.280293E-03,1.010698E-01,2.810000E+01,7.283733E-03,1.008866E-01
alphaass,9.070000E+01,1.025562E-03,9.669241E-02,6.310000E+01,1.446589E-03,1.073588E-01,4.870000E+01,2.087615E-03,1.129604E-01,3.850000E+01,3.240437E-03,1.132186E-01,2.980000E+01,6.115313E-03,1.049191E-01
alphadiss,2.720000E+01,8.078901E-03,9.857119E-02,3.330000E+01,4.419641E-03,1.107087E-01,3.900000E+01,2.878862E-03,1.149034E-01,4.500000E+01,2.001044E-03,1.154715E-01,5.210000E+01,1.416786E-03,1.134804E-01
phi0,9.770000E+01,1.547344E-03,6.803184E-02,6.640000E+01,2.049704E-03,8.381873E-02,4.940000E+01,2.745668E-03,9.652685E-02,3.770000E+01,3.986889E-03,1.040053E-01,2.820000E+01,7.200953E-03,1.013318E-01
f1,4.680000E+01,4.610027E-03,8.541174E-02,4.680000E+01,4.611776E-03,8.545200E-02,4.650000E+01,4.623602E-03,8.563076E-02,4.480000E+01,4.705073E-03,8.693024E-02,3.690000E+01,5.327083E-03,9.421993E-02
f2,3.410000E+01,3.681020E-03,1.392473E-01,3.420000E+01,3.683556E-03,1.391633E-01,3.410000E+01,3.698225E-03,1.389236E-01,3.380000E+01,3.783795E-03,1.373098E-01,3.240000E+01,4.355710E-03,1.280452E-01
f3,2.840000E+01,6.888301E-03,1.042782E-01,2.830000E+01,6.917407E-03,1.040231E-01,2.830000E+01,7.073517E-03,1.027443E-01,2.760000E+01,7.861477E-03,9.703430E-02,2.560000E+01,1.126733E-02,8.020161E-02
f12,2.760000E+01,1.124344E-02,6.328374E-02,2.830000E+01,8.643201E-03,7.687225E-02,2.840000E+01,7.555965E-03,9.028613E-02,2.790000E+01,7.278649E-03,1.044972E-01,2.660000E+01,7.810050E-03,1.180642E-01
f13,2.820000E+01,7.057741E-03,1.027735E-01,2.820000E+01,7.063529E-03,1.027304E-01,2.820000E+01,7.099996E-03,1.024596E-01,2.800000E+01,7.335992E-03,1.007509E-01,2.690000E+01,8.944111E-03,9.112491E-02
