,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.002000E+02,3.656292E-03,6.790233E-02,8.170000E+01,4.035465E-03,1.061529E-01,6.970000E+01,5.345826E-03,1.329471E-01,6.150000E+01,8.086365E-03,1.463198E-01,5.540000E+01,1.477676E-02,1.361439E-01
gammam,6.450000E+01,1.610614E-02,1.239821E-01,6.570000E+01,9.402502E-03,1.405748E-01,6.820000E+01,6.378084E-03,1.386453E-01,7.230000E+01,4.763006E-03,1.258692E-01,7.890000E+01,3.853600E-03,1.061826E-01
gammamRNA,6.670000E+01,1.290996E-02,1.302743E-01,6.790000E+01,7.220436E-03,1.402436E-01,7.160000E+01,4.919882E-03,1.278872E-01,7.890000E+01,3.837208E-03,1.038408E-01,9.210000E+01,3.513453E-03,6.946032E-02
gammad,7.090000E+01,5.132241E-03,1.304265E-01,7.090000E+01,5.132747E-03,1.304103E-01,7.090000E+01,5.133847E-03,1.303608E-01,7.100000E+01,5.136652E-03,1.302527E-01,7.090000E+01,5.143261E-03,1.299816E-01
alphaass,9.370000E+01,3.495602E-03,8.075006E-02,7.870000E+01,4.134461E-03,1.128789E-01,6.870000E+01,5.615333E-03,1.350020E-01,6.170000E+01,8.590270E-03,1.440865E-01,5.640000E+01,1.554660E-02,1.311660E-01
alphadiss,5.820000E+01,1.558628E-02,1.291550E-01,6.360000E+01,8.328983E-03,1.417424E-01,7.080000E+01,5.178547E-03,1.307501E-01,8.160000E+01,3.669405E-03,1.051497E-01,9.910000E+01,3.213582E-03,6.773882E-02
phi0,1.001000E+02,3.655243E-03,6.807228E-02,8.170000E+01,4.036975E-03,1.062104E-01,6.980000E+01,5.345495E-03,1.329426E-01,6.150000E+01,8.077897E-03,1.463107E-01,5.550000E+01,1.473154E-02,1.362580E-01
f1,7.270000E+01,5.590128E-03,1.132558E-01,7.260000E+01,5.581433E-03,1.135310E-01,7.250000E+01,5.524007E-03,1.154050E-01,7.120000E+01,5.192092E-03,1.278395E-01,6.490000E+01,4.231400E-03,2.008460E-01
f2,7.100000E+01,4.176825E-03,1.467032E-01,7.100000E+01,4.267649E-03,1.449998E-01,7.100000E+01,4.522155E-03,1.404001E-01,7.090000E+01,5.264121E-03,1.283768E-01,7.110000E+01,7.703469E-03,9.945331E-02
f3,7.880000E+01,8.696513E-03,6.185529E-02,7.480000E+01,6.300372E-03,9.373301E-02,7.140000E+01,5.239327E-03,1.256148E-01,6.840000E+01,4.686388E-03,1.576865E-01,6.570000E+01,4.399862E-03,1.898973E-01
f12,7.090000E+01,5.123463E-03,1.304515E-01,7.090000E+01,5.123657E-03,1.304495E-01,7.090000E+01,5.124975E-03,1.304366E-01,7.090000E+01,5.133986E-03,1.303476E-01,7.090000E+01,5.196352E-03,1.297343E-01
f13,7.100000E+01,5.168173E-03,1.294935E-01,7.090000E+01,5.157925E-03,1.297486E-01,7.090000E+01,5.088974E-03,1.315056E-01,7.060000E+01,4.650313E-03,1.441112E-01,6.930000E+01,2.724322E-03,2.694359E-01
f23,7.070000E+01,4.712810E-03,1.340869E-01,7.070000E+01,4.778827E-03,1.334967E-01,7.080000E+01,4.953730E-03,1.319386E-01,7.110000E+01,5.449468E-03,1.275837E-01,7.180000E+01,7.165935E-03,1.134749E-01
f123,7.090000E+01,5.134296E-03,1.303456E-01,7.090000E+01,5.133601E-03,1.303616E-01,7.090000E+01,5.129411E-03,1.304666E-01,7.100000E+01,5.103412E-03,1.311154E-01,7.100000E+01,4.944895E-03,1.352044E-01
kb1,6.740000E+01,1.550811E-03,3.749247E-01,6.730000E+01,1.556648E-03,3.733897E-01,6.730000E+01,1.589117E-03,3.650347E-01,6.750000E+01,1.770680E-03,3.258853E-01,6.850000E+01,2.828675E-03,2.112844E-01
kb2,8.500000E+01,1.317016E-02,1.777604E-01,7.700000E+01,7.566994E-03,1.735746E-01,7.220000E+01,5.536819E-03,1.445730E-01,6.950000E+01,4.780780E-03,1.041786E-01,6.770000E+01,5.214865E-03,5.988876E-02
kb3,7.430000E+01,6.537380E-03,1.035839E-01,6.890000E+01,4.594008E-03,1.443808E-01,6.540000E+01,4.008206E-03,1.615833E-01,6.340000E+01,4.069388E-03,1.575739E-01,6.250000E+01,5.309859E-03,1.285441E-01
ku1,7.000000E+01,4.208472E-03,1.523170E-01,6.800000E+01,2.364902E-03,2.479027E-01,6.760000E+01,1.818019E-03,3.178322E-01,6.740000E+01,1.639254E-03,3.532916E-01,6.730000E+01,1.580123E-03,3.673694E-01
ku2,7.180000E+01,5.011675E-03,1.282080E-01,6.600000E+01,6.102462E-03,1.418388E-01,6.130000E+01,7.933125E-03,1.502508E-01,5.720000E+01,1.130648E-02,1.494457E-01,5.340000E+01,1.884333E-02,1.314830E-01
ku3,6.870000E+01,5.843824E-03,1.210080E-01,6.800000E+01,4.261209E-03,1.504548E-01,6.820000E+01,4.169321E-03,1.542790E-01,7.010000E+01,4.829739E-03,1.375176E-01,7.410000E+01,6.920844E-03,9.876682E-02
bcoop12,6.990000E+01,5.076159E-03,1.264461E-01,6.810000E+01,4.999684E-03,1.184874E-01,6.570000E+01,5.015363E-03,1.061261E-01,6.290000E+01,5.395781E-03,8.968706E-02,5.940000E+01,6.955452E-03,7.026265E-02
