,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.180000E+01,3.833789E-02,1.632419E-01,2.750000E+01,3.787222E-02,2.360761E-01,2.400000E+01,4.027141E-02,2.930829E-01,2.130000E+01,4.417459E-02,3.391429E-01,1.920000E+01,4.963182E-02,3.759956E-01
gammam,2.010000E+01,6.608846E-02,3.265863E-01,1.960000E+01,4.780614E-02,3.692834E-01,1.990000E+01,3.797502E-02,3.879444E-01,2.080000E+01,3.145162E-02,4.016301E-01,2.310000E+01,2.665459E-02,4.160483E-01
gammamRNA,1.460000E+01,1.060335E-01,3.786928E-01,1.560000E+01,7.999003E-02,4.172670E-01,1.650000E+01,6.593881E-02,4.201496E-01,1.770000E+01,5.685594E-02,4.053027E-01,1.900000E+01,5.038832E-02,3.805311E-01
gammad,1.970000E+01,4.832681E-02,3.698034E-01,1.970000E+01,4.831805E-02,3.697964E-01,1.960000E+01,4.830371E-02,3.694610E-01,1.970000E+01,4.826289E-02,3.688422E-01,1.960000E+01,4.816607E-02,3.672772E-01
alphaass,3.180000E+01,2.922927E-02,2.244621E-01,2.580000E+01,3.317906E-02,3.018649E-01,2.200000E+01,3.974826E-02,3.463113E-01,1.940000E+01,4.966200E-02,3.700262E-01,1.760000E+01,6.692060E-02,3.657074E-01
alphadiss,1.750000E+01,7.312670E-02,3.581340E-01,1.920000E+01,5.162943E-02,3.714826E-01,2.160000E+01,4.010824E-02,3.503826E-01,2.530000E+01,3.261449E-02,3.087682E-01,3.120000E+01,2.787992E-02,2.347876E-01
phi0,2.930000E+01,3.751203E-02,2.060897E-01,2.380000E+01,4.055140E-02,2.973588E-01,1.990000E+01,4.731996E-02,3.628380E-01,1.730000E+01,5.870592E-02,4.050016E-01,1.530000E+01,8.141223E-02,4.031062E-01
f1,1.890000E+01,3.357025E-02,5.423061E-01,1.880000E+01,3.362712E-02,5.412618E-01,1.880000E+01,3.394467E-02,5.363398E-01,1.900000E+01,3.579954E-02,5.083132E-01,1.950000E+01,4.534724E-02,3.951580E-01
f2,1.990000E+01,4.772774E-02,3.709360E-01,1.980000E+01,4.776300E-02,3.706542E-01,1.980000E+01,4.794910E-02,3.698451E-01,1.950000E+01,4.884207E-02,3.656629E-01,1.840000E+01,5.369493E-02,3.463521E-01
f3,1.970000E+01,4.818845E-02,3.686474E-01,1.960000E+01,4.819611E-02,3.685591E-01,1.970000E+01,4.826179E-02,3.683387E-01,1.950000E+01,4.871484E-02,3.663482E-01,1.860000E+01,5.209163E-02,3.531643E-01
f12,1.960000E+01,4.825946E-02,3.681780E-01,1.970000E+01,4.842910E-02,3.668750E-01,1.970000E+01,4.901144E-02,3.620910E-01,1.970000E+01,5.103580E-02,3.464709E-01,1.990000E+01,5.867100E-02,2.969777E-01
