,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.733000E+02,1.302802E-01,5.324442E+00,4.239000E+02,1.582746E-01,5.151449E+00,3.917000E+02,1.957668E-01,4.982292E+00,3.676000E+02,2.510694E-01,4.763500E+00,3.479000E+02,3.478491E-01,4.402099E+00
gammam,4.733000E+02,1.302802E-01,5.324442E+00,3.997000E+02,2.533571E-01,4.511353E+00,4.161000E+02,1.961452E-01,4.798401E+00,4.394000E+02,1.588442E-01,5.031520E+00,4.764000E+02,1.317270E-01,5.267027E+00
gammamRNA,4.764000E+02,1.317270E-01,5.267027E+00,3.992000E+02,2.482676E-01,4.648348E+00,4.164000E+02,1.930864E-01,4.906606E+00,4.408000E+02,1.566973E-01,5.106372E+00,4.793500E+02,1.301132E-01,5.305614E+00
gammad,5.123500E+02,1.186089E-01,5.416294E+00,5.145000E+02,1.184472E-01,5.378545E+00,5.189500E+02,1.181070E-01,5.304074E+00,5.189500E+02,1.181070E-01,5.304074E+00,5.493000E+02,1.156296E-01,4.895936E+00
alphaass,4.734000E+02,1.316905E-01,5.277134E+00,4.311000E+02,1.594985E-01,5.048965E+00,4.038000E+02,1.972482E-01,4.826049E+00,3.840000E+02,2.540542E-01,4.555299E+00,3.682000E+02,3.578961E-01,4.144430E+00
alphadiss,3.724000E+02,3.650264E-01,4.100256E+00,3.878000E+02,2.571911E-01,4.525583E+00,4.069000E+02,1.986469E-01,4.806407E+00,4.335000E+02,1.598883E-01,5.038497E+00,4.753500E+02,1.314044E-01,5.277399E+00
phi0,4.641000E+02,1.340936E-01,5.295780E+00,4.188000E+02,1.627415E-01,5.129128E+00,3.883000E+02,2.013621E-01,4.959261E+00,3.654000E+02,2.588798E-01,4.733605E+00,3.462000E+02,3.613067E-01,4.354021E+00
f1,5.135500E+02,1.184293E-01,5.426038E+00,4.701000E+02,1.246441E-01,5.551042E+00,4.380000E+02,1.310459E-01,5.688927E+00,4.124000E+02,1.377868E-01,5.833668E+00,3.914000E+02,1.450225E-01,5.981148E+00
f2,4.701000E+02,1.246441E-01,5.551042E+00,4.701000E+02,1.246441E-01,5.551042E+00,4.701000E+02,1.246441E-01,5.551042E+00,9.971500E+02,3.416747E-02,6.977116E+00,5.237000E+02,1.094757E-01,5.640028E+00
f3,5.118000E+02,1.186396E-01,5.430509E+00,5.117500E+02,1.186397E-01,5.430509E+00,5.117500E+02,1.186404E-01,5.430510E+00,5.117500E+02,1.186450E-01,5.430512E+00,5.115500E+02,1.186763E-01,5.430526E+00
f12,5.115500E+02,1.186763E-01,5.430526E+00,5.115500E+02,1.186763E-01,5.430526E+00,5.115500E+02,1.186763E-01,5.430526E+00,5.613000E+02,8.838026E-02,6.043234E+00,5.252000E+02,1.073746E-01,5.648264E+00
f13,5.116000E+02,1.186682E-01,5.430515E+00,5.115500E+02,1.186676E-01,5.430616E+00,5.115500E+02,1.186637E-01,5.431308E+00,5.115500E+02,1.186372E-01,5.436013E+00,5.112500E+02,1.184581E-01,5.468156E+00
f23,5.116000E+02,1.186641E-01,5.430597E+00,5.115500E+02,1.186648E-01,5.430583E+00,5.115500E+02,1.186695E-01,5.430497E+00,5.115500E+02,1.187016E-01,5.429903E+00,5.113000E+02,1.189206E-01,5.425850E+00
f123,5.104500E+02,1.181334E-01,5.350197E+00,5.104500E+02,1.181387E-01,5.350994E+00,5.105500E+02,1.181735E-01,5.356188E+00,5.110000E+02,1.184022E-01,5.390444E+00,5.147000E+02,1.199888E-01,5.632454E+00
kb1,5.147000E+02,1.199888E-01,5.632454E+00,4.534000E+02,1.268022E-01,5.101700E+00,4.256000E+02,1.355300E-01,4.852337E+00,4.056000E+02,1.486502E-01,4.580065E+00,3.903000E+02,1.719350E-01,4.239497E+00
kb2,5.101000E+02,1.178936E-01,4.647929E+00,5.111000E+02,1.175771E-01,3.583065E+00,5.168500E+02,1.184229E-01,2.603121E+00,5.297500E+02,1.213812E-01,1.716888E+00,5.540000E+02,1.307500E-01,9.374217E-01
kb3,5.077000E+02,1.186791E-01,5.081489E+00,5.004000E+02,1.194067E-01,4.361431E+00,4.928500E+02,1.220557E-01,3.539833E+00,4.852000E+02,1.292051E-01,2.710238E+00,4.852000E+02,1.292051E-01,2.710238E+00
ku1,3.901000E+02,1.748900E-01,4.203819E+00,4.052000E+02,1.496903E-01,4.561060E+00,4.252000E+02,1.359177E-01,4.841503E+00,4.531000E+02,1.269182E-01,5.096440E+00,4.852000E+02,1.292051E-01,2.710238E+00
ku2,4.852000E+02,1.292051E-01,2.710238E+00,5.317500E+02,1.152904E-01,5.347594E+00,4.865000E+02,1.243657E-01,5.531360E+00,4.865000E+02,1.243657E-01,5.531360E+00,4.077000E+02,1.724464E-01,5.640688E+00
ku3,5.088000E+02,1.410396E-01,2.909209E+00,5.039000E+02,1.202636E-01,4.199490E+00,5.117500E+02,1.186732E-01,5.448905E+00,5.208000E+02,1.192482E-01,6.193534E+00,5.237000E+02,1.195042E-01,6.388819E+00
