,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.684000E+02,1.292612E-02,4.383786E+00,1.224000E+02,1.732545E-02,4.571557E+00,9.980000E+01,2.367680E-02,4.673902E+00,8.600000E+01,3.390580E-02,4.687523E+00,7.670000E+01,5.401774E-02,4.566814E+00
gammam,7.540000E+01,4.890542E-02,4.689701E+00,7.560000E+01,2.973728E-02,5.183376E+00,7.970000E+01,2.024424E-02,5.668371E+00,8.950000E+01,1.450694E-02,6.207192E+00,1.111000E+02,1.070396E-02,6.800551E+00
gammamRNA,7.570000E+01,5.841672E-02,4.533398E+00,8.340000E+01,3.684854E-02,4.646725E+00,9.470000E+01,2.594429E-02,4.639480E+00,1.124000E+02,1.917409E-02,4.561259E+00,1.443000E+02,1.448796E-02,4.422557E+00
gammad,7.590000E+01,5.777905E-02,4.540833E+00,7.580000E+01,5.791717E-02,4.525892E+00,7.580000E+01,5.825445E-02,4.490251E+00,7.580000E+01,5.909166E-02,4.405423E+00,7.580000E+01,6.124576E-02,4.210566E+00
alphaass,1.553000E+02,1.001556E-02,5.662314E+00,1.128000E+02,1.412976E-02,5.592281E+00,9.340000E+01,2.038049E-02,5.381058E+00,8.260000E+01,3.069617E-02,5.068402E+00,7.660000E+01,5.124752E-02,4.640268E+00
alphadiss,7.640000E+01,5.144377E-02,4.635142E+00,8.200000E+01,3.020665E-02,5.068314E+00,9.200000E+01,1.950460E-02,5.389244E+00,1.104000E+02,1.299823E-02,5.610721E+00,1.511000E+02,8.733632E-03,5.685410E+00
phi0,1.697000E+02,1.286093E-02,4.379494E+00,1.228000E+02,1.726320E-02,4.569844E+00,9.990000E+01,2.362500E-02,4.673520E+00,8.590000E+01,3.388925E-02,4.687419E+00,7.660000E+01,5.414476E-02,4.565738E+00
f1,7.580000E+01,5.781091E-02,4.537515E+00,7.580000E+01,5.781093E-02,4.537518E+00,7.580000E+01,5.781100E-02,4.537525E+00,7.590000E+01,5.781153E-02,4.537557E+00,7.590000E+01,5.781369E-02,4.537819E+00
f2,1.350000E+02,8.482366E-02,1.239315E+00,1.126000E+02,6.197959E-02,2.085314E+00,9.600000E+01,5.481953E-02,2.949564E+00,8.370000E+01,5.404952E-02,3.828902E+00,7.450000E+01,5.925256E-02,4.670306E+00
f3,7.510000E+01,3.770954E-02,5.362389E+00,7.510000E+01,3.834157E-02,5.327850E+00,7.520000E+01,4.125731E-02,5.178096E+00,7.570000E+01,5.421691E-02,4.653412E+00,7.600000E+01,1.104477E-01,3.505789E+00
