,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.404000E+02,1.392732E-02,1.688596E+00,1.151000E+02,1.640802E-02,1.921252E+00,1.015000E+02,2.020825E-02,2.105928E+00,9.380000E+01,2.698366E-02,2.266720E+00,9.010000E+01,4.643825E-02,2.376315E+00
gammam,9.340000E+01,4.611640E-02,2.318615E+00,9.490000E+01,2.607955E-02,2.241014E+00,1.003000E+02,1.916990E-02,2.117872E+00,1.111000E+02,1.544617E-02,1.981902E+00,1.323000E+02,1.310255E-02,1.817039E+00
gammamRNA,9.100000E+01,4.605189E-02,2.376468E+00,9.420000E+01,2.658528E-02,2.260006E+00,1.015000E+02,1.987919E-02,2.096510E+00,1.150000E+02,1.616424E-02,1.913687E+00,1.408000E+02,1.376260E-02,1.686436E+00
gammad,9.580000E+01,2.413049E-02,2.245578E+00,9.580000E+01,2.413869E-02,2.244251E+00,9.580000E+01,2.415856E-02,2.241010E+00,9.580000E+01,2.420667E-02,2.233335E+00,9.570000E+01,2.432250E-02,2.214817E+00
alphaass,1.427000E+02,1.362832E-02,1.697240E+00,1.161000E+02,1.605580E-02,1.925681E+00,1.021000E+02,1.977374E-02,2.101962E+00,9.420000E+01,2.637940E-02,2.253325E+00,9.060000E+01,4.478294E-02,2.357285E+00
alphadiss,9.060000E+01,4.518990E-02,2.357206E+00,9.410000E+01,2.644575E-02,2.254225E+00,1.020000E+02,1.978611E-02,2.102713E+00,1.160000E+02,1.604904E-02,1.926185E+00,1.426000E+02,1.361279E-02,1.697458E+00
phi0,1.430000E+02,1.379255E-02,1.669334E+00,1.160000E+02,1.626782E-02,1.911768E+00,1.017000E+02,2.008069E-02,2.101360E+00,9.380000E+01,2.692382E-02,2.265826E+00,9.010000E+01,4.705186E-02,2.376427E+00
f1,1.212000E+02,2.930023E-02,1.040380E+00,1.065000E+02,2.551598E-02,1.531633E+00,9.860000E+01,2.423569E-02,1.943221E+00,9.490000E+01,2.467757E-02,2.336534E+00,9.480000E+01,3.008366E-02,2.719764E+00
f2,9.770000E+01,1.886172E-02,2.281200E+00,9.750000E+01,1.926980E-02,2.276170E+00,9.700000E+01,2.055637E-02,2.260642E+00,9.550000E+01,2.494864E-02,2.211439E+00,9.060000E+01,4.485102E-02,2.034152E+00
f3,1.067000E+02,2.593790E-02,1.481834E+00,1.067000E+02,2.593140E-02,1.482937E+00,1.065000E+02,2.588895E-02,1.490372E+00,1.054000E+02,2.562332E-02,1.538779E+00,9.990000E+01,2.447919E-02,1.823369E+00
f12,9.040000E+01,2.267668E-02,2.015104E+00,9.040000E+01,2.268091E-02,2.016423E+00,9.050000E+01,2.269739E-02,2.021605E+00,9.090000E+01,2.277122E-02,2.042105E+00,9.260000E+01,2.322587E-02,2.123470E+00
f13,9.570000E+01,2.435944E-02,2.211644E+00,9.560000E+01,2.432342E-02,2.215733E+00,9.580000E+01,2.408171E-02,2.243688E+00,9.620000E+01,2.254132E-02,2.445879E+00,1.013000E+02,1.546635E-02,4.580235E+00
f23,9.560000E+01,2.430018E-02,2.218368E+00,9.570000E+01,2.430150E-02,2.218451E+00,9.570000E+01,2.431010E-02,2.218970E+00,9.590000E+01,2.437145E-02,2.222656E+00,9.690000E+01,2.484854E-02,2.247835E+00
f123,9.570000E+01,2.430243E-02,2.218201E+00,9.570000E+01,2.429888E-02,2.218399E+00,9.570000E+01,2.427610E-02,2.219875E+00,9.590000E+01,2.412768E-02,2.229183E+00,9.670000E+01,2.317494E-02,2.291733E+00
kb1,1.366000E+02,2.267680E-02,1.393137E+00,1.190000E+02,2.121745E-02,1.781488E+00,1.082000E+02,2.116380E-02,1.986696E+00,1.012000E+02,2.174159E-02,2.112977E+00,9.700000E+01,2.307865E-02,2.191469E+00
kb2,1.012000E+02,2.997468E-02,2.351124E+00,9.290000E+01,2.139595E-02,2.098344E+00,9.010000E+01,1.688892E-02,1.764320E+00,9.070000E+01,1.428567E-02,1.323991E+00,9.300000E+01,1.496204E-02,7.218395E-01
kb3,1.130000E+02,7.065505E-03,6.534748E+00,1.122000E+02,7.577909E-03,6.153213E+00,1.099000E+02,8.896283E-03,5.315807E+00,1.051000E+02,1.181466E-02,4.015904E+00,9.760000E+01,1.790248E-02,2.703799E+00
ku1,9.580000E+01,3.214329E-02,2.241449E+00,9.570000E+01,2.421509E-02,2.217080E+00,1.003000E+02,2.189193E-02,2.128247E+00,1.099000E+02,2.112274E-02,1.957400E+00,1.269000E+02,2.163833E-02,1.619564E+00
ku2,1.085000E+02,1.680932E-02,2.066891E+00,1.013000E+02,1.977550E-02,2.143113E+00,9.570000E+01,2.426742E-02,2.217913E+00,9.170000E+01,3.227546E-02,2.286325E+00,8.900000E+01,5.547780E-02,2.301916E+00
ku3,9.700000E+01,1.839378E-02,2.626830E+00,1.042000E+02,1.228771E-02,3.786908E+00,1.092000E+02,9.281927E-03,5.014016E+00,1.117000E+02,7.817656E-03,5.923089E+00,1.128000E+02,7.186525E-03,6.411570E+00
bcoop12,1.071000E+02,4.558342E-02,2.336129E+00,1.012000E+02,3.336900E-02,2.339424E+00,9.720000E+01,2.622540E-02,2.277076E+00,9.360000E+01,2.291412E-02,2.097943E+00,8.920000E+01,2.625095E-02,1.708776E+00
bcoop23,9.790000E+01,2.459996E-02,2.258709E+00,9.680000E+01,2.445446E-02,2.238911E+00,9.420000E+01,2.406612E-02,2.188111E+00,8.940000E+01,2.307676E-02,2.067963E+00,8.290000E+01,2.103567E-02,1.822749E+00
bcoop13,9.130000E+01,8.268667E-03,6.546483E+00,9.110000E+01,9.109340E-03,5.990173E+00,9.110000E+01,1.101361E-02,4.980331E+00,9.200000E+01,1.490583E-02,3.627331E+00,9.520000E+01,2.325767E-02,2.308533E+00
bcoop123,9.530000E+01,2.425239E-02,2.206979E+00,9.370000E+01,2.405038E-02,2.164097E+00,9.050000E+01,2.347698E-02,2.069768E+00,8.570000E+01,2.198677E-02,1.895226E+00,8.120000E+01,1.925092E-02,1.628077E+00
