,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.140000E+01,8.208343E-01,1.871420E+01,3.280000E+01,7.760959E-01,2.981270E+01,2.780000E+01,9.623539E-01,3.941216E+01,2.460000E+01,1.458151E+00,4.687963E+01,2.220000E+01,2.893755E+00,4.890617E+01
gammam,3.530000E+01,2.586860E+00,2.897411E+01,3.420000E+01,1.381403E+00,3.116244E+01,3.380000E+01,9.139883E-01,2.976452E+01,3.460000E+01,7.077707E-01,2.628944E+01,3.700000E+01,6.492116E-01,2.116951E+01
gammamRNA,2.460000E+01,3.067676E+00,5.384461E+01,2.570000E+01,1.444354E+00,5.133608E+01,2.810000E+01,9.493527E-01,4.192581E+01,3.250000E+01,7.768576E-01,3.091299E+01,4.040000E+01,8.241997E-01,1.905484E+01
gammad,3.420000E+01,7.643129E-01,2.775910E+01,3.420000E+01,7.672256E-01,2.767517E+01,3.420000E+01,7.744635E-01,2.746774E+01,3.430000E+01,7.923952E-01,2.697207E+01,3.450000E+01,8.381850E-01,2.580033E+01
alphaass,4.310000E+01,8.159841E-01,1.638435E+01,3.620000E+01,7.291834E-01,2.482961E+01,3.250000E+01,8.561080E-01,3.073035E+01,3.070000E+01,1.228792E+00,3.416832E+01,3.040000E+01,2.315435E+00,3.365476E+01
alphadiss,3.140000E+01,2.279720E+00,3.374762E+01,3.130000E+01,1.210841E+00,3.414779E+01,3.270000E+01,8.489552E-01,3.056810E+01,3.620000E+01,7.277828E-01,2.468115E+01,4.270000E+01,8.132743E-01,1.639799E+01
phi0,4.210000E+01,8.366068E-01,1.794251E+01,3.350000E+01,7.682666E-01,2.866363E+01,2.850000E+01,9.178483E-01,3.799582E+01,2.510000E+01,1.315827E+00,4.562218E+01,2.280000E+01,2.344611E+00,4.931487E+01
f1,3.420000E+01,7.561805E-01,2.785691E+01,3.420000E+01,7.733498E-01,2.766522E+01,3.440000E+01,8.312051E-01,2.704230E+01,3.480000E+01,1.027996E+00,2.513943E+01,3.590000E+01,1.727730E+00,2.017522E+01
f2,3.670000E+01,1.075742E+00,2.073005E+01,3.220000E+01,6.131107E-01,3.443814E+01,2.900000E+01,4.736342E-01,4.900349E+01,2.670000E+01,4.452825E-01,6.425492E+01,2.510000E+01,4.874667E-01,7.959576E+01
f3,3.420000E+01,7.655048E-01,2.771874E+01,3.420000E+01,7.655137E-01,2.771797E+01,3.420000E+01,7.652872E-01,2.772595E+01,3.420000E+01,7.640063E-01,2.776821E+01,3.410000E+01,7.554736E-01,2.805595E+01
f12,3.420000E+01,7.534994E-01,2.784558E+01,3.420000E+01,7.654600E-01,2.775890E+01,3.430000E+01,7.991546E-01,2.751525E+01,3.450000E+01,9.015154E-01,2.680113E+01,3.530000E+01,1.299942E+00,2.434635E+01
