,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.980000E+01,2.142342E-01,1.278404E+00,2.710000E+01,2.219477E-01,1.802193E+00,2.510000E+01,2.639774E-01,2.166127E+00,2.340000E+01,3.461171E-01,2.317129E+00,2.200000E+01,5.083145E-01,2.164694E+00
gammam,2.330000E+01,4.409314E-01,2.069498E+00,2.410000E+01,2.889938E-01,2.348205E+00,2.490000E+01,2.120277E-01,2.341216E+00,2.570000E+01,1.686512E-01,2.132614E+00,2.690000E+01,1.456862E-01,1.770986E+00
gammamRNA,2.200000E+01,5.086535E-01,2.163850E+00,2.350000E+01,3.439566E-01,2.315775E+00,2.510000E+01,2.609589E-01,2.158624E+00,2.710000E+01,2.188651E-01,1.784167E+00,2.970000E+01,2.123861E-01,1.244628E+00
gammad,2.390000E+01,3.091591E-01,2.442412E+00,2.390000E+01,3.093888E-01,2.439447E+00,2.390000E+01,3.099464E-01,2.432632E+00,2.380000E+01,3.112707E-01,2.415852E+00,2.380000E+01,3.145424E-01,2.376079E+00
alphaass,3.000000E+01,1.962609E-01,1.262859E+00,2.740000E+01,2.024956E-01,1.796298E+00,2.540000E+01,2.416144E-01,2.159790E+00,2.380000E+01,3.190120E-01,2.303639E+00,2.240000E+01,4.741950E-01,2.137958E+00
alphadiss,2.240000E+01,4.658417E-01,2.149639E+00,2.390000E+01,3.151166E-01,2.303188E+00,2.550000E+01,2.392938E-01,2.153248E+00,2.750000E+01,2.010089E-01,1.786460E+00,3.010000E+01,1.955457E-01,1.251201E+00
phi0,2.970000E+01,2.142876E-01,1.276431E+00,2.700000E+01,2.225237E-01,1.812114E+00,2.500000E+01,2.668098E-01,2.178676E+00,2.330000E+01,3.543788E-01,2.317719E+00,2.180000E+01,5.326691E-01,2.127879E+00
f1,2.680000E+01,3.601084E-01,9.632780E-01,2.640000E+01,2.980965E-01,1.290305E+00,2.570000E+01,2.685296E-01,1.675238E+00,2.490000E+01,2.720070E-01,2.083770E+00,2.360000E+01,3.438525E-01,2.308590E+00
f2,2.690000E+01,3.319410E-01,1.295339E+00,2.570000E+01,2.929391E-01,1.769362E+00,2.450000E+01,2.979685E-01,2.144652E+00,2.340000E+01,3.427567E-01,2.352880E+00,2.200000E+01,4.648303E-01,2.243705E+00
f3,2.380000E+01,3.211350E-01,2.302147E+00,2.380000E+01,3.240087E-01,2.288618E+00,2.380000E+01,3.316497E-01,2.253890E+00,2.370000E+01,3.525874E-01,2.162224E+00,2.350000E+01,4.172487E-01,1.915990E+00
f12,2.400000E+01,2.839162E-01,2.622161E+00,2.500000E+01,1.628585E-01,5.246273E+00,2.600000E+01,1.118587E-01,1.092353E+01,2.680000E+01,9.083903E-02,2.248031E+01,2.700000E+01,8.341867E-02,4.256386E+01
f13,2.390000E+01,2.813664E-01,2.480230E+00,2.390000E+01,2.833344E-01,2.470847E+00,2.390000E+01,2.890342E-01,2.444319E+00,2.380000E+01,3.063303E-01,2.366298E+00,2.370000E+01,3.656001E-01,2.125134E+00
f23,2.380000E+01,3.089375E-01,2.328824E+00,2.380000E+01,3.100195E-01,2.326619E+00,2.380000E+01,3.134710E-01,2.319429E+00,2.380000E+01,3.251017E-01,2.294278E+00,2.370000E+01,3.708497E-01,2.185528E+00
f123,2.380000E+01,3.208419E-01,2.302770E+00,2.380000E+01,3.207103E-01,2.304772E+00,2.390000E+01,3.199684E-01,2.315961E+00,2.400000E+01,3.160272E-01,2.378136E+00,2.490000E+01,2.955789E-01,2.757383E+00
kb1,2.370000E+01,4.243150E-01,1.478429E+00,2.380000E+01,3.462261E-01,1.953088E+00,2.380000E+01,3.197834E-01,2.343365E+00,2.370000E+01,3.366807E-01,2.540659E+00,2.330000E+01,4.265793E-01,2.341481E+00
kb2,2.640000E+01,3.239286E-01,1.408377E+00,2.550000E+01,2.820936E-01,1.863541E+00,2.460000E+01,2.840055E-01,2.185733E+00,2.380000E+01,3.239600E-01,2.302943E+00,2.280000E+01,4.330140E-01,2.090316E+00
kb3,2.530000E+01,5.869485E-01,2.916090E+00,2.480000E+01,4.093483E-01,2.912808E+00,2.410000E+01,3.357767E-01,2.521835E+00,2.340000E+01,3.116832E-01,1.971576E+00,2.270000E+01,3.324893E-01,1.371417E+00
ku1,2.440000E+01,4.156727E-01,2.139262E+00,2.400000E+01,3.312782E-01,2.326370E+00,2.360000E+01,3.160914E-01,2.180782E+00,2.310000E+01,3.406490E-01,1.854447E+00,2.290000E+01,4.134916E-01,1.427427E+00
