,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.888300E+03,4.322737E-04,2.054493E-01,1.267675E+03,5.971803E-04,1.874550E-01,9.582500E+02,8.471851E-04,1.646767E-01,7.618000E+02,1.255308E-03,1.380952E-01,6.143500E+02,2.056868E-03,1.080396E-01
gammam,6.016500E+02,2.199383E-03,1.047518E-01,7.335500E+02,1.355427E-03,1.330707E-01,9.000000E+02,9.259363E-04,1.579215E-01,1.144925E+03,6.600426E-04,1.792824E-01,1.571375E+03,4.820692E-04,1.964796E-01
gammamRNA,6.633000E+02,1.926732E-03,1.094072E-01,7.746000E+02,1.164843E-03,1.453414E-01,9.399500E+02,7.759155E-04,1.849473E-01,1.222325E+03,5.375407E-04,2.284181E-01,1.824825E+03,3.814986E-04,2.743134E-01
gammad,7.340500E+02,1.353384E-03,1.331701E-01,7.341000E+02,1.353348E-03,1.331593E-01,7.341500E+02,1.353259E-03,1.331335E-01,7.343000E+02,1.353046E-03,1.330711E-01,7.345500E+02,1.352530E-03,1.329207E-01
alphaass,1.864450E+03,4.273548E-04,2.049267E-01,1.257300E+03,5.953228E-04,1.871087E-01,9.525000E+02,8.501058E-04,1.642955E-01,7.582000E+02,1.266449E-03,1.375086E-01,6.113000E+02,2.089101E-03,1.071484E-01
alphadiss,6.145500E+02,2.063529E-03,1.078400E-01,7.620500E+02,1.252787E-03,1.382030E-01,9.573000E+02,8.377230E-04,1.649739E-01,1.264400E+03,5.816564E-04,1.876554E-01,1.881800E+03,4.114966E-04,2.052021E-01
phi0,1.906350E+03,4.298089E-04,2.057226E-01,1.272050E+03,5.950479E-04,1.876747E-01,9.590000E+02,8.462419E-04,1.647519E-01,7.611000E+02,1.257781E-03,1.379649E-01,6.126500E+02,2.072045E-03,1.076378E-01
f1,7.341000E+02,1.352964E-03,1.331834E-01,7.340500E+02,1.355507E-03,1.330824E-01,7.341000E+02,1.372654E-03,1.324027E-01,7.335000E+02,1.481887E-03,1.281777E-01,7.147000E+02,2.023385E-03,1.091830E-01
f2,7.455500E+02,1.319158E-03,1.367445E-01,7.451500E+02,1.320350E-03,1.366159E-01,7.428000E+02,1.327112E-03,1.358926E-01,7.300500E+02,1.366066E-03,1.318962E-01,6.688000E+02,1.613012E-03,1.119558E-01
f3,7.344000E+02,1.353135E-03,1.332121E-01,7.343500E+02,1.353178E-03,1.332041E-01,7.339500E+02,1.353468E-03,1.331497E-01,7.314000E+02,1.355448E-03,1.327820E-01,7.146000E+02,1.369086E-03,1.303761E-01
f12,7.341000E+02,1.353133E-03,1.331775E-01,7.340500E+02,1.355332E-03,1.330852E-01,7.338000E+02,1.370228E-03,1.324614E-01,7.316000E+02,1.468076E-03,1.283948E-01,7.019500E+02,2.033806E-03,1.066143E-01
f13,7.341000E+02,1.352289E-03,1.332249E-01,7.341500E+02,1.352696E-03,1.332033E-01,7.339500E+02,1.355466E-03,1.330557E-01,7.329500E+02,1.374394E-03,1.320553E-01,7.255500E+02,1.505237E-03,1.255038E-01
f23,1.865875E+03,1.263608E-03,4.383988E-02,1.424350E+03,1.171329E-03,6.510556E-02,1.132750E+03,1.165939E-03,8.645815E-02,9.212500E+02,1.212436E-03,1.081845E-01,7.620500E+02,1.319527E-03,1.291422E-01
f123,7.593500E+02,1.319661E-04,2.416055E-01,7.607000E+02,1.370387E-04,2.405478E-01,7.648000E+02,1.538563E-04,2.372670E-01,7.745500E+02,2.191419E-04,2.266676E-01,7.792000E+02,5.750366E-04,1.877907E-01
kb1,7.407500E+02,1.392506E-03,1.998957E-01,7.340000E+02,1.351844E-03,1.299720E-01,7.379000E+02,1.340470E-03,7.630893E-02,7.511500E+02,1.409515E-03,3.914124E-02,7.674000E+02,1.685127E-03,1.682076E-02
kb2,1.730575E+03,1.433363E-03,1.543177E-01,1.178525E+03,1.342438E-03,1.626369E-01,9.008500E+02,1.328113E-03,1.527888E-01,7.286000E+02,1.355342E-03,1.322569E-01,6.042500E+02,1.456149E-03,1.069745E-01
kb3,1.624475E+03,1.064436E-03,2.736839E-01,1.219950E+03,1.092052E-03,2.408016E-01,9.954500E+02,1.136456E-03,2.031619E-01,8.339500E+02,1.222043E-03,1.634833E-01,7.022000E+02,1.428928E-03,1.225360E-01
ku1,1.147100E+03,1.004210E-03,1.295431E-01,9.757000E+02,1.087400E-03,1.313034E-01,8.354000E+02,1.204284E-03,1.326523E-01,7.195500E+02,1.383265E-03,1.331568E-01,6.224000E+02,1.709293E-03,1.314532E-01
ku2,7.145000E+02,1.409898E-03,1.242182E-01,8.126000E+02,1.213964E-03,1.724820E-01,9.099500E+02,1.153781E-03,2.225071E-01,1.047925E+03,1.149948E-03,2.738786E-01,1.341450E+03,1.178732E-03,3.245275E-01
ku3,7.024000E+02,1.432216E-03,1.223704E-01,8.329000E+02,1.215829E-03,1.640104E-01,9.915000E+02,1.126727E-03,2.041129E-01,1.211625E+03,1.081045E-03,2.420223E-01,1.608350E+03,1.053320E-03,2.751708E-01
bcoop12,6.750000E+02,1.446099E-03,2.318788E-01,7.060500E+02,1.384812E-03,1.691850E-01,7.484000E+02,1.341823E-03,1.186128E-01,7.998500E+02,1.320357E-03,7.884970E-02,8.530000E+02,1.341252E-03,4.907095E-02
bcoop23,1.630325E+03,1.065040E-03,2.640357E-01,1.234675E+03,1.090292E-03,2.366719E-01,1.014800E+03,1.130092E-03,2.042063E-01,8.576000E+02,1.202860E-03,1.690037E-01,7.300000E+02,1.361705E-03,1.318567E-01
bcoop13,6.399500E+02,1.535532E-03,2.557847E-01,6.633000E+02,1.463392E-03,2.141003E-01,6.906500E+02,1.408894E-03,1.770928E-01,7.215500E+02,1.366679E-03,1.444280E-01,7.557000E+02,1.334388E-03,1.158122E-01
bcoop123,6.559000E+02,1.476694E-03,2.231880E-01,7.073000E+02,1.382955E-03,1.577400E-01,7.706000E+02,1.325048E-03,1.060090E-01,8.419000E+02,1.304569E-03,6.663927E-02,9.067000E+02,1.350576E-03,3.859595E-02
ucoop12,1.585650E+03,9.503271E-04,1.256558E-01,1.235875E+03,1.017742E-03,1.282478E-01,9.760500E+02,1.117960E-03,1.307050E-01,7.840000E+02,1.278905E-03,1.327347E-01,6.438000E+02,1.584172E-03,1.331043E-01
ucoop23,7.245000E+02,1.379452E-03,1.287335E-01,8.200500E+02,1.204514E-03,1.753496E-01,9.179500E+02,1.139574E-03,2.211478E-01,1.058500E+03,1.118254E-03,2.642074E-01,1.355575E+03,1.119248E-03,3.005883E-01
ucoop13,1.352850E+03,9.919409E-04,1.264349E-01,1.105750E+03,1.057018E-03,1.289007E-01,9.134000E+02,1.152829E-03,1.311735E-01,7.627500E+02,1.306059E-03,1.329257E-01,6.441500E+02,1.595566E-03,1.329829E-01
ucoop123,2.908800E+03,8.836949E-04,1.192065E-01,1.961000E+03,9.296774E-04,1.228936E-01,1.352275E+03,1.004680E-03,1.267740E-01,9.578000E+02,1.136328E-03,1.305698E-01,7.045000E+02,1.409415E-03,1.334101E-01
