,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.427000E+02,7.362365E-03,5.892033E+00,1.784000E+02,8.060201E-03,6.029371E+00,1.475000E+02,9.004852E-03,6.077051E+00,1.291000E+02,1.034710E-02,6.126058E+00,1.164000E+02,1.246314E-02,6.172721E+00
gammam,1.235000E+02,1.259973E-02,5.908954E+00,1.357000E+02,1.011371E-02,6.005286E+00,1.544000E+02,8.613787E-03,6.104190E+00,1.868000E+02,7.592300E-03,6.211142E+00,2.572000E+02,6.856541E-03,6.214255E+00
gammamRNA,1.214000E+02,1.199009E-02,6.077351E+00,1.338000E+02,1.004199E-02,6.074219E+00,1.521000E+02,8.781126E-03,6.077028E+00,1.830000E+02,7.886818E-03,6.085384E+00,2.477000E+02,7.224161E-03,6.006830E+00
gammad,1.484000E+02,8.961504E-03,6.074050E+00,1.486000E+02,8.956094E-03,6.065425E+00,1.489000E+02,8.943049E-03,6.044265E+00,1.496000E+02,8.911727E-03,5.994267E+00,1.516000E+02,8.837168E-03,5.876509E+00
alphaass,2.489000E+02,7.217734E-03,5.979566E+00,1.819000E+02,7.927079E-03,6.081658E+00,1.500000E+02,8.888034E-03,6.076053E+00,1.309000E+02,1.025331E-02,6.065971E+00,1.180000E+02,1.240176E-02,6.051615E+00
alphadiss,1.173000E+02,1.350079E-02,5.943660E+00,1.308000E+02,1.062961E-02,6.022912E+00,1.508000E+02,8.808901E-03,6.080980E+00,1.847000E+02,7.512195E-03,6.117772E+00,2.564000E+02,6.535755E-03,6.013184E+00
phi0,2.507000E+02,7.317627E-03,5.869991E+00,1.826000E+02,7.983051E-03,6.022888E+00,1.503000E+02,8.876214E-03,6.071828E+00,1.312000E+02,1.012529E-02,6.118882E+00,1.181000E+02,1.203867E-02,6.167064E+00
f1,1.593000E+02,8.098459E-03,6.346502E+00,1.583000E+02,8.170625E-03,6.322550E+00,1.546000E+02,8.440335E-03,6.236463E+00,1.428000E+02,9.520215E-03,5.913603E+00,1.129000E+02,1.516132E-02,4.762100E+00
f2,1.492000E+02,8.956343E-03,6.074801E+00,1.491000E+02,8.956433E-03,6.074780E+00,1.490000E+02,8.957042E-03,6.075101E+00,1.485000E+02,8.961075E-03,6.075406E+00,1.455000E+02,8.988342E-03,6.078356E+00
f3,2.000000E+02,5.268511E-03,6.948709E+00,1.998000E+02,5.277770E-03,6.946000E+00,1.984000E+02,5.333709E-03,6.931464E+00,1.899000E+02,5.687796E-03,6.839718E+00,1.514000E+02,8.592470E-03,6.152561E+00
f12,2.582000E+02,7.342227E-03,4.166320E+00,2.042000E+02,7.692537E-03,4.914721E+00,1.706000E+02,8.211600E-03,5.537813E+00,1.478000E+02,8.993657E-03,6.092758E+00,1.315000E+02,1.029328E-02,6.611468E+00
f13,1.483000E+02,8.985400E-03,6.072385E+00,1.477000E+02,9.128518E-03,6.052839E+00,1.461000E+02,9.513462E-03,6.001862E+00,1.417000E+02,1.061528E-02,5.862747E+00,1.307000E+02,1.441223E-02,5.443453E+00
f23,1.484000E+02,8.962329E-03,6.075195E+00,1.484000E+02,8.962347E-03,6.075249E+00,1.484000E+02,8.962462E-03,6.075520E+00,1.484000E+02,8.963048E-03,6.075622E+00,1.483000E+02,8.967215E-03,6.076990E+00
f123,1.484000E+02,8.963027E-03,6.075739E+00,1.483000E+02,8.967214E-03,6.077634E+00,1.484000E+02,8.985357E-03,6.087546E+00,1.483000E+02,9.065520E-03,6.128373E+00,1.480000E+02,9.457886E-03,6.308497E+00
kb1,1.420000E+02,8.765123E-03,6.339769E+00,1.215000E+02,7.716882E-03,7.253154E+00,1.139000E+02,6.722311E-03,7.499620E+00,1.125000E+02,5.712116E-03,7.607558E+00,1.165000E+02,4.702116E-03,7.889411E+00
kb2,2.638000E+02,7.007623E-03,4.849564E+00,2.094000E+02,7.388595E-03,5.408733E+00,1.757000E+02,7.928705E-03,5.778161E+00,1.527000E+02,8.721837E-03,6.028701E+00,1.364000E+02,1.000609E-02,6.202912E+00
kb3,1.470000E+02,9.318094E-03,6.654760E+00,1.520000E+02,8.421403E-03,4.986949E+00,1.600000E+02,7.879376E-03,3.501775E+00,1.732000E+02,7.607516E-03,2.211714E+00,1.980000E+02,7.867436E-03,1.116689E+00
ku1,1.170000E+02,4.857534E-03,5.770795E+00,1.207000E+02,6.109948E-03,5.590246E+00,1.318000E+02,7.684982E-03,5.718056E+00,1.597000E+02,9.588200E-03,6.301726E+00,2.200000E+02,1.196825E-02,6.978992E+00
ku2,1.351000E+02,1.017961E-02,6.212635E+00,1.518000E+02,8.764404E-03,6.039032E+00,1.757000E+02,7.918997E-03,5.782766E+00,2.115000E+02,7.354680E-03,5.396572E+00,2.714000E+02,6.963547E-03,4.794186E+00
