,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.570000E+01,1.428122E+00,1.345133E+01,4.040000E+01,1.435260E+00,2.051310E+01,3.650000E+01,1.755804E+00,2.599137E+01,3.350000E+01,2.479197E+00,2.912100E+01,3.100000E+01,4.146768E+00,2.803873E+01
gammam,3.080000E+01,5.234403E+00,2.499886E+01,3.100000E+01,3.641335E+00,2.965487E+01,3.120000E+01,2.721665E+00,3.272445E+01,3.150000E+01,2.125797E+00,3.466842E+01,3.170000E+01,1.714655E+00,3.576519E+01
gammamRNA,3.040000E+01,5.075379E+00,2.642984E+01,3.200000E+01,3.262350E+00,2.915315E+01,3.380000E+01,2.346393E+00,2.883512E+01,3.580000E+01,1.828385E+00,2.658125E+01,3.830000E+01,1.530678E+00,2.305177E+01
gammad,3.150000E+01,4.533488E+00,3.126588E+01,3.150000E+01,4.512676E+00,3.118347E+01,3.150000E+01,4.465615E+00,3.097388E+01,3.130000E+01,4.367861E+00,3.042291E+01,3.110000E+01,4.212806E+00,2.888953E+01
alphaass,4.290000E+01,7.466055E-01,1.759682E+01,3.790000E+01,7.674255E-01,2.624578E+01,3.490000E+01,9.818378E-01,3.188339E+01,3.300000E+01,1.479403E+00,3.454752E+01,3.160000E+01,2.784303E+00,3.213018E+01
alphadiss,3.150000E+01,2.855333E+00,3.194851E+01,3.280000E+01,1.482955E+00,3.468749E+01,3.460000E+01,9.719117E-01,3.211964E+01,3.750000E+01,7.531243E-01,2.652425E+01,4.250000E+01,7.270219E-01,1.787212E+01
phi0,4.560000E+01,1.424963E+00,1.356528E+01,4.030000E+01,1.437293E+00,2.058714E+01,3.650000E+01,1.759961E+00,2.602947E+01,3.350000E+01,2.485256E+00,2.913007E+01,3.100000E+01,4.154133E+00,2.802661E+01
f1,3.100000E+01,4.167505E+00,2.801080E+01,3.100000E+01,4.167539E+00,2.801063E+01,3.100000E+01,4.167772E+00,2.800941E+01,3.090000E+01,4.169586E+00,2.800137E+01,3.100000E+01,4.182203E+00,2.795103E+01
f2,6.190000E+01,1.266737E-01,7.959919E+01,4.830000E+01,1.935243E-01,7.283755E+01,4.110000E+01,3.699466E-01,6.414307E+01,3.620000E+01,8.721488E-01,5.274891E+01,3.230000E+01,2.346941E+00,3.743665E+01
f3,3.100000E+01,4.164595E+00,2.802053E+01,3.100000E+01,4.164879E+00,2.801871E+01,3.100000E+01,4.166859E+00,2.801156E+01,3.090000E+01,4.180378E+00,2.795862E+01,3.090000E+01,4.273866E+00,2.760207E+01
f12,3.100000E+01,3.964799E+00,2.882462E+01,3.100000E+01,4.050717E+00,2.847455E+01,3.100000E+01,4.235000E+00,2.774744E+01,3.080000E+01,4.649868E+00,2.622000E+01,3.070000E+01,5.700383E+00,2.292562E+01
f13,3.090000E+01,4.169742E+00,2.800095E+01,3.090000E+01,4.169759E+00,2.800089E+01,3.090000E+01,4.169882E+00,2.800053E+01,3.100000E+01,4.170736E+00,2.799790E+01,3.100000E+01,4.175992E+00,2.797752E+01
f23,3.400000E+01,4.290996E+00,1.713409E+01,3.280000E+01,3.825435E+00,2.233063E+01,3.170000E+01,3.902941E+00,2.641209E+01,3.050000E+01,4.509527E+00,2.867342E+01,2.920000E+01,6.105859E+00,2.757130E+01
f123,3.090000E+01,3.754616E+00,2.940269E+01,3.090000E+01,3.806288E+00,2.922393E+01,3.100000E+01,3.926221E+00,2.881396E+01,3.090000E+01,4.222201E+00,2.782979E+01,3.090000E+01,5.084033E+00,2.520380E+01
kb1,3.160000E+01,4.381766E+00,3.218289E+01,3.090000E+01,4.147492E+00,2.734822E+01,3.020000E+01,4.069824E+00,2.256415E+01,2.950000E+01,4.174716E+00,1.792459E+01,2.880000E+01,4.589928E+00,1.336994E+01
kb2,3.420000E+01,3.191231E+00,3.506492E+01,3.180000E+01,3.127242E+00,3.415143E+01,3.120000E+01,3.668918E+00,3.049012E+01,3.100000E+01,4.028753E+00,2.865265E+01,3.100000E+01,4.148995E+00,2.809547E+01
kb3,3.370000E+01,4.778794E+00,1.939820E+01,3.220000E+01,4.168637E+00,2.478831E+01,3.090000E+01,4.184197E+00,2.813618E+01,2.970000E+01,4.709554E+00,2.897391E+01,2.870000E+01,6.093818E+00,2.634270E+01
ku1,5.290000E+01,8.238181E-01,8.915545E+00,4.740000E+01,6.556456E-01,1.566681E+01,4.180000E+01,7.264087E-01,2.276850E+01,3.710000E+01,1.045917E+00,2.927534E+01,3.320000E+01,2.068280E+00,3.226882E+01
ku2,3.100000E+01,4.187625E+00,2.791973E+01,3.100000E+01,4.162446E+00,2.803469E+01,3.100000E+01,4.008629E+00,2.874688E+01,3.140000E+01,3.397519E+00,3.207041E+01,3.250000E+01,2.996030E+00,3.625868E+01
ku3,2.870000E+01,6.109364E+00,2.642995E+01,2.970000E+01,4.713086E+00,2.910732E+01,3.080000E+01,4.192235E+00,2.823703E+01,3.220000E+01,4.186589E+00,2.482057E+01,3.360000E+01,4.821724E+00,1.932807E+01
bcoop12,3.450000E+01,8.222371E+00,4.505164E+01,3.320000E+01,5.595902E+00,4.169180E+01,3.190000E+01,4.518020E+00,3.401905E+01,3.060000E+01,4.096617E+00,2.540422E+01,2.940000E+01,4.221082E+00,1.704885E+01
bcoop23,3.370000E+01,4.805648E+00,1.924824E+01,3.220000E+01,4.171862E+00,2.473098E+01,3.090000E+01,4.183340E+00,2.812897E+01,2.970000E+01,4.716163E+00,2.896581E+01,2.860000E+01,6.133929E+00,2.624964E+01
bcoop13,3.130000E+01,2.688585E+00,3.000420E+01,3.170000E+01,1.592113E+00,2.697444E+01,3.220000E+01,1.208302E+00,2.102630E+01,3.320000E+01,1.101075E+00,1.469389E+01,3.470000E+01,1.250593E+00,8.882868E+00
bcoop123,3.110000E+01,3.555126E+00,2.909243E+01,3.150000E+01,2.160471E+00,2.962408E+01,3.170000E+01,1.579779E+00,2.686747E+01,3.210000E+01,1.287006E+00,2.291992E+01,3.240000E+01,1.141565E+00,1.861245E+01
ucoop12,3.540000E+01,1.321426E+00,3.128540E+01,3.420000E+01,1.658449E+00,3.220849E+01,3.300000E+01,2.189568E+00,3.216282E+01,3.180000E+01,3.105211E+00,3.052137E+01,3.050000E+01,4.971197E+00,2.611232E+01
ucoop23,2.860000E+01,6.089401E+00,2.647401E+01,2.970000E+01,4.709528E+00,2.910850E+01,3.090000E+01,4.192267E+00,2.823832E+01,3.210000E+01,4.185090E+00,2.484707E+01,3.350000E+01,4.808962E+00,1.940010E+01
