,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.563000E+02,8.570796E-04,3.059989E-02,1.780000E+02,9.881868E-04,3.365966E-02,1.383000E+02,1.157114E-03,3.568276E-02,1.132000E+02,1.406422E-03,3.681173E-02,9.530000E+01,1.880856E-03,3.599750E-02
gammam,9.690000E+01,1.850434E-03,3.578779E-02,1.105000E+02,1.391316E-03,3.804755E-02,1.298000E+02,1.147809E-03,3.876652E-02,1.607000E+02,9.828801E-04,3.878515E-02,2.188000E+02,8.547736E-04,3.794316E-02
gammamRNA,9.100000E+01,2.111119E-03,3.493860E-02,1.030000E+02,1.612594E-03,3.677815E-02,1.171000E+02,1.350319E-03,3.665901E-02,1.354000E+02,1.175217E-03,3.578161E-02,1.610000E+02,1.043801E-03,3.444896E-02
gammad,9.980000E+01,1.706272E-03,3.663203E-02,9.980000E+01,1.706230E-03,3.663116E-02,9.980000E+01,1.706135E-03,3.662705E-02,9.980000E+01,1.705909E-03,3.661628E-02,9.990000E+01,1.705358E-03,3.659392E-02
alphaass,1.723000E+02,9.553760E-04,3.578567E-02,1.418000E+02,1.087735E-03,3.681851E-02,1.209000E+02,1.266157E-03,3.735403E-02,1.055000E+02,1.536463E-03,3.712797E-02,9.250000E+01,2.060051E-03,3.487795E-02
alphadiss,9.750000E+01,1.838522E-03,3.587311E-02,1.131000E+02,1.238782E-03,3.841748E-02,1.340000E+02,9.175698E-04,3.863679E-02,1.670000E+02,7.036981E-04,3.777957E-02,2.315000E+02,5.503002E-04,3.575182E-02
phi0,2.745000E+02,8.407094E-04,3.002602E-02,1.939000E+02,9.490982E-04,3.294529E-02,1.523000E+02,1.080441E-03,3.493924E-02,1.259000E+02,1.253979E-03,3.631877E-02,1.072000E+02,1.514457E-03,3.687808E-02
f1,1.033000E+02,1.437263E-03,4.144310E-02,1.033000E+02,1.441264E-03,4.136143E-02,1.030000E+02,1.462388E-03,4.093153E-02,1.015000E+02,1.573907E-03,3.881658E-02,9.510000E+01,2.164645E-03,3.049451E-02
f2,9.980000E+01,1.705421E-03,3.658623E-02,9.990000E+01,1.706185E-03,3.657382E-02,9.970000E+01,1.710234E-03,3.650051E-02,9.920000E+01,1.732189E-03,3.611202E-02,9.630000E+01,1.865393E-03,3.402029E-02
f3,1.030000E+02,1.540157E-03,3.946764E-02,1.029000E+02,1.544667E-03,3.938010E-02,1.025000E+02,1.559904E-03,3.908627E-02,1.014000E+02,1.613567E-03,3.810227E-02,9.800000E+01,1.836347E-03,3.470284E-02
f12,9.990000E+01,1.705483E-03,3.658819E-02,9.980000E+01,1.707733E-03,3.655542E-02,9.980000E+01,1.719030E-03,3.639233E-02,9.920000E+01,1.776820E-03,3.558218E-02,9.640000E+01,2.105004E-03,3.157050E-02
f13,9.990000E+01,1.700383E-03,3.665477E-02,9.990000E+01,1.701929E-03,3.663476E-02,9.980000E+01,1.710983E-03,3.651603E-02,9.950000E+01,1.764410E-03,3.582509E-02,9.700000E+01,2.097010E-03,3.193896E-02
f23,1.504000E+02,1.981537E-03,1.225612E-02,1.312000E+02,1.701492E-03,1.936538E-02,1.165000E+02,1.619465E-03,2.663056E-02,1.046000E+02,1.649543E-03,3.373668E-02,9.410000E+01,1.840679E-03,3.945853E-02
f123,9.990000E+01,1.699733E-03,3.665943E-02,9.970000E+01,1.720231E-03,3.640573E-02,9.940000E+01,1.769023E-03,3.582225E-02,9.850000E+01,1.893189E-03,3.441095E-02,9.590000E+01,2.278636E-03,3.061121E-02
kb1,1.001000E+02,1.759471E-03,3.764585E-02,9.930000E+01,1.529226E-03,3.042926E-02,1.002000E+02,1.434187E-03,2.271426E-02,1.026000E+02,1.428707E-03,1.541528E-02,1.062000E+02,1.574730E-03,9.008334E-03
kb2,1.863000E+02,1.768986E-03,3.563051E-02,1.478000E+02,1.575191E-03,4.209581E-02,1.255000E+02,1.498154E-03,4.331858E-02,1.109000E+02,1.504832E-03,4.162555E-02,1.009000E+02,1.661069E-03,3.739275E-02
kb3,1.725000E+02,2.412518E-03,2.572301E-02,1.399000E+02,1.943017E-03,3.551083E-02,1.199000E+02,1.751988E-03,3.953126E-02,1.069000E+02,1.676282E-03,3.918011E-02,9.800000E+01,1.742215E-03,3.540917E-02
ku1,2.397000E+02,8.090633E-04,2.927050E-02,1.870000E+02,8.706055E-04,3.174492E-02,1.508000E+02,9.704652E-04,3.418038E-02,1.248000E+02,1.145076E-03,3.632493E-02,1.045000E+02,1.523097E-03,3.709711E-02
ku2,1.012000E+02,1.586219E-03,3.879273E-02,1.074000E+02,1.403645E-03,4.489435E-02,1.177000E+02,1.385603E-03,4.916409E-02,1.347000E+02,1.445119E-03,5.155509E-02,1.663000E+02,1.577877E-03,5.013531E-02
