,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.287000E+02,7.374850E-02,4.183875E-01,1.027000E+02,8.405724E-02,5.984883E-01,8.580000E+01,1.019131E-01,7.363515E-01,7.390000E+01,1.313421E-01,8.381534E-01,6.480000E+01,1.901383E-01,8.763723E-01
gammam,1.088000E+02,1.500997E-01,4.614179E-01,1.132000E+02,1.114531E-01,4.739759E-01,1.201000E+02,8.993246E-02,4.503756E-01,1.310000E+02,7.632698E-02,3.984620E-01,1.478000E+02,6.903842E-02,3.072587E-01
gammamRNA,6.520000E+01,1.952076E-01,9.019981E-01,7.370000E+01,1.341521E-01,8.585312E-01,8.520000E+01,1.036221E-01,7.520467E-01,1.015000E+02,8.505803E-02,6.114008E-01,1.270000E+02,7.408245E-02,4.303861E-01
gammad,1.337000E+02,6.859094E-02,4.603182E-01,1.339000E+02,6.874476E-02,4.562478E-01,1.341000E+02,6.912839E-02,4.464933E-01,1.347000E+02,7.012945E-02,4.234182E-01,1.361000E+02,7.307051E-02,3.703342E-01
alphaass,1.477000E+02,6.979614E-02,3.147517E-01,1.277000E+02,7.756308E-02,4.107694E-01,1.143000E+02,9.191426E-02,4.656146E-01,1.051000E+02,1.145641E-01,4.906042E-01,9.880000E+01,1.551360E-01,4.787574E-01
alphadiss,1.215000E+02,1.384004E-01,3.667161E-01,1.251000E+02,1.032369E-01,3.893220E-01,1.311000E+02,8.168912E-02,3.850212E-01,1.411000E+02,6.716758E-02,3.553308E-01,1.569000E+02,5.878776E-02,2.836717E-01
phi0,1.287000E+02,7.375253E-02,4.185396E-01,1.026000E+02,8.407547E-02,5.986894E-01,8.580000E+01,1.019558E-01,7.365842E-01,7.390000E+01,1.314396E-01,8.383474E-01,6.480000E+01,1.904209E-01,8.763008E-01
f1,1.261000E+02,6.214548E-02,5.558412E-01,1.080000E+02,5.525185E-02,9.069037E-01,9.400000E+01,5.354564E-02,1.238788E+00,8.290000E+01,5.381608E-02,1.560235E+00,7.390000E+01,5.548754E-02,1.872542E+00
f2,1.360000E+02,7.294909E-02,3.722001E-01,1.360000E+02,7.294901E-02,3.722009E-01,1.360000E+02,7.294837E-02,3.722083E-01,1.361000E+02,7.294370E-02,3.722579E-01,1.360000E+02,7.291222E-02,3.725945E-01
f3,1.359000E+02,4.446600E-02,5.930722E-01,1.358000E+02,4.463770E-02,5.910846E-01,1.359000E+02,4.528087E-02,5.837335E-01,1.361000E+02,4.774080E-02,5.569534E-01,1.365000E+02,5.801448E-02,4.647060E-01
f12,1.361000E+02,7.295329E-02,3.721775E-01,1.361000E+02,7.295329E-02,3.721775E-01,1.361000E+02,7.295322E-02,3.721781E-01,1.361000E+02,7.295291E-02,3.721802E-01,1.361000E+02,7.295051E-02,3.721980E-01
f13,1.361000E+02,7.291580E-02,3.723377E-01,1.360000E+02,7.336192E-02,3.707177E-01,1.359000E+02,7.455811E-02,3.664534E-01,1.356000E+02,7.790402E-02,3.551103E-01,1.348000E+02,8.854091E-02,3.237777E-01
f23,1.361000E+02,7.294144E-02,3.722438E-01,1.361000E+02,7.294142E-02,3.722441E-01,1.361000E+02,7.294147E-02,3.722439E-01,1.361000E+02,7.294185E-02,3.722423E-01,1.361000E+02,7.294405E-02,3.722347E-01
f123,1.361000E+02,7.294690E-02,3.722247E-01,1.361000E+02,7.294689E-02,3.722247E-01,1.361000E+02,7.294686E-02,3.722251E-01,1.361000E+02,7.294643E-02,3.722287E-01,1.360000E+02,7.294363E-02,3.722525E-01
kb1,1.353000E+02,7.171632E-02,3.819482E-01,1.237000E+02,5.956637E-02,5.026560E-01,1.139000E+02,5.379233E-02,5.668033E-01,1.061000E+02,5.062358E-02,5.923209E-01,9.980000E+01,4.947632E-02,5.890558E-01
kb2,1.361000E+02,7.296580E-02,3.720994E-01,1.360000E+02,7.311965E-02,3.710844E-01,1.359000E+02,7.365954E-02,3.675830E-01,1.354000E+02,7.559885E-02,3.557246E-01,1.339000E+02,8.324112E-02,3.175379E-01
kb3,1.567000E+02,6.571570E-02,2.746025E+00,1.473000E+02,5.975560E-02,2.161653E+00,1.420000E+02,5.718836E-02,1.600596E+00,1.390000E+02,5.733127E-02,1.075782E+00,1.376000E+02,6.289771E-02,5.924467E-01
ku1,9.230000E+01,5.452600E-02,5.305421E-01,9.880000E+01,4.970778E-02,5.835760E-01,1.071000E+02,5.095737E-02,5.897408E-01,1.177000E+02,5.577655E-02,5.455079E-01,1.317000E+02,6.686653E-02,4.248692E-01
ku2,1.352000E+02,7.562459E-02,3.564583E-01,1.359000E+02,7.355125E-02,3.683500E-01,1.361000E+02,7.300832E-02,3.718195E-01,1.361000E+02,7.291933E-02,3.724059E-01,1.361000E+02,7.290607E-02,3.724949E-01
ku3,1.470000E+02,7.383647E-02,2.973708E-01,1.281000E+02,7.465364E-02,4.222264E-01,1.113000E+02,8.447660E-02,5.220809E-01,9.750000E+01,1.041286E-01,5.960258E-01,8.620000E+01,1.457302E-01,6.243938E-01
bcoop12,1.361000E+02,7.294897E-02,3.722102E-01,1.361000E+02,7.294530E-02,3.722358E-01,1.361000E+02,7.293535E-02,3.723052E-01,1.360000E+02,7.290841E-02,3.724930E-01,1.361000E+02,7.283552E-02,3.730054E-01
bcoop23,1.361000E+02,7.292642E-02,3.723596E-01,1.361000E+02,7.292715E-02,3.723550E-01,1.361000E+02,7.292894E-02,3.723424E-01,1.361000E+02,7.293408E-02,3.723094E-01,1.361000E+02,7.294778E-02,3.722189E-01
bcoop13,1.056000E+02,1.875533E-01,1.023143E+00,1.113000E+02,1.234844E-01,9.401431E-01,1.190000E+02,9.344048E-02,7.543361E-01,1.285000E+02,7.759506E-02,5.396166E-01,1.378000E+02,7.324126E-02,3.289251E-01
bcoop123,1.361000E+02,7.294635E-02,3.722298E-01,1.361000E+02,7.294702E-02,3.722235E-01,1.361000E+02,7.294873E-02,3.722065E-01,1.360000E+02,7.295334E-02,3.721595E-01,1.361000E+02,7.296587E-02,3.720368E-01
ucoop12,1.361000E+02,7.289250E-02,3.726043E-01,1.360000E+02,7.292923E-02,3.723478E-01,1.361000E+02,7.294302E-02,3.722516E-01,1.361000E+02,7.294812E-02,3.722161E-01,1.361000E+02,7.295004E-02,3.722027E-01
ucoop23,1.360000E+02,7.369581E-02,3.691866E-01,1.361000E+02,7.321075E-02,3.711553E-01,1.360000E+02,7.303934E-02,3.718501E-01,1.361000E+02,7.297728E-02,3.721015E-01,1.361000E+02,7.295454E-02,3.721938E-01
ucoop13,1.364000E+02,7.272655E-02,3.705382E-01,1.251000E+02,8.224865E-02,4.237849E-01,1.148000E+02,9.667250E-02,4.662959E-01,1.056000E+02,1.192751E-01,4.935049E-01,9.700000E+01,1.602553E-01,4.905493E-01
