,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.831000E+02,2.134331E-02,2.278933E+01,3.634000E+02,2.334501E-02,2.129565E+01,3.056000E+02,2.551678E-02,2.009079E+01,2.705000E+02,2.793139E-02,1.907295E+01,2.478000E+02,3.069326E-02,1.819576E+01
gammam,2.398000E+02,3.251674E-02,1.764058E+01,2.447000E+02,3.106403E-02,1.821492E+01,2.511000E+02,2.973602E-02,1.883881E+01,2.592000E+02,2.850977E-02,1.951139E+01,2.692000E+02,2.736793E-02,2.023272E+01
gammamRNA,2.477000E+02,3.064688E-02,1.818288E+01,2.695000E+02,2.791891E-02,1.899625E+01,3.040000E+02,2.552757E-02,1.996288E+01,3.619000E+02,2.336287E-02,2.113338E+01,4.858000E+02,2.135046E-02,2.261837E+01
gammad,2.277000E+02,3.196594E-02,1.928425E+01,2.287000E+02,3.195598E-02,1.917286E+01,2.312000E+02,3.192855E-02,1.891012E+01,2.375000E+02,3.184377E-02,1.831217E+01,2.537000E+02,3.154295E-02,1.705117E+01
alphaass,4.734000E+02,2.090859E-02,2.661310E+01,3.570000E+02,2.291931E-02,2.397524E+01,3.012000E+02,2.513388E-02,2.181845E+01,2.681000E+02,2.764238E-02,1.999277E+01,2.473000E+02,3.057411E-02,1.842580E+01
alphadiss,2.447000E+02,2.956787E-02,1.836581E+01,2.583000E+02,2.413328E-02,1.990498E+01,2.836000E+02,1.964870E-02,2.180430E+01,3.297000E+02,1.593284E-02,2.411807E+01,4.314000E+02,1.286728E-02,2.698827E+01
phi0,4.739000E+02,2.143981E-02,2.270649E+01,3.595000E+02,2.345224E-02,2.122753E+01,3.033000E+02,2.563867E-02,2.003247E+01,2.690000E+02,2.807341E-02,1.902111E+01,2.469000E+02,3.086401E-02,1.815002E+01
f1,2.422000E+02,3.173726E-02,1.795560E+01,2.419000E+02,3.181432E-02,1.787822E+01,2.413000E+02,3.203945E-02,1.765858E+01,2.395000E+02,3.270923E-02,1.705609E+01,2.359000E+02,3.481171E-02,1.554636E+01
f2,2.425000E+02,3.168133E-02,1.802706E+01,2.424000E+02,3.168180E-02,1.802646E+01,2.425000E+02,3.168528E-02,1.802234E+01,2.423000E+02,3.170897E-02,1.799431E+01,2.417000E+02,3.187142E-02,1.780531E+01
f3,2.608000E+02,1.724037E-02,2.992534E+01,2.603000E+02,1.743328E-02,2.970878E+01,2.576000E+02,1.875640E-02,2.826529E+01,2.455000E+02,2.740180E-02,2.063028E+01,2.326000E+02,6.940222E-02,9.110198E+00
f12,5.872000E+02,2.940266E-02,1.377867E+01,4.183000E+02,2.967532E-02,1.467404E+01,3.357000E+02,3.004745E-02,1.553705E+01,2.860000E+02,3.055409E-02,1.642133E+01,2.540000E+02,3.126155E-02,1.735209E+01
f13,2.421000E+02,3.186124E-02,1.789004E+01,2.420000E+02,3.217032E-02,1.778028E+01,2.418000E+02,3.318698E-02,1.742897E+01,2.413000E+02,3.665541E-02,1.633018E+01,2.397000E+02,4.972464E-02,1.320656E+01
f23,2.422000E+02,3.176159E-02,1.792932E+01,2.422000E+02,3.177074E-02,1.792191E+01,2.419000E+02,3.183158E-02,1.787304E+01,2.412000E+02,3.224148E-02,1.754965E+01,2.359000E+02,3.521615E-02,1.546960E+01
f123,2.414000E+02,3.132396E-02,1.813655E+01,2.415000E+02,3.141020E-02,1.809451E+01,2.419000E+02,3.160141E-02,1.800244E+01,2.425000E+02,3.203194E-02,1.780081E+01,2.443000E+02,3.303812E-02,1.735825E+01
kb1,3.833000E+02,5.866128E-02,2.552190E+01,2.326000E+02,4.360563E-02,2.257296E+01,2.114000E+02,4.190077E-02,1.695703E+01,2.375000E+02,3.313802E-02,1.743963E+01,2.941000E+02,1.924930E-02,2.462873E+01
kb2,4.793000E+02,2.936337E-02,4.330990E+01,3.459000E+02,2.981862E-02,3.574045E+01,2.845000E+02,3.027273E-02,2.955011E+01,2.521000E+02,3.074517E-02,2.444947E+01,2.390000E+02,3.129429E-02,2.020128E+01
kb3,1.993000E+02,3.004422E-02,1.508566E+01,1.855000E+02,2.853691E-02,1.187427E+01,1.828000E+02,2.746299E-02,8.865856E+00,1.861000E+02,2.677723E-02,6.112834E+00,1.995000E+02,2.649646E-02,3.599131E+00
ku1,2.650000E+02,2.240727E-02,2.082917E+01,2.174000E+02,4.967179E-02,1.529374E+01,1.801000E+02,9.829381E-02,1.389889E+01,1.500000E+02,1.715285E-01,1.640678E+01,1.449000E+02,2.692911E-01,2.286822E+01
ku2,2.472000E+02,3.202724E-02,1.713200E+01,2.442000E+02,3.188292E-02,1.754419E+01,2.419000E+02,3.175624E-02,1.797190E+01,2.403000E+02,3.164261E-02,1.841515E+01,2.393000E+02,3.153873E-02,1.887380E+01
