,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.348450E+03,2.057967E-02,3.083728E-01,9.881500E+02,2.253789E-02,4.144857E-01,8.055500E+02,2.737734E-02,4.964214E-01,6.920000E+02,3.672620E-02,5.511546E-01,6.131000E+02,5.803983E-02,5.490261E-01
gammam,6.804500E+02,5.638684E-02,5.458289E-01,7.172000E+02,3.619090E-02,5.477391E-01,7.897000E+02,2.719483E-02,4.964028E-01,9.284500E+02,2.241376E-02,4.199078E-01,1.238525E+03,2.023219E-02,3.209528E-01
gammamRNA,6.686500E+02,5.732409E-02,5.537444E-01,7.104500E+02,3.672113E-02,5.527535E-01,7.885000E+02,2.756602E-02,4.973203E-01,9.346000E+02,2.271662E-02,4.168723E-01,1.259350E+03,2.057036E-02,3.138516E-01
gammad,7.486000E+02,3.055153E-02,5.273524E-01,7.488500E+02,3.061684E-02,5.266044E-01,7.494000E+02,3.077543E-02,5.247996E-01,7.507500E+02,3.116287E-02,5.204587E-01,7.540500E+02,3.212350E-02,5.100962E-01
alphaass,1.314775E+03,2.031005E-02,3.188244E-01,9.762000E+02,2.245819E-02,4.208996E-01,8.017500E+02,2.742859E-02,4.990511E-01,6.928000E+02,3.696116E-02,5.493126E-01,6.173000E+02,5.869400E-02,5.423731E-01
alphadiss,6.020000E+02,6.903755E-02,5.224423E-01,6.526000E+02,4.511294E-02,5.565582E-01,7.168000E+02,3.384682E-02,5.400319E-01,8.028500E+02,2.737103E-02,4.985179E-01,9.250500E+02,2.337127E-02,4.417258E-01
phi0,1.361100E+03,2.057640E-02,3.054833E-01,9.921000E+02,2.248248E-02,4.129498E-01,8.069500E+02,2.731002E-02,4.956934E-01,6.923000E+02,3.667396E-02,5.510160E-01,6.129000E+02,5.811949E-02,5.489011E-01
f1,7.339000E+02,2.808132E-02,5.651858E-01,6.144000E+02,1.482378E-02,9.871669E-01,5.272000E+02,1.021117E-02,1.485522E+00,4.586000E+02,8.888792E-03,2.006858E+00,4.024000E+02,9.854358E-03,2.454422E+00
f2,7.493500E+02,3.074536E-02,5.251184E-01,7.494000E+02,3.083407E-02,5.243295E-01,7.496500E+02,3.123619E-02,5.207950E-01,7.508500E+02,3.308775E-02,5.053310E-01,7.555000E+02,4.231375E-02,4.435117E-01
f3,7.710500E+02,3.409275E-02,4.833672E-01,7.710000E+02,3.408351E-02,4.834720E-01,7.706500E+02,3.402067E-02,4.841849E-01,7.680500E+02,3.359917E-02,4.890333E-01,7.510500E+02,3.100021E-02,5.216791E-01
f12,7.428000E+02,2.681241E-02,5.587915E-01,7.430500E+02,2.695274E-02,5.574964E-01,7.441000E+02,2.754815E-02,5.520854E-01,7.483000E+02,3.010011E-02,5.302918E-01,7.631500E+02,4.162913E-02,4.526809E-01
f13,7.531000E+02,3.311300E-02,5.028736E-01,7.529000E+02,3.299516E-02,5.039178E-01,7.517000E+02,3.221206E-02,5.110174E-01,7.440500E+02,2.764943E-02,5.591122E-01,7.163000E+02,1.300290E-02,9.226850E-01
f23,7.497000E+02,3.059956E-02,5.260810E-01,7.497000E+02,3.060308E-02,5.260571E-01,7.496500E+02,3.062729E-02,5.258936E-01,7.493000E+02,3.079308E-02,5.247781E-01,7.468500E+02,3.197217E-02,5.170317E-01
f123,7.466500E+02,2.924549E-02,5.360888E-01,7.478500E+02,2.992011E-02,5.310780E-01,7.507000E+02,3.152725E-02,5.195896E-01,7.571500E+02,3.561580E-02,4.928857E-01,7.719500E+02,4.805418E-02,4.279985E-01
kb1,9.918750E+02,6.032993E-02,3.433766E-01,8.893500E+02,4.002956E-02,4.400247E-01,8.004000E+02,3.238947E-02,5.024011E-01,7.377500E+02,3.091110E-02,5.266067E-01,7.055500E+02,3.732060E-02,4.911814E-01
kb2,8.115500E+02,4.605136E-02,5.570924E-01,7.482500E+02,3.054521E-02,5.234793E-01,7.157500E+02,2.519117E-02,4.413130E-01,6.956000E+02,2.461229E-02,3.362380E-01,6.758500E+02,3.017330E-02,2.210116E-01
kb3,6.285000E+02,6.192742E-02,1.156603E+00,6.574000E+02,3.701144E-02,9.531540E-01,7.128000E+02,3.102827E-02,6.508591E-01,7.959500E+02,3.196218E-02,4.042189E-01,8.761000E+02,3.983309E-02,2.374723E-01
