,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.684000E+02,1.409453E-03,9.417870E-01,1.919000E+02,1.867338E-03,1.100031E+00,1.574000E+02,2.581288E-03,1.244095E+00,1.373000E+02,3.842489E-03,1.349231E+00,1.245000E+02,6.554238E-03,1.368967E+00
gammam,1.226000E+02,7.890290E-03,1.348290E+00,1.249000E+02,4.892653E-03,1.374246E+00,1.308000E+02,3.403780E-03,1.329883E+00,1.412000E+02,2.529349E-03,1.250758E+00,1.589000E+02,1.963524E-03,1.157273E+00
gammamRNA,1.224000E+02,6.445754E-03,1.373487E+00,1.254000E+02,3.772658E-03,1.360116E+00,1.361000E+02,2.584631E-03,1.267888E+00,1.595000E+02,1.921619E-03,1.153181E+00,2.186000E+02,1.489484E-03,1.038850E+00
gammad,1.222000E+02,7.436347E-03,1.368448E+00,1.222000E+02,7.441992E-03,1.367841E+00,1.222000E+02,7.455683E-03,1.366347E+00,1.223000E+02,7.488930E-03,1.362754E+00,1.226000E+02,7.570013E-03,1.354085E+00
alphaass,1.421000E+02,3.140190E-03,1.334030E+00,1.346000E+02,3.905293E-03,1.369821E+00,1.286000E+02,5.014773E-03,1.384339E+00,1.239000E+02,6.743256E-03,1.368733E+00,1.204000E+02,9.802888E-03,1.305618E+00
alphadiss,1.213000E+02,8.747015E-03,1.329268E+00,1.264000E+02,5.561749E-03,1.383927E+00,1.336000E+02,3.896710E-03,1.374863E+00,1.433000E+02,2.887853E-03,1.326666E+00,1.567000E+02,2.225552E-03,1.253199E+00
phi0,1.241000E+02,6.752001E-03,1.366524E+00,1.224000E+02,7.736823E-03,1.351079E+00,1.207000E+02,9.010456E-03,1.326124E+00,1.194000E+02,1.073581E-02,1.288261E+00,1.183000E+02,1.325703E-02,1.231051E+00
f1,1.226000E+02,7.568951E-03,1.354138E+00,1.228000E+02,7.720686E-03,1.342860E+00,1.236000E+02,8.471349E-03,1.291001E+00,1.266000E+02,1.186196E-02,1.114251E+00,1.315000E+02,2.599855E-02,7.662800E-01
f2,1.226000E+02,7.571700E-03,1.353736E+00,1.226000E+02,7.571695E-03,1.353737E+00,1.226000E+02,7.571697E-03,1.353740E+00,1.226000E+02,7.571662E-03,1.353760E+00,1.226000E+02,7.571330E-03,1.353870E+00
f3,1.924000E+02,2.629737E-02,3.509375E-01,1.676000E+02,1.549322E-02,5.779483E-01,1.468000E+02,1.080142E-02,8.522920E-01,1.295000E+02,8.307583E-03,1.185566E+00,1.146000E+02,6.862422E-03,1.582714E+00
f12,1.225000E+02,7.534404E-03,1.356166E+00,1.225000E+02,7.534519E-03,1.356157E+00,1.226000E+02,7.535276E-03,1.356094E+00,1.226000E+02,7.540276E-03,1.355798E+00,1.226000E+02,7.574419E-03,1.353774E+00
f13,1.125000E+02,3.158419E-03,1.854349E+00,1.129000E+02,3.265180E-03,1.834482E+00,1.139000E+02,3.557949E-03,1.783356E+00,1.166000E+02,4.457740E-03,1.650689E+00,1.234000E+02,8.221020E-03,1.310312E+00
f23,1.239000E+02,8.052130E-03,1.310559E+00,1.239000E+02,8.051316E-03,1.310611E+00,1.239000E+02,8.046079E-03,1.311056E+00,1.238000E+02,8.010586E-03,1.314112E+00,1.232000E+02,7.776241E-03,1.334839E+00
f123,1.221000E+02,7.395317E-03,1.361569E+00,1.224000E+02,7.466147E-03,1.358485E+00,1.228000E+02,7.640692E-03,1.351006E+00,1.238000E+02,8.089494E-03,1.332104E+00,1.265000E+02,9.393850E-03,1.279972E+00
kb1,1.090000E+02,4.900687E-03,1.172532E+00,9.710000E+01,3.368366E-03,8.135690E-01,9.030000E+01,2.843155E-03,4.948222E-01,8.630000E+01,2.899526E-03,2.592766E-01,8.480000E+01,3.973962E-03,1.092298E-01
kb2,1.168000E+02,4.157220E-03,1.269212E+00,1.148000E+02,2.287275E-03,9.548085E-01,1.268000E+02,1.444645E-03,6.171496E-01,1.751000E+02,9.518369E-04,3.829004E-01,3.097000E+02,6.042787E-04,2.836277E-01
kb3,2.111000E+02,7.846364E-03,2.037386E+00,1.565000E+02,5.273059E-03,2.305681E+00,1.322000E+02,4.444072E-03,2.277108E+00,1.208000E+02,4.361646E-03,2.064441E+00,1.182000E+02,5.122124E-03,1.714351E+00
ku1,1.523000E+02,4.225180E-03,1.131143E+00,1.422000E+02,4.832321E-03,1.204613E+00,1.333000E+02,5.657916E-03,1.274633E+00,1.256000E+02,6.851597E-03,1.334225E+00,1.190000E+02,8.770163E-03,1.369124E+00
ku2,7.490000E+02,1.014266E-03,4.055367E-01,3.924000E+02,7.675878E-04,5.989678E-01,2.193000E+02,8.442975E-04,8.021699E-01,1.454000E+02,1.356006E-03,1.084826E+00,1.210000E+02,3.265684E-03,1.360581E+00
ku3,1.171000E+02,4.926451E-03,1.739399E+00,1.190000E+02,4.163633E-03,2.098262E+00,1.299000E+02,4.263093E-03,2.314007E+00,1.538000E+02,5.090080E-03,2.350188E+00,2.081000E+02,7.562624E-03,2.097852E+00
bcoop12,1.224000E+02,7.388895E-03,1.355048E+00,1.201000E+02,5.572598E-03,1.342473E+00,1.188000E+02,4.466344E-03,1.297652E+00,1.185000E+02,3.709320E-03,1.234292E+00,1.195000E+02,3.158204E-03,1.160024E+00
bcoop23,1.225000E+02,7.549152E-03,1.354122E+00,1.198000E+02,5.679627E-03,1.343691E+00,1.175000E+02,4.497649E-03,1.297774E+00,1.157000E+02,3.658749E-03,1.228245E+00,1.145000E+02,3.029663E-03,1.142039E+00
bcoop13,1.285000E+02,1.149992E-02,1.387870E+00,1.263000E+02,9.949761E-03,1.396627E+00,1.246000E+02,8.849437E-03,1.388464E+00,1.233000E+02,8.013333E-03,1.369805E+00,1.222000E+02,7.349686E-03,1.344197E+00
bcoop123,1.242000E+02,9.191212E-03,1.334240E+00,1.227000E+02,7.693021E-03,1.353081E+00,1.215000E+02,6.648802E-03,1.356285E+00,1.205000E+02,5.861157E-03,1.349346E+00,1.196000E+02,5.237967E-03,1.335179E+00
ucoop12,1.231000E+02,5.033441E-03,1.417132E+00,1.227000E+02,5.757746E-03,1.400889E+00,1.224000E+02,6.639769E-03,1.378603E+00,1.226000E+02,7.757099E-03,1.349023E+00,1.231000E+02,9.274551E-03,1.308591E+00
ucoop23,1.201000E+02,3.950824E-03,1.384392E+00,1.202000E+02,4.754893E-03,1.389394E+00,1.210000E+02,5.777552E-03,1.382758E+00,1.222000E+02,7.140567E-03,1.362134E+00,1.239000E+02,9.140419E-03,1.320630E+00
ucoop13,1.312000E+02,5.993029E-03,1.277755E+00,1.272000E+02,6.585865E-03,1.315384E+00,1.235000E+02,7.346302E-03,1.347302E+00,1.201000E+02,8.365246E-03,1.369923E+00,1.170000E+02,9.827736E-03,1.376915E+00
ucoop123,1.305000E+02,2.849589E-03,1.425920E+00,1.262000E+02,3.588374E-03,1.436957E+00,1.237000E+02,4.572180E-03,1.427330E+00,1.225000E+02,5.917290E-03,1.397502E+00,1.227000E+02,7.917235E-03,1.344676E+00
