,log10_var,log10_left_bound,log10_right_bound
beta,0.5998830720736879,0.5770325372605403,1.0303819547340718
gammam,-0.7589518493283556,-1.148509047394325,-0.7381992596982834
gammamRNA,-0.9808837095529273,-1.339750081487856,-0.9538013150863833
gammad,-2.159956669396506,-3.3010299956639813,-1.0
alphaass,-1.1276106115821791,-1.1719116352127714,-0.2774979239440519
alphadiss,2.782472624166286,1.9326072628996593,2.8266578723825093
phi0,-1.0823894742501328,-1.1074803870636059,-0.6553369453511797
f1,-0.8968807464542862,-3.0,0.8995247945598464
f2,-1.0894289515187414,-3.0,1.2185917007389122
f3,-1.5977386175453199,-3.0,2.0
f12,-2.709520186669327,-3.0,1.231943485181858
f13,-0.8843894883257002,-3.0,2.0
f23,1.5090680450171616,1.478244337678177,2.0
f123,-0.39458720184694884,-3.0,0.04036711411353208
kb1,-0.37851213541936973,-1.8914997603872923,-0.30882916270200544
kb2,-0.2588484011482149,-0.33112485932106467,2.0
kb3,1.8294967497201824,1.787050000943345,2.0
ku1,-0.9800533183211576,-1.063720819552625,0.19763823973676298
ku2,-1.0679830935657986,-2.0,-0.992502938509402
ku3,2.266231696689893,0.9621979847133928,2.3149584980815803
bcoop12,-1.2579822528598616,-1.3010299956639813,-1.1330304829124085
bcoop23,1.1287222843384268,1.0860117950415096,1.3010299956639813
bcoop13,-0.32221060893113895,-1.3010299956639813,-0.19856532850299502
bcoop123,1.1182647260894794,-0.4835729900715034,1.2467715562590511
ucoop12,-0.653451441451526,-0.7875204390033234,0.4879351790514754
ucoop23,0.32674537956532185,-0.8336804250415054,0.3686091716633111
ucoop13,-0.6569855028492324,-0.7852912416521707,0.6011924249063287
ucoop123,-1.1225134719303986,-1.2591901854139227,0.0371899451801933
