,log10_var,log10_left_bound,log10_right_bound
beta,1.3057811512549822,1.1863339807506517,1.7800929281395323
gammam,-0.15701652987778253,-0.44853338960711153,-0.04416089902812634
gammamRNA,-0.05017104106468636,-0.3929734298472082,0.06879364718092264
gammad,-1.9562448730313207,-3.3010299956639813,-1.0
alphaass,-1.3897658246656113,-1.6233710949108069,-0.5184477978733042
alphadiss,2.0633333589517497,1.1881282763985666,2.2938411651472173
phi0,-0.5537735982218369,-0.6695846968017289,-0.07732349095459395
f1,1.1149444157125847,-3.0,2.0
f2,-0.07191154033502915,-3.0,1.032838167695172
f3,1.7740057302582095,1.6108317062747748,2.0
f12,-2.7059749059046774,-3.0,2.0
f13,-1.5130031115681775,-3.0,2.0
f23,-2.1523039792658345,-3.0,0.1955319621354528
f123,-2.5032086842999575,-3.0,2.0
kb1,-1.4151036558625503,-3.0,0.2424222396098008
kb2,-1.4346244972859263,-2.4405005527408683,-0.8409442863292769
kb3,1.1528995963937476,0.9541768618006874,1.6988822784055897
ku1,0.5273720828276119,-0.9584462705534644,3.0
ku2,-0.7368375350377834,-1.6003275013205487,-0.28797912018461214
ku3,1.710540447933297,1.1851221227864923,1.9095000272560894
bcoop12,-0.2336615247487127,-1.3010299956639813,1.3010299956639813
bcoop23,1.2038484637462348,0.32811947110086626,1.3010299956639813
bcoop13,-0.3834194699141139,-1.3010299956639813,1.3010299956639813
bcoop123,-1.0098832339320956,-1.3010299956639813,1.3010299956639813
ucoop12,0.39234515536120407,-1.3010299956639813,1.3010299956639813
ucoop23,-0.7977842241988685,-1.3010299956639813,-0.34276786012703975
ucoop13,-0.447696890661646,-1.3010299956639813,1.3010299956639813
ucoop123,-1.1545298670183264,-1.3010299956639813,1.3010299956639813
