,log10_var,log10_left_bound,log10_right_bound
beta,0.24054924828259971,-0.6215370835761349,0.3949656074698968
gammam,-0.5268050907950622,-0.6379056433570027,0.0
gammamRNA,0.029789470831855614,-0.1270258045139338,0.8976731082517972
gammad,-2.7975116829399065,-3.3010299956639813,-1.0
alphaass,-1.7731424297112766,-2.0,-1.4926257562608596
alphadiss,0.9499751778296537,0.6992443315807011,2.803806218190729
phi0,-0.294992040666664,-1.157486301345051,-0.14576444223046642
f1,-2.6283780728239785,-3.0,-0.002315904551779764
f2,1.6019514041335217,-3.0,2.0
f3,1.8387861449465945,1.361523058384479,2.0
f12,-1.6032777214962266,-3.0,2.0
f13,-1.15602015552184,-3.0,-0.7954201963460046
f23,0.9489017609702137,-3.0,2.0
f123,-1.1245914399229364,-3.0,2.0
kb1,-0.0431115453499228,-0.47336191619256107,0.5275231245427314
kb2,-1.8754957751657177,-3.0,0.04332879320246477
kb3,1.5211380837040362,0.5983667365417866,1.704452411036085
ku1,-1.8554257923903836,-2.0,-1.6705023491255155
ku2,-0.7265357273786537,-2.0,3.0
ku3,0.17231096852195418,0.0322987381289376,1.1636589785811517
bcoop12,-0.8873949984654255,-1.3010299956639813,1.3010299956639813
bcoop23,-1.0177287669604316,-1.3010299956639813,1.3010299956639813
bcoop13,0.7625285224469999,0.35545936164776337,1.3010299956639813
bcoop123,1.0318122713303703,-1.3010299956639813,1.3010299956639813
ucoop12,0.0269416279590294,-1.3010299956639813,1.3010299956639813
ucoop23,-0.2584544832237906,-1.3010299956639813,1.3010299956639813
ucoop13,-1.108574057152006,-1.3010299956639813,-0.9156174826101009
ucoop123,1.173186268412274,-1.3010299956639813,1.3010299956639813
