,log10_var,log10_left_bound,log10_right_bound
beta,-1.6163641316381203,-1.7512361166090935,-1.446744373091997
gammam,-0.39599006758776967,-0.5511117530146701,-0.2567748094514444
gammamRNA,-0.8520146793161948,-0.9904590456883933,-0.7181776810062355
gammad,-1.7947956360518553,-3.3010299956639813,-1.0
alphaass,-0.3174037085394467,-0.5901683417254349,-0.004959432945928855
alphadiss,2.3984608496082234,2.0900526858366604,2.6757328017419333
phi0,0.0663259253620378,-0.06685523779606231,0.23774265000260114
f1,-1.3780970391087695,-3.0,2.0
f2,-2.3363932918754795,-3.0,0.5474776375846784
f3,1.401572845676446,1.2167411734458922,1.6306582406909316
f12,-0.5683146553139882,-3.0,2.0
f13,-2.759201228882669,-3.0,2.0
f23,-2.5428753736965914,-3.0,-0.0008171811886354902
f123,-2.995248844408999,-3.0,2.0
kb1,-2.873219422987991,-3.0,0.4152518868603505
kb2,-0.7092977567121456,-1.0806420656826377,0.08179602185907658
kb3,1.529045170765769,1.285785908664092,1.6946152279184283
ku1,-1.474436941729933,-2.0,3.0
ku2,-1.9457700901366028,-2.0,-1.7187669707650985
ku3,-0.13312218566250114,-0.28991075210100203,0.10859329545794574
bcoop12,0.6556185835412222,-1.3010299956639813,1.3010299956639813
bcoop23,0.8225603369426923,0.4285347869473134,1.3010299956639813
bcoop13,-0.11628179803604037,-1.3010299956639813,1.3010299956639813
bcoop123,-0.1252863112422209,-1.3010299956639813,1.3010299956639813
ucoop12,-0.04421607108308855,-1.3010299956639813,1.3010299956639813
ucoop23,-0.4975728800155673,-1.3010299956639813,-0.24113145438156916
ucoop13,0.3205616801952366,-1.3010299956639813,1.3010299956639813
ucoop123,-1.1736012178123822,-1.3010299956639813,1.3010299956639813
